"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.03679,0.0329,0.07978,0.07516,0.08423,0.02648,0.12921,0.16205,0.14861,0.12928,0.03267,0.01339,0.0136,0.0164,0.01945
"2",0.05603,0.02561,0.06155,0.03987,0.08678,0.02609,0.14356,0.06197,0.11581,0.02834,0.29154,0.01339,0.0136,0.0164,0.01945
"3",0.02869,0.02683,0.0517,0.06797,0.04303,0.05903,0.11081,0.12908,0.13118,0.16998,0.11885,0.01339,0.0136,0.0164,0.01945
"4",0.02609,0.04253,0.02708,0.05445,0.0388,0.11528,0.11214,0.08389,0.10021,0.11098,0.2257,0.01339,0.0136,0.0164,0.01945
"5",0.05631,0.03703,0.02082,0.03489,0.08661,0.03157,0.08473,0.14065,0.1502,0.16646,0.12787,0.01339,0.0136,0.0164,0.01945
"6",0.02312,0.02862,0.06212,0.05605,0.03225,0.07617,0.02398,0.02002,0.16807,0.24076,0.206,0.01339,0.0136,0.0164,0.01945
"7",0.05005,0.03374,0.03768,0.08753,0.07703,0.11299,0.0401,0.15287,0.05142,0.0887,0.20504,0.01339,0.0136,0.0164,0.01945
"8",0.05577,0.02594,0.03089,0.03665,0.04887,0.04834,0.0425,0.09532,0.02419,0.22317,0.30551,0.01339,0.0136,0.0164,0.01945
"9",0.0252,0.02266,0.01255,0.05615,0.08367,0.1148,0.15644,0.08362,0.0306,0.2034,0.14807,0.01339,0.0136,0.0164,0.01945
"10",0.04734,0.01777,0.0625,0.03853,0.0353,0.0885,0.05692,0.18911,0.02779,0.03501,0.33838,0.01339,0.0136,0.0164,0.01945
"11",0.01426,0.02307,0.02958,0.04374,0.09773,0.08921,0.09304,0.18249,0.02641,0.18582,0.15182,0.01339,0.0136,0.0164,0.01945
"12",0.05698,0.04579,0.07796,0.0502,0.02379,0.11516,0.0542,0.14375,0.05939,0.07757,0.23236,0.01339,0.0136,0.0164,0.01945
"13",0.05338,0.04416,0.03621,0.05454,0.07291,0.10108,0.03632,0.13407,0.05179,0.16117,0.19152,0.01339,0.0136,0.0164,0.01945
"14",0.04898,0.05577,0.02069,0.0221,0.05315,0.10681,0.12274,0.06968,0.18075,0.15875,0.09774,0.01339,0.0136,0.0164,0.01945
"15",0.01778,0.03194,0.04301,0.08077,0.02834,0.12042,0.12819,0.14427,0.11328,0.20044,0.02871,0.01339,0.0136,0.0164,0.01945
"16",0.05416,0.0488,0.03061,0.05414,0.03127,0.12322,0.11868,0.07763,0.19659,0.15201,0.05002,0.01339,0.0136,0.0164,0.01945
"17",0.05536,0.03437,0.03157,0.07327,0.05238,0.07104,0.07831,0.0687,0.13369,0.07603,0.26244,0.01339,0.0136,0.0164,0.01945
"18",0.03747,0.03131,0.07093,0.01393,0.0664,0.02532,0.07005,0.12776,0.11311,0.13585,0.24503,0.01339,0.0136,0.0164,0.01945
"19",0.03695,0.03825,0.04728,0.04068,0.07892,0.01335,0.06778,0.17678,0.18426,0.15176,0.10115,0.01339,0.0136,0.0164,0.01945
"20",0.03762,0.05201,0.07347,0.08675,0.04118,0.11551,0.07303,0.15979,0.04896,0.06513,0.18372,0.01339,0.0136,0.0164,0.01945
"21",0.023,0.04093,0.04172,0.06967,0.03018,0.07231,0.09625,0.03416,0.03467,0.2304,0.26386,0.01339,0.0136,0.0164,0.01945
"22",0.01715,0.03459,0.05564,0.01619,0.07676,0.1074,0.06758,0.10928,0.11758,0.25538,0.07963,0.01339,0.0136,0.0164,0.01945
"23",0.01833,0.04769,0.06594,0.07888,0.05131,0.05651,0.03538,0.12602,0.03064,0.25057,0.17588,0.01339,0.0136,0.0164,0.01945
"24",0.04488,0.01612,0.03759,0.07979,0.02033,0.07954,0.11553,0.1025,0.1683,0.13427,0.13831,0.01339,0.0136,0.0164,0.01945
"25",0.03908,0.0547,0.06104,0.0648,0.06372,0.1206,0.03496,0.1264,0.09175,0.22669,0.05342,0.01339,0.0136,0.0164,0.01945
"26",0.04921,0.03048,0.02444,0.07379,0.04676,0.02598,0.13709,0.155,0.03196,0.21353,0.14891,0.01339,0.0136,0.0164,0.01945
"27",0.01258,0.02354,0.03198,0.04047,0.02887,0.09709,0.03504,0.01423,0.13703,0.24378,0.27256,0.01339,0.0136,0.0164,0.01945
"28",0.04397,0.03583,0.06633,0.07915,0.07151,0.08477,0.04197,0.01817,0.13479,0.11295,0.24771,0.01339,0.0136,0.0164,0.01945
"29",0.05323,0.03835,0.06897,0.03792,0.05772,0.09144,0.07791,0.08365,0.07647,0.03129,0.3202,0.01339,0.0136,0.0164,0.01945
"30",0.03891,0.05517,0.01285,0.04443,0.02618,0.06843,0.15282,0.04467,0.1844,0.15119,0.15811,0.01339,0.0136,0.0164,0.01945
"31",0.03027,0.05524,0.06276,0.05377,0.03393,0.04815,0.06338,0.18047,0.03143,0.16324,0.21451,0.01339,0.0136,0.0164,0.01945
