"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02997,0.04634,0.02175,0.03451,0.08307,0.0594,0.03973,0.04338,0.42932,0.03121,0.09957,0.01909,0.01999,0.02035,0.02232
"2",0.03431,0.01698,0.03548,0.02884,0.07532,0.15281,0.19968,0.08891,0.2127,0.0466,0.02663,0.01909,0.01999,0.02035,0.02232
"3",0.03759,0.03619,0.02963,0.02767,0.03323,0.1736,0.05695,0.05374,0.18511,0.1737,0.11084,0.01909,0.01999,0.02035,0.02232
"4",0.02219,0.04256,0.05382,0.04772,0.01996,0.04989,0.24601,0.1318,0.1607,0.09609,0.04751,0.01909,0.01999,0.02035,0.02232
"5",0.0314,0.06193,0.04687,0.03927,0.0622,0.12196,0.15487,0.04481,0.16339,0.1009,0.09067,0.01909,0.01999,0.02035,0.02232
"6",0.03856,0.04839,0.03106,0.06409,0.03973,0.12004,0.06851,0.10411,0.07585,0.27515,0.05276,0.01909,0.01999,0.02035,0.02232
"7",0.03337,0.05271,0.05829,0.06951,0.08412,0.02873,0.10171,0.02821,0.02399,0.1849,0.25269,0.01909,0.01999,0.02035,0.02232
"8",0.03437,0.03982,0.04608,0.03864,0.03535,0.05298,0.11401,0.3831,0.11017,0.0336,0.03012,0.01909,0.01999,0.02035,0.02232
"9",0.03598,0.03271,0.05924,0.07214,0.09369,0.03646,0.08459,0.23346,0.13648,0.03189,0.10161,0.01909,0.01999,0.02035,0.02232
"10",0.0241,0.05246,0.02014,0.04247,0.09628,0.15246,0.04774,0.3646,0.06104,0.01854,0.03842,0.01909,0.01999,0.02035,0.02232
"11",0.01864,0.04286,0.05898,0.02396,0.08433,0.21172,0.18406,0.11017,0.02939,0.02301,0.13112,0.01909,0.01999,0.02035,0.02232
"12",0.03738,0.02417,0.02582,0.06685,0.03882,0.16789,0.02439,0.33477,0.02452,0.05146,0.12217,0.01909,0.01999,0.02035,0.02232
"13",0.02087,0.02825,0.03419,0.03317,0.11072,0.11226,0.19696,0.09887,0.171,0.04351,0.06844,0.01909,0.01999,0.02035,0.02232
"14",0.02893,0.05378,0.02484,0.04081,0.07749,0.07599,0.05325,0.11554,0.17027,0.18148,0.09586,0.01909,0.01999,0.02035,0.02232
"15",0.03905,0.06046,0.05152,0.04314,0.02923,0.16143,0.06726,0.17565,0.11619,0.15493,0.0194,0.01909,0.01999,0.02035,0.02232
"16",0.03516,0.0341,0.03293,0.06988,0.03032,0.06522,0.18218,0.07366,0.0386,0.33133,0.02486,0.01909,0.01999,0.02035,0.02232
"17",0.03244,0.03244,0.02679,0.05739,0.10202,0.1149,0.03751,0.28371,0.03757,0.04997,0.14351,0.01909,0.01999,0.02035,0.02232
"18",0.0318,0.0493,0.04276,0.07677,0.03189,0.09559,0.11941,0.03078,0.16326,0.06243,0.21425,0.01909,0.01999,0.02035,0.02232
"19",0.02468,0.04332,0.03115,0.06167,0.06381,0.13909,0.09556,0.19551,0.14609,0.08465,0.03272,0.01909,0.01999,0.02035,0.02232
"20",0.01712,0.03041,0.03003,0.01735,0.03064,0.01749,0.05475,0.31954,0.31916,0.04314,0.03861,0.01909,0.01999,0.02035,0.02232
"21",0.02607,0.03076,0.0322,0.04135,0.06172,0.02375,0.29622,0.03194,0.16946,0.04628,0.15849,0.01909,0.01999,0.02035,0.02232
"22",0.0222,0.04005,0.05342,0.0213,0.04244,0.14184,0.28572,0.05277,0.03219,0.04296,0.18335,0.01909,0.01999,0.02035,0.02232
"23",0.03607,0.03221,0.05615,0.03778,0.08303,0.0911,0.19917,0.18757,0.1105,0.03465,0.05001,0.01909,0.01999,0.02035,0.02232
"24",0.0315,0.03708,0.05031,0.04449,0.02223,0.0333,0.23032,0.10391,0.11569,0.10637,0.14305,0.01909,0.01999,0.02035,0.02232
"25",0.03992,0.0438,0.04182,0.0615,0.08013,0.03348,0.17519,0.07974,0.10292,0.0981,0.16165,0.01909,0.01999,0.02035,0.02232
"26",0.03418,0.05541,0.02001,0.0466,0.04321,0.20717,0.09394,0.09289,0.18938,0.03392,0.10154,0.01909,0.01999,0.02035,0.02232
"27",0.03089,0.04276,0.03957,0.01761,0.02999,0.19027,0.14992,0.0426,0.19051,0.10931,0.07483,0.01909,0.01999,0.02035,0.02232
"28",0.01894,0.03996,0.03116,0.02115,0.1186,0.05577,0.10498,0.09234,0.05364,0.22872,0.15299,0.01909,0.01999,0.02035,0.02232
"29",0.0376,0.03996,0.03458,0.03578,0.02565,0.08071,0.11825,0.10829,0.05971,0.23438,0.14334,0.01909,0.01999,0.02035,0.02232
"30",0.03885,0.03943,0.02224,0.04914,0.11282,0.09307,0.11712,0.07598,0.07925,0.22172,0.06862,0.01909,0.01999,0.02035,0.02232
"31",0.02067,0.05339,0.05026,0.06626,0.02631,0.03683,0.01687,0.04267,0.32554,0.01915,0.26031,0.01909,0.01999,0.02035,0.02232
"32",0.02755,0.04444,0.04909,0.04125,0.04734,0.0564,0.1507,0.01907,0.22158,0.09111,0.16972,0.01909,0.01999,0.02035,0.02232
"33",0.01966,0.05474,0.03612,0.07281,0.06506,0.18034,0.08581,0.14119,0.17868,0.06516,0.01868,0.01909,0.01999,0.02035,0.02232
"34",0.03407,0.03905,0.05237,0.0618,0.11411,0.09241,0.07722,0.04229,0.35894,0.02525,0.02073,0.01909,0.01999,0.02035,0.02232
"35",0.02764,0.0584,0.05295,0.02995,0.039,0.15105,0.06629,0.03315,0.20334,0.15584,0.10063,0.01909,0.01999,0.02035,0.02232
"36",0.03059,0.03361,0.02248,0.01712,0.06091,0.04509,0.1412,0.0956,0.34984,0.10043,0.02138,0.01909,0.01999,0.02035,0.02232
"37",0.02226,0.05767,0.05513,0.01771,0.09807,0.10745,0.14448,0.22652,0.02748,0.11889,0.04259,0.01909,0.01999,0.02035,0.02232
"38",0.02014,0.05516,0.04414,0.06333,0.02406,0.10062,0.02757,0.03937,0.08402,0.30706,0.15276,0.01909,0.01999,0.02035,0.02232
"39",0.03617,0.03521,0.05478,0.07675,0.06981,0.1138,0.02698,0.01715,0.07432,0.20006,0.21321,0.01909,0.01999,0.02035,0.02232
"40",0.02522,0.01693,0.01852,0.02506,0.10081,0.16174,0.04615,0.03781,0.10482,0.04261,0.33859,0.01909,0.01999,0.02035,0.02232
