"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02776,0.02875,0.05316,0.04911,0.14069,0.13905,0.10105,0.08418,0.17337,0.02567,0.101,0.01676,0.01956,0.01981,0.02008
"2",0.02578,0.02819,0.04978,0.06279,0.10674,0.0773,0.17707,0.18936,0.12323,0.04101,0.04255,0.01676,0.01956,0.01981,0.02008
"3",0.0221,0.02035,0.06313,0.05588,0.08914,0.07486,0.16489,0.04729,0.07344,0.13325,0.17946,0.01676,0.01956,0.01981,0.02008
"4",0.02291,0.02499,0.01915,0.14017,0.06654,0.05345,0.04497,0.31516,0.01672,0.09661,0.12313,0.01676,0.01956,0.01981,0.02008
"5",0.02052,0.03529,0.01977,0.02333,0.032,0.13081,0.15792,0.14483,0.20733,0.1184,0.0336,0.01676,0.01956,0.01981,0.02008
"6",0.02946,0.03744,0.07194,0.04218,0.01741,0.06688,0.02182,0.07466,0.17122,0.20147,0.18934,0.01676,0.01956,0.01981,0.02008
"7",0.02667,0.02989,0.07406,0.02178,0.03142,0.20605,0.13069,0.10793,0.21121,0.04253,0.04155,0.01676,0.01956,0.01981,0.02008
"8",0.02774,0.01819,0.04544,0.05526,0.0174,0.10638,0.36591,0.02098,0.10298,0.02557,0.13795,0.01676,0.01956,0.01981,0.02008
"9",0.01948,0.02128,0.09289,0.12678,0.0654,0.14127,0.04818,0.14588,0.01965,0.14661,0.09639,0.01676,0.01956,0.01981,0.02008
"10",0.02167,0.02105,0.04939,0.09204,0.07607,0.18071,0.23674,0.0409,0.02627,0.13512,0.04382,0.01676,0.01956,0.01981,0.02008
"11",0.03163,0.03563,0.06775,0.04094,0.14161,0.23451,0.06853,0.08937,0.06392,0.08789,0.062,0.01676,0.01956,0.01981,0.02008
"12",0.02647,0.02348,0.05111,0.02788,0.05389,0.12654,0.06018,0.10895,0.2077,0.1139,0.12368,0.01676,0.01956,0.01981,0.02008
"13",0.02392,0.03806,0.08316,0.07669,0.03153,0.03158,0.15993,0.01793,0.37235,0.024,0.06463,0.01676,0.01956,0.01981,0.02008
"14",0.03004,0.03874,0.09724,0.05052,0.11652,0.11039,0.03217,0.26287,0.09966,0.0643,0.02132,0.01676,0.01956,0.01981,0.02008
"15",0.03339,0.03231,0.09685,0.07213,0.13188,0.02526,0.03614,0.32488,0.0395,0.07201,0.05942,0.01676,0.01956,0.01981,0.02008
"16",0.02577,0.03484,0.03685,0.02009,0.06856,0.08352,0.23449,0.15454,0.07568,0.14611,0.04334,0.01676,0.01956,0.01981,0.02008
"17",0.02862,0.01728,0.08923,0.03257,0.14235,0.0651,0.08836,0.06331,0.02459,0.0726,0.29978,0.01676,0.01956,0.01981,0.02008
"18",0.0184,0.0298,0.0967,0.09543,0.02744,0.03255,0.07998,0.02961,0.03365,0.09488,0.38535,0.01676,0.01956,0.01981,0.02008
"19",0.02649,0.02696,0.06908,0.11602,0.02975,0.10039,0.04854,0.0948,0.04348,0.01706,0.35123,0.01676,0.01956,0.01981,0.02008
"20",0.02363,0.04028,0.04087,0.08009,0.03093,0.0998,0.03378,0.03597,0.22576,0.16461,0.14807,0.01676,0.01956,0.01981,0.02008
"21",0.0274,0.02856,0.05787,0.13703,0.06721,0.08562,0.06134,0.07393,0.06472,0.27307,0.04704,0.01676,0.01956,0.01981,0.02008
"22",0.02875,0.03426,0.0395,0.09019,0.07638,0.19961,0.02564,0.06067,0.13777,0.14505,0.08598,0.01676,0.01956,0.01981,0.02008
"23",0.0272,0.04038,0.0848,0.09544,0.10001,0.1491,0.03425,0.07473,0.15878,0.09993,0.05917,0.01676,0.01956,0.01981,0.02008
"24",0.02267,0.0353,0.09575,0.06719,0.03074,0.22716,0.03772,0.12353,0.16213,0.08454,0.03705,0.01676,0.01956,0.01981,0.02008
"25",0.03303,0.02686,0.04128,0.10229,0.04001,0.02005,0.14517,0.05389,0.02252,0.25641,0.18229,0.01676,0.01956,0.01981,0.02008
"26",0.02262,0.02985,0.02303,0.13531,0.13629,0.09817,0.04583,0.13633,0.17415,0.08802,0.03419,0.01676,0.01956,0.01981,0.02008
"27",0.02358,0.02492,0.0302,0.04987,0.03201,0.17007,0.06487,0.05676,0.07321,0.36696,0.03134,0.01676,0.01956,0.01981,0.02008
"28",0.01747,0.02561,0.05869,0.01929,0.05251,0.042,0.09866,0.10553,0.03688,0.42365,0.0435,0.01676,0.01956,0.01981,0.02008
"29",0.03233,0.02768,0.07145,0.08757,0.0794,0.13872,0.03924,0.02256,0.01672,0.36547,0.04266,0.01676,0.01956,0.01981,0.02008
"30",0.01964,0.0222,0.08434,0.10918,0.05179,0.11577,0.02675,0.28423,0.0605,0.08833,0.06107,0.01676,0.01956,0.01981,0.02008
"31",0.0197,0.01825,0.0525,0.10421,0.09278,0.10272,0.1049,0.12248,0.10955,0.07467,0.12203,0.01676,0.01956,0.01981,0.02008
"32",0.0323,0.02558,0.03888,0.04532,0.1302,0.15312,0.13142,0.01753,0.04235,0.08649,0.22061,0.01676,0.01956,0.01981,0.02008
"33",0.0182,0.03829,0.09494,0.09067,0.10945,0.23432,0.03303,0.04978,0.1464,0.06299,0.04573,0.01676,0.01956,0.01981,0.02008
"34",0.03731,0.02097,0.03138,0.08399,0.02966,0.19251,0.26603,0.05847,0.04712,0.06687,0.08949,0.01676,0.01956,0.01981,0.02008
"35",0.02523,0.02124,0.02801,0.06281,0.07333,0.10383,0.37266,0.02515,0.10724,0.02732,0.07697,0.01676,0.01956,0.01981,0.02008
"36",0.02427,0.0203,0.02528,0.13435,0.01898,0.08484,0.31286,0.04294,0.05204,0.19012,0.01781,0.01676,0.01956,0.01981,0.02008
"37",0.01668,0.0176,0.03136,0.11255,0.12053,0.03465,0.12217,0.1425,0.12682,0.17333,0.02562,0.01676,0.01956,0.01981,0.02008
"38",0.01832,0.0169,0.0883,0.0787,0.05079,0.05441,0.10687,0.07316,0.16818,0.02802,0.24014,0.01676,0.01956,0.01981,0.02008
"39",0.02315,0.02215,0.03385,0.11958,0.04084,0.05663,0.03449,0.24406,0.04965,0.26647,0.03292,0.01676,0.01956,0.01981,0.02008
"40",0.01797,0.02264,0.0751,0.0212,0.09817,0.05134,0.12405,0.21963,0.0864,0.12684,0.08045,0.01676,0.01956,0.01981,0.02008
"41",0.02947,0.03782,0.01921,0.05282,0.06383,0.05584,0.12206,0.36919,0.08976,0.0346,0.04919,0.01676,0.01956,0.01981,0.02008
"42",0.01936,0.0222,0.0246,0.0557,0.07135,0.05039,0.07205,0.25882,0.1965,0.12178,0.03105,0.01676,0.01956,0.01981,0.02008
"43",0.02752,0.02927,0.09069,0.05596,0.07257,0.02791,0.01777,0.39922,0.05075,0.05635,0.09577,0.01676,0.01956,0.01981,0.02008
"44",0.02786,0.03928,0.0892,0.0368,0.12732,0.07824,0.15846,0.14416,0.05276,0.05285,0.11686,0.01676,0.01956,0.01981,0.02008
"45",0.01791,0.02866,0.05909,0.05403,0.05857,0.02193,0.08536,0.20625,0.03955,0.29905,0.05341,0.01676,0.01956,0.01981,0.02008
"46",0.0213,0.01938,0.0421,0.0622,0.02208,0.09904,0.03232,0.32039,0.06951,0.17714,0.05834,0.01676,0.01956,0.01981,0.02008
"47",0.02088,0.02979,0.05564,0.09669,0.13773,0.21457,0.07046,0.06328,0.09411,0.09968,0.04097,0.01676,0.01956,0.01981,0.02008
"48",0.02658,0.03489,0.02799,0.10957,0.03904,0.14779,0.05649,0.02843,0.17882,0.08646,0.18774,0.01676,0.01956,0.01981,0.02008
"49",0.02499,0.01717,0.05475,0.08231,0.11725,0.07484,0.04783,0.03599,0.31631,0.09372,0.05864,0.01676,0.01956,0.01981,0.02008
"50",0.01688,0.02635,0.03663,0.04325,0.04084,0.11549,0.03881,0.26047,0.27109,0.01871,0.05527,0.01676,0.01956,0.01981,0.02008
"51",0.02204,0.03812,0.02281,0.04626,0.13774,0.11764,0.10292,0.05083,0.19629,0.12392,0.06522,0.01676,0.01956,0.01981,0.02008
