"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.01778,0.02505,0.07264,0.02961,0.07147,0.02673,0.15015,0.0769,0.22539,0.12154,0.0988,0.01995,0.02009,0.02105,0.02286
"2",0.06446,0.03351,0.02623,0.08763,0.06379,0.18456,0.01899,0.20258,0.04714,0.12273,0.06443,0.01995,0.02009,0.02105,0.02286
"3",0.02479,0.07078,0.02597,0.12582,0.11808,0.05454,0.17806,0.06552,0.15098,0.08279,0.01871,0.01995,0.02009,0.02105,0.02286
"4",0.05894,0.07947,0.04213,0.06077,0.05026,0.20415,0.02076,0.29445,0.0175,0.02881,0.05881,0.01995,0.02009,0.02105,0.02286
"5",0.04696,0.06037,0.02473,0.03196,0.0645,0.1035,0.17304,0.08434,0.11331,0.07116,0.14217,0.01995,0.02009,0.02105,0.02286
"6",0.01887,0.02173,0.03238,0.11711,0.18633,0.04934,0.22326,0.09291,0.02815,0.02633,0.11963,0.01995,0.02009,0.02105,0.02286
"7",0.03423,0.07407,0.01798,0.0922,0.08474,0.11171,0.18785,0.01761,0.07058,0.13375,0.0913,0.01995,0.02009,0.02105,0.02286
"8",0.01778,0.04253,0.04558,0.03667,0.08351,0.04251,0.14858,0.06272,0.15459,0.25858,0.02301,0.01995,0.02009,0.02105,0.02286
"9",0.06004,0.02098,0.08598,0.10733,0.02937,0.06601,0.10033,0.07597,0.05099,0.04426,0.27479,0.01995,0.02009,0.02105,0.02286
"10",0.05493,0.0716,0.08179,0.07452,0.14184,0.07556,0.05878,0.18771,0.07494,0.06886,0.02552,0.01995,0.02009,0.02105,0.02286
"11",0.02843,0.01773,0.08175,0.03542,0.0623,0.15416,0.1191,0.30006,0.03508,0.05113,0.03089,0.01995,0.02009,0.02105,0.02286
"12",0.02428,0.05466,0.02876,0.15154,0.06388,0.17051,0.12922,0.03563,0.20525,0.02081,0.03151,0.01995,0.02009,0.02105,0.02286
"13",0.05226,0.0682,0.09632,0.12355,0.12844,0.10347,0.04653,0.07017,0.09369,0.02687,0.10655,0.01995,0.02009,0.02105,0.02286
"14",0.03876,0.03053,0.02564,0.15543,0.05563,0.0384,0.17345,0.02241,0.0547,0.21872,0.10238,0.01995,0.02009,0.02105,0.02286
"15",0.01738,0.07375,0.04845,0.11333,0.05419,0.1515,0.0614,0.1463,0.08739,0.06898,0.09339,0.01995,0.02009,0.02105,0.02286
"16",0.02719,0.03435,0.14996,0.05195,0.02258,0.01788,0.04485,0.14096,0.04128,0.06864,0.3164,0.01995,0.02009,0.02105,0.02286
"17",0.07579,0.0203,0.0421,0.11639,0.14819,0.03549,0.09111,0.14593,0.02315,0.11147,0.10613,0.01995,0.02009,0.02105,0.02286
"18",0.02232,0.07921,0.15332,0.04979,0.15946,0.06649,0.03846,0.03919,0.03263,0.1734,0.10176,0.01995,0.02009,0.02105,0.02286
"19",0.02769,0.03027,0.09729,0.04465,0.02531,0.17859,0.0437,0.10029,0.06834,0.26768,0.03223,0.01995,0.02009,0.02105,0.02286
"20",0.07835,0.01797,0.035,0.05761,0.03282,0.13975,0.02123,0.20921,0.15871,0.04973,0.11566,0.01995,0.02009,0.02105,0.02286
"21",0.07849,0.04608,0.02844,0.034,0.08397,0.16244,0.23147,0.0269,0.09201,0.03329,0.09894,0.01995,0.02009,0.02105,0.02286
"22",0.05269,0.0444,0.09859,0.11801,0.1645,0.04278,0.05732,0.024,0.06409,0.09794,0.15173,0.01995,0.02009,0.02105,0.02286
"23",0.07362,0.05476,0.06174,0.1538,0.07388,0.02537,0.03139,0.03015,0.14314,0.07927,0.18891,0.01995,0.02009,0.02105,0.02286
"24",0.03608,0.02627,0.07668,0.08806,0.06087,0.06906,0.18721,0.12557,0.12564,0.10155,0.01905,0.01995,0.02009,0.02105,0.02286
"25",0.05596,0.02373,0.04289,0.06762,0.04049,0.16793,0.327,0.03064,0.06532,0.02231,0.07216,0.01995,0.02009,0.02105,0.02286
"26",0.0282,0.03565,0.0254,0.06109,0.0401,0.05035,0.15369,0.19681,0.09374,0.13113,0.09988,0.01995,0.02009,0.02105,0.02286
"27",0.04799,0.0443,0.0433,0.1029,0.07265,0.12943,0.14694,0.02139,0.06511,0.11603,0.126,0.01995,0.02009,0.02105,0.02286
"28",0.02391,0.07877,0.05014,0.1437,0.03495,0.14644,0.17007,0.04465,0.11194,0.06464,0.04684,0.01995,0.02009,0.02105,0.02286
"29",0.01828,0.01695,0.08745,0.01686,0.10358,0.08077,0.1488,0.1965,0.01867,0.03908,0.18912,0.01995,0.02009,0.02105,0.02286
"30",0.02223,0.05343,0.04123,0.03934,0.03472,0.04308,0.27878,0.02431,0.24231,0.07315,0.06347,0.01995,0.02009,0.02105,0.02286
"31",0.0693,0.06754,0.03654,0.06521,0.04574,0.1614,0.12388,0.05869,0.14766,0.02112,0.11896,0.01995,0.02009,0.02105,0.02286
"32",0.05298,0.07317,0.02816,0.08528,0.10314,0.01856,0.10615,0.12328,0.14477,0.03646,0.1441,0.01995,0.02009,0.02105,0.02286
"33",0.02957,0.03748,0.0948,0.07781,0.02712,0.03182,0.03701,0.20377,0.02,0.32547,0.03119,0.01995,0.02009,0.02105,0.02286
"34",0.06109,0.04875,0.01866,0.06517,0.14474,0.03571,0.13602,0.06091,0.19283,0.02676,0.12539,0.01995,0.02009,0.02105,0.02286
"35",0.02309,0.06299,0.11762,0.01875,0.05739,0.10635,0.10377,0.10852,0.12105,0.15479,0.04174,0.01995,0.02009,0.02105,0.02286
"36",0.04986,0.06213,0.151,0.03494,0.10652,0.13485,0.07436,0.07193,0.1423,0.05542,0.03274,0.01995,0.02009,0.02105,0.02286
"37",0.02918,0.06496,0.02378,0.112,0.11221,0.02713,0.03844,0.07204,0.03823,0.14153,0.25657,0.01995,0.02009,0.02105,0.02286
"38",0.07223,0.04299,0.0427,0.03917,0.02842,0.04645,0.07613,0.07488,0.05402,0.02897,0.4101,0.01995,0.02009,0.02105,0.02286
"39",0.07535,0.03875,0.07084,0.03747,0.06186,0.02922,0.25549,0.19896,0.08744,0.03695,0.02371,0.01995,0.02009,0.02105,0.02286
"40",0.04478,0.04921,0.04939,0.05766,0.0772,0.10487,0.14793,0.01997,0.26951,0.0339,0.06164,0.01995,0.02009,0.02105,0.02286
"41",0.02467,0.02571,0.02647,0.0264,0.03476,0.08025,0.12816,0.20953,0.13813,0.13367,0.0883,0.01995,0.02009,0.02105,0.02286
"42",0.0387,0.02623,0.11901,0.0842,0.03462,0.18191,0.11576,0.09528,0.06112,0.08831,0.07091,0.01995,0.02009,0.02105,0.02286
"43",0.06691,0.06286,0.09993,0.05345,0.06859,0.07365,0.02535,0.12675,0.23937,0.05089,0.04828,0.01995,0.02009,0.02105,0.02286
"44",0.02594,0.031,0.02303,0.03967,0.03536,0.11529,0.16204,0.13634,0.10149,0.07948,0.16641,0.01995,0.02009,0.02105,0.02286
"45",0.03477,0.02749,0.06704,0.02808,0.14415,0.0588,0.1277,0.34437,0.03108,0.02641,0.02617,0.01995,0.02009,0.02105,0.02286
"46",0.06706,0.05659,0.06639,0.0556,0.19621,0.14041,0.09754,0.11223,0.0248,0.04038,0.05884,0.01995,0.02009,0.02105,0.02286
"47",0.07045,0.0544,0.06365,0.02097,0.13285,0.02045,0.16284,0.10935,0.03827,0.16993,0.0729,0.01995,0.02009,0.02105,0.02286
"48",0.02666,0.04748,0.09248,0.16059,0.01733,0.06317,0.02149,0.22766,0.04764,0.07947,0.13208,0.01995,0.02009,0.02105,0.02286
"49",0.02725,0.05379,0.03344,0.11716,0.02459,0.0324,0.0202,0.09094,0.08228,0.37256,0.06144,0.01995,0.02009,0.02105,0.02286
"50",0.01957,0.07932,0.04576,0.09879,0.0794,0.12034,0.04671,0.19214,0.13798,0.06748,0.02856,0.01995,0.02009,0.02105,0.02286
"51",0.02859,0.0564,0.02251,0.08895,0.03121,0.03868,0.02048,0.30189,0.14519,0.14502,0.03713,0.01995,0.02009,0.02105,0.02286
"52",0.03679,0.02351,0.02907,0.11356,0.13118,0.03817,0.01842,0.06713,0.0897,0.31245,0.05607,0.01995,0.02009,0.02105,0.02286
"53",0.02095,0.0531,0.09198,0.03495,0.0305,0.13069,0.0253,0.0862,0.09947,0.23222,0.11068,0.01995,0.02009,0.02105,0.02286
"54",0.0518,0.01731,0.08268,0.1201,0.14041,0.03475,0.10389,0.09062,0.2203,0.02115,0.03303,0.01995,0.02009,0.02105,0.02286
"55",0.03011,0.07853,0.07071,0.03969,0.02833,0.14827,0.23526,0.1627,0.02121,0.01864,0.0826,0.01995,0.02009,0.02105,0.02286
"56",0.04633,0.058,0.05151,0.02217,0.0817,0.03687,0.10201,0.07869,0.06991,0.22836,0.14048,0.01995,0.02009,0.02105,0.02286
"57",0.01857,0.03349,0.02309,0.03479,0.07186,0.03579,0.34247,0.04047,0.06884,0.22274,0.02393,0.01995,0.02009,0.02105,0.02286
"58",0.06486,0.03981,0.13265,0.10077,0.06976,0.06437,0.03244,0.13868,0.06584,0.11944,0.08743,0.01995,0.02009,0.02105,0.02286
"59",0.07326,0.05492,0.06461,0.02143,0.02262,0.07279,0.09715,0.06414,0.10367,0.1328,0.20866,0.01995,0.02009,0.02105,0.02286
"60",0.07516,0.02599,0.03206,0.04879,0.13804,0.10295,0.09368,0.13027,0.02649,0.1474,0.09522,0.01995,0.02009,0.02105,0.02286
"61",0.04667,0.07951,0.10302,0.09935,0.03618,0.14995,0.06126,0.26314,0.03636,0.01897,0.02165,0.01995,0.02009,0.02105,0.02286
