"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.05198,0.04729,0.06321,0.07992,0.05763,0.13058,0.023,0.2055,0.21602,0.01811,0.02581,0.01842,0.01878,0.01989,0.02387
"2",0.0321,0.05144,0.061,0.01734,0.08561,0.19245,0.07801,0.07501,0.05928,0.06916,0.19763,0.01842,0.01878,0.01989,0.02387
"3",0.05383,0.0323,0.06692,0.01702,0.14852,0.06448,0.0881,0.05136,0.22325,0.03768,0.13559,0.01842,0.01878,0.01989,0.02387
"4",0.06461,0.09666,0.03003,0.03046,0.11946,0.13681,0.05757,0.12937,0.07242,0.07631,0.10533,0.01842,0.01878,0.01989,0.02387
"5",0.03942,0.02671,0.02247,0.01825,0.05376,0.08472,0.09711,0.10841,0.14753,0.14489,0.17578,0.01842,0.01878,0.01989,0.02387
"6",0.03371,0.03846,0.06298,0.06535,0.0541,0.1124,0.22405,0.02532,0.03799,0.10946,0.15523,0.01842,0.01878,0.01989,0.02387
"7",0.04067,0.02607,0.04307,0.02397,0.04535,0.04688,0.09342,0.04224,0.05495,0.14405,0.35838,0.01842,0.01878,0.01989,0.02387
"8",0.03507,0.06386,0.03928,0.01823,0.11473,0.1727,0.18909,0.07159,0.03413,0.15208,0.02827,0.01842,0.01878,0.01989,0.02387
"9",0.05714,0.09453,0.07452,0.0555,0.06565,0.21438,0.1445,0.02689,0.03266,0.01842,0.13484,0.01842,0.01878,0.01989,0.02387
"10",0.03079,0.09355,0.07081,0.08948,0.04231,0.05642,0.16261,0.06851,0.19473,0.02998,0.07986,0.01842,0.01878,0.01989,0.02387
"11",0.02813,0.06132,0.0378,0.10316,0.04698,0.0272,0.17439,0.11304,0.19365,0.05821,0.07516,0.01842,0.01878,0.01989,0.02387
"12",0.05583,0.05003,0.02769,0.07165,0.16592,0.02777,0.0486,0.15236,0.14769,0.02322,0.14829,0.01842,0.01878,0.01989,0.02387
"13",0.03193,0.05834,0.04735,0.03957,0.10682,0.13279,0.08078,0.17697,0.10601,0.11582,0.02267,0.01842,0.01878,0.01989,0.02387
"14",0.06351,0.07057,0.04595,0.08371,0.14891,0.06032,0.15447,0.14493,0.02005,0.03607,0.09055,0.01842,0.01878,0.01989,0.02387
"15",0.01903,0.08399,0.07772,0.12759,0.05835,0.04123,0.18472,0.08892,0.11153,0.09634,0.02961,0.01842,0.01878,0.01989,0.02387
"16",0.02277,0.02002,0.05689,0.01908,0.04255,0.11278,0.08207,0.10771,0.06266,0.04283,0.34969,0.01842,0.01878,0.01989,0.02387
"17",0.05959,0.07527,0.06362,0.10636,0.03285,0.03533,0.06289,0.02123,0.16447,0.09356,0.20385,0.01842,0.01878,0.01989,0.02387
"18",0.02038,0.078,0.05536,0.11197,0.14218,0.01755,0.10693,0.12446,0.14772,0.0633,0.05119,0.01842,0.01878,0.01989,0.02387
"19",0.05242,0.03038,0.09048,0.04654,0.03644,0.03257,0.19699,0.28862,0.04175,0.03544,0.06742,0.01842,0.01878,0.01989,0.02387
"20",0.04525,0.02238,0.01964,0.04348,0.03276,0.05172,0.12642,0.0224,0.12734,0.22775,0.1999,0.01842,0.01878,0.01989,0.02387
"21",0.03631,0.04376,0.07648,0.06987,0.07494,0.02069,0.08212,0.15972,0.19401,0.06591,0.09524,0.01842,0.01878,0.01989,0.02387
"22",0.04779,0.02141,0.06733,0.05278,0.07167,0.03377,0.11075,0.1876,0.05627,0.16964,0.10003,0.01842,0.01878,0.01989,0.02387
"23",0.04066,0.02654,0.05111,0.04314,0.09098,0.06296,0.06732,0.06881,0.24942,0.08592,0.13216,0.01842,0.01878,0.01989,0.02387
"24",0.04555,0.05972,0.07861,0.08612,0.018,0.03866,0.1698,0.07433,0.09187,0.21405,0.04234,0.01842,0.01878,0.01989,0.02387
"25",0.03628,0.01853,0.02803,0.08297,0.09536,0.19869,0.1832,0.01709,0.11234,0.06886,0.07769,0.01842,0.01878,0.01989,0.02387
