"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02606,0.0195,0.04417,0.03742,0.02758,0.04872,0.0429,0.16251,0.2198,0.04909,0.23892,0.01989,0.02091,0.02101,0.02153
"2",0.01904,0.04205,0.15372,0.0605,0.14019,0.04859,0.04405,0.10217,0.13082,0.04186,0.13369,0.01989,0.02091,0.02101,0.02153
"3",0.02678,0.03125,0.03045,0.02365,0.0216,0.16573,0.04354,0.10235,0.38444,0.05288,0.034,0.01989,0.02091,0.02101,0.02153
"4",0.03279,0.02732,0.18188,0.05618,0.02213,0.02725,0.03012,0.16724,0.13563,0.20736,0.02877,0.01989,0.02091,0.02101,0.02153
"5",0.03234,0.02288,0.11158,0.03571,0.04602,0.04501,0.06023,0.06096,0.18943,0.29305,0.01945,0.01989,0.02091,0.02101,0.02153
"6",0.01819,0.0422,0.05748,0.12984,0.0761,0.11233,0.08614,0.01928,0.20284,0.13668,0.03559,0.01989,0.02091,0.02101,0.02153
"7",0.0302,0.02398,0.02799,0.10106,0.06902,0.0755,0.14538,0.06846,0.07014,0.24483,0.0601,0.01989,0.02091,0.02101,0.02153
"8",0.03513,0.04135,0.18172,0.09587,0.07925,0.11139,0.13264,0.09818,0.09453,0.02317,0.02344,0.01989,0.02091,0.02101,0.02153
"9",0.02048,0.02947,0.04268,0.14792,0.03551,0.02759,0.23133,0.18037,0.05977,0.0735,0.06805,0.01989,0.02091,0.02101,0.02153
"10",0.03429,0.02976,0.03989,0.046,0.09265,0.04358,0.07013,0.07419,0.05512,0.31283,0.11822,0.01989,0.02091,0.02101,0.02153
"11",0.02803,0.02187,0.04185,0.09785,0.05322,0.08399,0.09113,0.12445,0.15728,0.19311,0.0239,0.01989,0.02091,0.02101,0.02153
"12",0.02743,0.02856,0.01944,0.03125,0.18058,0.06397,0.22072,0.03345,0.07254,0.18335,0.05538,0.01989,0.02091,0.02101,0.02153
"13",0.03501,0.02769,0.03395,0.10684,0.16951,0.0619,0.08633,0.14362,0.05249,0.17549,0.02385,0.01989,0.02091,0.02101,0.02153
"14",0.01977,0.01934,0.13046,0.11263,0.10568,0.06762,0.06083,0.19878,0.07368,0.10001,0.02786,0.01989,0.02091,0.02101,0.02153
"15",0.01929,0.03162,0.07728,0.02259,0.03737,0.12725,0.08748,0.10682,0.01677,0.04672,0.34349,0.01989,0.02091,0.02101,0.02153
"16",0.03423,0.03417,0.04903,0.04747,0.06258,0.14393,0.22699,0.12374,0.07542,0.03223,0.08687,0.01989,0.02091,0.02101,0.02153
"17",0.03432,0.01928,0.11095,0.18387,0.08453,0.15452,0.08819,0.0358,0.05147,0.04332,0.11043,0.01989,0.02091,0.02101,0.02153
"18",0.01674,0.04539,0.03555,0.04126,0.11402,0.09729,0.10604,0.03597,0.14726,0.03197,0.24517,0.01989,0.02091,0.02101,0.02153
"19",0.02986,0.03323,0.10336,0.11873,0.02359,0.0564,0.08927,0.02045,0.23146,0.1403,0.07002,0.01989,0.02091,0.02101,0.02153
"20",0.03348,0.01742,0.03251,0.08139,0.09146,0.10918,0.12338,0.17681,0.05975,0.16371,0.02758,0.01989,0.02091,0.02101,0.02153
"21",0.02409,0.04597,0.07683,0.15865,0.17624,0.14947,0.03066,0.0419,0.1031,0.07467,0.03508,0.01989,0.02091,0.02101,0.02153
"22",0.02301,0.02154,0.13101,0.11493,0.13664,0.06557,0.15502,0.06685,0.05073,0.0184,0.13296,0.01989,0.02091,0.02101,0.02153
"23",0.02645,0.02709,0.0348,0.11872,0.07573,0.20507,0.08997,0.13579,0.09312,0.08448,0.02545,0.01989,0.02091,0.02101,0.02153
