"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.08154,0.01932,0.13346,0.112,0.01291,0.13155,0.09267,0.07967,0.10564,0.01339,0.14967,0.01437,0.01548,0.01883,0.0195
"2",0.03143,0.02928,0.08777,0.01298,0.11019,0.06526,0.12377,0.04181,0.13424,0.09989,0.1952,0.01437,0.01548,0.01883,0.0195
"3",0.05854,0.02958,0.0477,0.07268,0.10424,0.01519,0.01427,0.18044,0.01537,0.37823,0.01557,0.01437,0.01548,0.01883,0.0195
"4",0.09649,0.02888,0.13629,0.1012,0.07084,0.02677,0.2084,0.06488,0.07031,0.05189,0.07588,0.01437,0.01548,0.01883,0.0195
"5",0.05063,0.04267,0.01726,0.06257,0.0264,0.07098,0.09629,0.14851,0.29128,0.05756,0.06767,0.01437,0.01548,0.01883,0.0195
"6",0.01952,0.01968,0.05687,0.01627,0.01963,0.18576,0.0162,0.22222,0.15046,0.1745,0.05071,0.01437,0.01548,0.01883,0.0195
"7",0.09901,0.04433,0.06872,0.04136,0.15422,0.12721,0.07009,0.05587,0.03159,0.18552,0.05391,0.01437,0.01548,0.01883,0.0195
"8",0.07078,0.0574,0.12499,0.10557,0.06168,0.13718,0.09481,0.12133,0.06994,0.05225,0.03589,0.01437,0.01548,0.01883,0.0195
"9",0.02142,0.09757,0.05017,0.04256,0.13218,0.18333,0.05644,0.10658,0.1449,0.04027,0.0564,0.01437,0.01548,0.01883,0.0195
"10",0.031,0.03363,0.06554,0.01536,0.03788,0.16252,0.17273,0.11256,0.14931,0.10864,0.04266,0.01437,0.01548,0.01883,0.0195
"11",0.08593,0.09656,0.02567,0.09334,0.16519,0.02711,0.02429,0.05845,0.16282,0.03036,0.16209,0.01437,0.01548,0.01883,0.0195
"12",0.01684,0.0484,0.03561,0.02968,0.10809,0.10583,0.10283,0.11073,0.07982,0.21372,0.08026,0.01437,0.01548,0.01883,0.0195
"13",0.06934,0.07719,0.14691,0.021,0.03797,0.08301,0.09076,0.0352,0.06437,0.2575,0.04859,0.01437,0.01548,0.01883,0.0195
"14",0.0414,0.09702,0.08965,0.02018,0.03019,0.12954,0.03569,0.07784,0.01522,0.16808,0.22701,0.01437,0.01548,0.01883,0.0195
"15",0.03327,0.0277,0.12337,0.15368,0.03586,0.02294,0.11628,0.04264,0.10458,0.20639,0.06511,0.01437,0.01548,0.01883,0.0195
"16",0.06003,0.06861,0.13288,0.09014,0.09412,0.07247,0.10194,0.01556,0.06506,0.11473,0.11627,0.01437,0.01548,0.01883,0.0195
"17",0.07847,0.10665,0.01729,0.038,0.02909,0.16616,0.2244,0.05732,0.05528,0.06369,0.09548,0.01437,0.01548,0.01883,0.0195
"18",0.07946,0.03503,0.08149,0.0724,0.10921,0.18056,0.06352,0.05679,0.02256,0.15871,0.07208,0.01437,0.01548,0.01883,0.0195
"19",0.03763,0.07924,0.11096,0.08346,0.14221,0.09049,0.06198,0.14868,0.07956,0.04416,0.05344,0.01437,0.01548,0.01883,0.0195
"20",0.0797,0.03162,0.13943,0.1159,0.12874,0.12582,0.12175,0.09693,0.02899,0.02852,0.03442,0.01437,0.01548,0.01883,0.0195
"21",0.01588,0.04079,0.06076,0.04384,0.01567,0.17674,0.01368,0.09168,0.34677,0.03604,0.08998,0.01437,0.01548,0.01883,0.0195
"22",0.1026,0.03822,0.05084,0.08222,0.11147,0.0409,0.14583,0.04278,0.0826,0.20566,0.02868,0.01437,0.01548,0.01883,0.0195
"23",0.04293,0.01548,0.07655,0.04475,0.04402,0.04572,0.16079,0.08412,0.15,0.15532,0.11213,0.01437,0.01548,0.01883,0.0195
"24",0.03877,0.03427,0.09399,0.14123,0.06877,0.08931,0.06008,0.08465,0.08142,0.19759,0.04175,0.01437,0.01548,0.01883,0.0195
"25",0.05079,0.09532,0.06029,0.03823,0.06144,0.04673,0.06686,0.3136,0.06813,0.09135,0.03908,0.01437,0.01548,0.01883,0.0195
"26",0.04054,0.10976,0.09219,0.03755,0.098,0.0452,0.01721,0.07043,0.20354,0.11022,0.10718,0.01437,0.01548,0.01883,0.0195
"27",0.02287,0.04516,0.10619,0.04072,0.05855,0.02348,0.0777,0.22198,0.26253,0.02629,0.04634,0.01437,0.01548,0.01883,0.0195
"28",0.06011,0.03676,0.03961,0.02693,0.10575,0.04497,0.21475,0.01773,0.03952,0.06027,0.28542,0.01437,0.01548,0.01883,0.0195
"29",0.10071,0.03857,0.02607,0.111,0.04597,0.10939,0.14469,0.16151,0.04411,0.01557,0.13424,0.01437,0.01548,0.01883,0.0195
"30",0.07101,0.03431,0.02645,0.12896,0.13502,0.10193,0.21003,0.03538,0.04346,0.05882,0.08646,0.01437,0.01548,0.01883,0.0195
"31",0.02019,0.01977,0.07129,0.13852,0.15422,0.09041,0.15497,0.01944,0.05092,0.17801,0.03408,0.01437,0.01548,0.01883,0.0195
"32",0.07847,0.05149,0.10011,0.0185,0.12514,0.08088,0.0301,0.23925,0.0905,0.10178,0.01559,0.01437,0.01548,0.01883,0.0195
"33",0.04996,0.07818,0.03486,0.10534,0.04372,0.08288,0.1143,0.19889,0.10263,0.01491,0.10616,0.01437,0.01548,0.01883,0.0195
"34",0.01861,0.01479,0.1427,0.15952,0.06945,0.07584,0.04627,0.04124,0.08729,0.15418,0.12192,0.01437,0.01548,0.01883,0.0195
"35",0.07012,0.01401,0.03375,0.03454,0.16887,0.092,0.08799,0.04486,0.01747,0.14679,0.22143,0.01437,0.01548,0.01883,0.0195
"36",0.09115,0.12142,0.01407,0.0184,0.112,0.09352,0.1126,0.19404,0.06813,0.06512,0.04137,0.01437,0.01548,0.01883,0.0195
"37",0.05302,0.02735,0.06805,0.03254,0.07096,0.05749,0.11865,0.22272,0.05193,0.16871,0.06039,0.01437,0.01548,0.01883,0.0195
"38",0.02016,0.0264,0.06068,0.0289,0.02476,0.01801,0.18222,0.20715,0.24808,0.04897,0.06648,0.01437,0.01548,0.01883,0.0195
"39",0.0182,0.02614,0.1043,0.01599,0.13846,0.12146,0.07343,0.3009,0.08449,0.03065,0.0178,0.01437,0.01548,0.01883,0.0195
"40",0.07742,0.12,0.07308,0.03246,0.10039,0.13251,0.14126,0.15015,0.03384,0.0232,0.04751,0.01437,0.01548,0.01883,0.0195
"41",0.01336,0.04972,0.09271,0.09038,0.10768,0.06688,0.13128,0.06399,0.09836,0.12845,0.089,0.01437,0.01548,0.01883,0.0195
"42",0.01933,0.08507,0.0134,0.14956,0.01471,0.05731,0.05996,0.05841,0.11494,0.27839,0.08074,0.01437,0.01548,0.01883,0.0195
"43",0.08163,0.03929,0.14109,0.10142,0.04159,0.03418,0.04873,0.11297,0.13972,0.0292,0.162,0.01437,0.01548,0.01883,0.0195
"44",0.10105,0.05564,0.03063,0.02173,0.0319,0.04952,0.21721,0.01315,0.13961,0.05167,0.21972,0.01437,0.01548,0.01883,0.0195
"45",0.05234,0.06859,0.08868,0.0279,0.05984,0.05152,0.1183,0.10197,0.21353,0.04768,0.10148,0.01437,0.01548,0.01883,0.0195
"46",0.09261,0.07288,0.08827,0.04317,0.13509,0.03818,0.06236,0.10311,0.02349,0.20725,0.06541,0.01437,0.01548,0.01883,0.0195
"47",0.01802,0.02744,0.06082,0.08592,0.08772,0.15048,0.08824,0.07241,0.22487,0.05516,0.06075,0.01437,0.01548,0.01883,0.0195
"48",0.09016,0.03405,0.02766,0.10061,0.15758,0.07864,0.03083,0.11463,0.16591,0.02653,0.10523,0.01437,0.01548,0.01883,0.0195
"49",0.09898,0.11727,0.03616,0.06939,0.07527,0.02633,0.03525,0.16906,0.03012,0.21959,0.05439,0.01437,0.01548,0.01883,0.0195
"50",0.07269,0.08906,0.13574,0.15665,0.09769,0.02738,0.04663,0.04272,0.13891,0.09303,0.03132,0.01437,0.01548,0.01883,0.0195
"51",0.0746,0.019,0.14167,0.03723,0.15469,0.0452,0.09717,0.12269,0.15691,0.03894,0.04371,0.01437,0.01548,0.01883,0.0195
"52",0.03901,0.06772,0.09789,0.03205,0.02906,0.02638,0.13784,0.01333,0.13526,0.18983,0.16346,0.01437,0.01548,0.01883,0.0195
"53",0.01718,0.03877,0.04584,0.04495,0.05336,0.10118,0.17764,0.22821,0.02533,0.1413,0.05805,0.01437,0.01548,0.01883,0.0195
"54",0.03366,0.02753,0.10324,0.14029,0.01371,0.05536,0.14043,0.08194,0.17292,0.01839,0.14434,0.01437,0.01548,0.01883,0.0195
"55",0.09288,0.0494,0.05679,0.1601,0.0399,0.09275,0.02358,0.22792,0.03166,0.06138,0.09546,0.01437,0.01548,0.01883,0.0195
"56",0.06576,0.10473,0.09338,0.06635,0.09417,0.08402,0.16204,0.06899,0.05414,0.07203,0.06621,0.01437,0.01548,0.01883,0.0195
"57",0.03372,0.02609,0.09873,0.12344,0.04545,0.0247,0.12682,0.15072,0.11973,0.0823,0.10013,0.01437,0.01548,0.01883,0.0195
"58",0.02029,0.0573,0.01357,0.1216,0.05752,0.13536,0.11369,0.04789,0.10253,0.19751,0.06455,0.01437,0.01548,0.01883,0.0195
"59",0.06945,0.05886,0.02955,0.06367,0.07028,0.16129,0.14103,0.0836,0.09037,0.04508,0.11863,0.01437,0.01548,0.01883,0.0195
"60",0.02556,0.11216,0.04189,0.09209,0.08072,0.01641,0.09335,0.022,0.03157,0.29831,0.11776,0.01437,0.01548,0.01883,0.0195
"61",0.07327,0.04264,0.0474,0.06423,0.06016,0.03552,0.13976,0.09776,0.3039,0.03854,0.02863,0.01437,0.01548,0.01883,0.0195
"62",0.09202,0.1274,0.10741,0.08538,0.01381,0.01776,0.04579,0.05538,0.06783,0.24281,0.07623,0.01437,0.01548,0.01883,0.0195
"63",0.03807,0.07128,0.04266,0.09354,0.06291,0.08703,0.08919,0.11178,0.11466,0.06965,0.15104,0.01437,0.01548,0.01883,0.0195
"64",0.05816,0.06795,0.1216,0.03979,0.03469,0.07297,0.18917,0.09173,0.17276,0.03578,0.04722,0.01437,0.01548,0.01883,0.0195
"65",0.07222,0.12397,0.02931,0.0607,0.02733,0.09074,0.16432,0.03169,0.09314,0.1106,0.12779,0.01437,0.01548,0.01883,0.0195
"66",0.01756,0.04984,0.07573,0.04058,0.14341,0.05827,0.01489,0.02021,0.06329,0.19345,0.25458,0.01437,0.01548,0.01883,0.0195
