"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0184,0.03147,0.02047,0.07292,0.10422,0.21447,0.02284,0.08686,0.18779,0.10548,0.0585,0.0167,0.01828,0.01918,0.0224
"2",0.0312,0.07331,0.03643,0.04384,0.04448,0.02123,0.12767,0.04749,0.12862,0.17705,0.19211,0.0167,0.01828,0.01918,0.0224
"3",0.01898,0.07331,0.07287,0.02622,0.05157,0.14135,0.11584,0.03977,0.24541,0.06408,0.07403,0.0167,0.01828,0.01918,0.0224
"4",0.03565,0.08262,0.07411,0.03639,0.02884,0.11714,0.12903,0.03207,0.28559,0.02521,0.07677,0.0167,0.01828,0.01918,0.0224
"5",0.03703,0.03138,0.10386,0.03446,0.05472,0.02738,0.07523,0.23691,0.0751,0.17604,0.07132,0.0167,0.01828,0.01918,0.0224
"6",0.02475,0.03319,0.07309,0.08382,0.09797,0.0377,0.11973,0.15398,0.20877,0.04204,0.0484,0.0167,0.01828,0.01918,0.0224
"7",0.02591,0.04437,0.07207,0.05258,0.13264,0.13865,0.03776,0.11036,0.06815,0.18747,0.05348,0.0167,0.01828,0.01918,0.0224
"8",0.0279,0.05195,0.02396,0.04256,0.08604,0.12042,0.06833,0.04861,0.05803,0.03624,0.35939,0.0167,0.01828,0.01918,0.0224
"9",0.03279,0.03023,0.05278,0.08916,0.08188,0.04215,0.14693,0.08499,0.13741,0.09399,0.13112,0.0167,0.01828,0.01918,0.0224
"10",0.01823,0.04943,0.06964,0.0635,0.0536,0.09011,0.02256,0.09695,0.25832,0.1752,0.0259,0.0167,0.01828,0.01918,0.0224
"11",0.02702,0.0745,0.0568,0.04064,0.07767,0.06469,0.07826,0.13612,0.01817,0.26411,0.08545,0.0167,0.01828,0.01918,0.0224
"12",0.02543,0.0308,0.06136,0.0646,0.02157,0.0367,0.02343,0.01673,0.08569,0.47388,0.08324,0.0167,0.01828,0.01918,0.0224
"13",0.02535,0.02691,0.06672,0.11049,0.03363,0.08026,0.04876,0.18759,0.11752,0.17263,0.05358,0.0167,0.01828,0.01918,0.0224
"14",0.01909,0.06098,0.06058,0.09849,0.09158,0.19018,0.03196,0.07453,0.02667,0.1006,0.16878,0.0167,0.01828,0.01918,0.0224
"15",0.02673,0.0268,0.01966,0.04688,0.12273,0.11171,0.02333,0.15659,0.15228,0.16781,0.06891,0.0167,0.01828,0.01918,0.0224
"16",0.02221,0.02572,0.10019,0.01785,0.08054,0.09337,0.06006,0.03596,0.27719,0.1599,0.05044,0.0167,0.01828,0.01918,0.0224
"17",0.03654,0.02091,0.07386,0.05996,0.13034,0.18994,0.16307,0.05128,0.11771,0.0431,0.03672,0.0167,0.01828,0.01918,0.0224
"18",0.03109,0.05808,0.01887,0.03154,0.07264,0.18326,0.10369,0.08068,0.05066,0.24537,0.04753,0.0167,0.01828,0.01918,0.0224
"19",0.03713,0.01894,0.11239,0.02034,0.11599,0.21788,0.22232,0.03945,0.05524,0.06316,0.0206,0.0167,0.01828,0.01918,0.0224
"20",0.01884,0.03637,0.06172,0.01754,0.15902,0.18074,0.09732,0.04518,0.03988,0.05705,0.20977,0.0167,0.01828,0.01918,0.0224
"21",0.02963,0.04363,0.08413,0.04132,0.14171,0.1991,0.22216,0.03745,0.02758,0.06833,0.02838,0.0167,0.01828,0.01918,0.0224
"22",0.03669,0.03563,0.04604,0.09484,0.07217,0.03529,0.12842,0.10707,0.10766,0.18465,0.07499,0.0167,0.01828,0.01918,0.0224
"23",0.02464,0.07472,0.06655,0.08182,0.17088,0.01962,0.06293,0.14668,0.0246,0.22128,0.02971,0.0167,0.01828,0.01918,0.0224
"24",0.03623,0.02817,0.04925,0.05023,0.05782,0.07584,0.059,0.21911,0.03727,0.15379,0.15673,0.0167,0.01828,0.01918,0.0224
"25",0.01677,0.07126,0.06397,0.09207,0.19252,0.03784,0.08041,0.23987,0.04633,0.05999,0.0224,0.0167,0.01828,0.01918,0.0224
"26",0.02644,0.07739,0.08205,0.05065,0.02048,0.08088,0.22936,0.06137,0.07711,0.077,0.14071,0.0167,0.01828,0.01918,0.0224
"27",0.02578,0.02311,0.02652,0.01716,0.02115,0.23842,0.07597,0.07636,0.08727,0.03983,0.29187,0.0167,0.01828,0.01918,0.0224
"28",0.02359,0.05914,0.03128,0.09924,0.16215,0.12337,0.09235,0.09108,0.03507,0.07183,0.13433,0.0167,0.01828,0.01918,0.0224
"29",0.03443,0.05122,0.02455,0.08861,0.02761,0.06918,0.07464,0.16374,0.12763,0.02687,0.23496,0.0167,0.01828,0.01918,0.0224
"30",0.03442,0.03821,0.05151,0.03701,0.08647,0.04313,0.05369,0.217,0.09543,0.15144,0.11513,0.0167,0.01828,0.01918,0.0224
"31",0.03566,0.02424,0.04815,0.11308,0.04001,0.08958,0.064,0.03331,0.14417,0.29627,0.03496,0.0167,0.01828,0.01918,0.0224
"32",0.02139,0.02191,0.01725,0.05557,0.06276,0.14436,0.08456,0.02619,0.16537,0.29189,0.03217,0.0167,0.01828,0.01918,0.0224
"33",0.02126,0.06687,0.02182,0.0277,0.09346,0.15749,0.0672,0.11301,0.21296,0.09188,0.04978,0.0167,0.01828,0.01918,0.0224
"34",0.0316,0.07581,0.06793,0.04024,0.13057,0.02227,0.02641,0.04069,0.30331,0.16575,0.01884,0.0167,0.01828,0.01918,0.0224
"35",0.02128,0.04024,0.03478,0.11773,0.02921,0.06147,0.09895,0.33148,0.04012,0.11149,0.0367,0.0167,0.01828,0.01918,0.0224
"36",0.02488,0.07769,0.07036,0.11803,0.08296,0.0197,0.11218,0.25189,0.02304,0.07812,0.06458,0.0167,0.01828,0.01918,0.0224
"37",0.02648,0.04546,0.0506,0.03803,0.13984,0.08778,0.16626,0.05107,0.08993,0.07081,0.15717,0.0167,0.01828,0.01918,0.0224
"38",0.02228,0.0239,0.05009,0.04621,0.03859,0.05674,0.02607,0.12228,0.12381,0.30622,0.10725,0.0167,0.01828,0.01918,0.0224
"39",0.03452,0.02191,0.04378,0.0294,0.16333,0.13709,0.02128,0.22141,0.088,0.12252,0.0402,0.0167,0.01828,0.01918,0.0224
