"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.02893,0.03069,0.02129,0.03167,0.06172,0.04151,0.04004,0.04214,0.13838,0.01967,0.48529,0.01253,0.01304,0.01424,0.01885
"2",0.03401,0.01358,0.0258,0.0352,0.03389,0.03387,0.05493,0.04162,0.08251,0.09327,0.49266,0.01253,0.01304,0.01424,0.01885
"3",0.02206,0.03489,0.03589,0.02414,0.0186,0.08247,0.0597,0.02154,0.13867,0.11215,0.39123,0.01253,0.01304,0.01424,0.01885
"4",0.02258,0.03783,0.02678,0.05847,0.01909,0.03439,0.09057,0.07337,0.10602,0.02962,0.44261,0.01253,0.01304,0.01424,0.01885
"5",0.02088,0.01697,0.02574,0.05892,0.0292,0.0878,0.09459,0.09746,0.0375,0.09424,0.37804,0.01253,0.01304,0.01424,0.01885
"6",0.03319,0.03231,0.02165,0.03588,0.06943,0.03666,0.06838,0.08107,0.07318,0.03268,0.45691,0.01253,0.01304,0.01424,0.01885
"7",0.02947,0.01943,0.01553,0.0171,0.01584,0.0564,0.08618,0.04695,0.11579,0.06581,0.47284,0.01253,0.01304,0.01424,0.01885
"8",0.02971,0.03693,0.01989,0.04954,0.06019,0.0469,0.10543,0.04803,0.10261,0.12878,0.31332,0.01253,0.01304,0.01424,0.01885
"9",0.0192,0.02169,0.03543,0.033,0.04182,0.03525,0.09799,0.09454,0.05023,0.02028,0.4919,0.01253,0.01304,0.01424,0.01885
"10",0.02965,0.03324,0.0336,0.05201,0.03642,0.03465,0.10582,0.03149,0.06754,0.06142,0.45549,0.01253,0.01304,0.01424,0.01885
"11",0.02731,0.0248,0.01703,0.04352,0.03297,0.09487,0.08107,0.11082,0.13197,0.15971,0.21727,0.01253,0.01304,0.01424,0.01885
"12",0.03099,0.01654,0.02515,0.05232,0.03027,0.08031,0.02623,0.05574,0.10161,0.1638,0.35837,0.01253,0.01304,0.01424,0.01885
"13",0.03012,0.01972,0.02802,0.0539,0.02488,0.06579,0.10408,0.02226,0.06405,0.11159,0.41693,0.01253,0.01304,0.01424,0.01885
"14",0.02257,0.02189,0.02286,0.06038,0.04893,0.10416,0.10342,0.05826,0.01678,0.0474,0.43467,0.01253,0.01304,0.01424,0.01885
"15",0.01363,0.01341,0.02554,0.04136,0.02033,0.06424,0.10149,0.0595,0.13813,0.01649,0.44722,0.01253,0.01304,0.01424,0.01885
"16",0.01964,0.03557,0.03388,0.04599,0.06756,0.07156,0.07592,0.09682,0.07301,0.0968,0.3246,0.01253,0.01304,0.01424,0.01885
"17",0.02107,0.02824,0.03796,0.01351,0.06875,0.07244,0.08054,0.05364,0.08622,0.02868,0.45029,0.01253,0.01304,0.01424,0.01885
"18",0.02237,0.02859,0.03322,0.02345,0.04926,0.05064,0.07174,0.01584,0.02769,0.12587,0.49266,0.01253,0.01304,0.01424,0.01885
"19",0.01522,0.03324,0.01934,0.05192,0.02577,0.0801,0.08803,0.01586,0.03471,0.16516,0.41197,0.01253,0.01304,0.01424,0.01885
"20",0.03345,0.01383,0.03065,0.01554,0.06849,0.08592,0.09507,0.08817,0.10891,0.10249,0.29882,0.01253,0.01304,0.01424,0.01885
"21",0.02989,0.03402,0.03269,0.02621,0.03363,0.10107,0.07683,0.07115,0.09629,0.14142,0.29813,0.01253,0.01304,0.01424,0.01885
"22",0.01884,0.02103,0.01292,0.04257,0.06558,0.06856,0.07618,0.11186,0.08119,0.01292,0.42967,0.01253,0.01304,0.01424,0.01885
"23",0.02199,0.03228,0.03017,0.05664,0.03357,0.06803,0.05426,0.051,0.1007,0.12667,0.36601,0.01253,0.01304,0.01424,0.01885
"24",0.02622,0.01412,0.03318,0.03043,0.06014,0.06758,0.01598,0.03964,0.01422,0.14501,0.4948,0.01253,0.01304,0.01424,0.01885
"25",0.01988,0.01884,0.02708,0.04208,0.03014,0.07824,0.07378,0.07662,0.04507,0.0625,0.46711,0.01253,0.01304,0.01424,0.01885
"26",0.02801,0.03017,0.01301,0.04993,0.03137,0.02658,0.03044,0.0646,0.10933,0.0744,0.4835,0.01253,0.01304,0.01424,0.01885
"27",0.01305,0.03707,0.02566,0.02513,0.05315,0.02307,0.04729,0.07216,0.02924,0.16756,0.44795,0.01253,0.01304,0.01424,0.01885
"28",0.02692,0.02511,0.01849,0.05925,0.01783,0.08437,0.03094,0.02613,0.09437,0.16177,0.39615,0.01253,0.01304,0.01424,0.01885
"29",0.0321,0.02676,0.03632,0.03064,0.04524,0.05349,0.02108,0.02351,0.06811,0.11726,0.48682,0.01253,0.01304,0.01424,0.01885
"30",0.03168,0.02597,0.03229,0.0298,0.0345,0.09863,0.10479,0.10521,0.0415,0.04995,0.38702,0.01253,0.01304,0.01424,0.01885
"31",0.03586,0.02126,0.02797,0.03192,0.03764,0.10686,0.10272,0.08032,0.06314,0.16982,0.26383,0.01253,0.01304,0.01424,0.01885
"32",0.02045,0.02534,0.02633,0.04204,0.04067,0.08619,0.09592,0.01757,0.08064,0.15043,0.35576,0.01253,0.01304,0.01424,0.01885
"33",0.03437,0.0334,0.02035,0.04536,0.01989,0.0664,0.0468,0.03779,0.1298,0.01771,0.48946,0.01253,0.01304,0.01424,0.01885
"34",0.03183,0.0212,0.01988,0.05699,0.02696,0.07779,0.08293,0.05225,0.11608,0.12299,0.33244,0.01253,0.01304,0.01424,0.01885
"35",0.03687,0.01918,0.01596,0.01854,0.04846,0.09269,0.08979,0.02522,0.12091,0.11757,0.35614,0.01253,0.01304,0.01424,0.01885
"36",0.02236,0.03304,0.02368,0.05582,0.02717,0.05436,0.1028,0.08352,0.08229,0.12311,0.33318,0.01253,0.01304,0.01424,0.01885
"37",0.03356,0.0249,0.01901,0.02655,0.04633,0.03381,0.06821,0.10202,0.06742,0.1298,0.3897,0.01253,0.01304,0.01424,0.01885
"38",0.02188,0.03383,0.01324,0.01775,0.01438,0.10024,0.0605,0.09755,0.0773,0.12564,0.37902,0.01253,0.01304,0.01424,0.01885
"39",0.03548,0.02945,0.02345,0.01547,0.02665,0.05344,0.07655,0.03585,0.11806,0.07847,0.44846,0.01253,0.01304,0.01424,0.01885
"40",0.03422,0.01914,0.02861,0.0203,0.02793,0.0708,0.06654,0.09285,0.12022,0.0567,0.40403,0.01253,0.01304,0.01424,0.01885
"41",0.02903,0.03421,0.02079,0.03556,0.05328,0.02317,0.09361,0.01765,0.06052,0.08703,0.48648,0.01253,0.01304,0.01424,0.01885
"42",0.02482,0.01318,0.0179,0.04191,0.06837,0.03176,0.0991,0.07501,0.04548,0.02421,0.4996,0.01253,0.01304,0.01424,0.01885
"43",0.02828,0.02815,0.02564,0.04314,0.01366,0.05302,0.02978,0.09702,0.02166,0.11853,0.48245,0.01253,0.01304,0.01424,0.01885
"44",0.01564,0.02905,0.02335,0.01577,0.05176,0.05207,0.05744,0.07112,0.03349,0.14807,0.44357,0.01253,0.01304,0.01424,0.01885
"45",0.02807,0.03243,0.03029,0.01324,0.01389,0.03527,0.02877,0.02231,0.12496,0.16828,0.44381,0.01253,0.01304,0.01424,0.01885
"46",0.01935,0.0334,0.03058,0.0495,0.01773,0.10657,0.0271,0.07353,0.09942,0.14274,0.34141,0.01253,0.01304,0.01424,0.01885
"47",0.01899,0.03596,0.03458,0.05972,0.03065,0.0791,0.06576,0.0688,0.11131,0.14255,0.29393,0.01253,0.01304,0.01424,0.01885
