"","V1","V2","V3"
"1",0.0436489070038473,0.0935070935759579,0.0355296917450753
"2",0.0522094705080264,0.100940177226519,0.053306087941035
"3",0.0491827078305187,0.0949343540638994,0.0535033020170516
"4",0.0684804348295036,0.104661119543924,0.0813482264843735
"5",0.0459463392413421,0.0882637906439772,0.0450212857872933
"6",0.0501076834191766,0.105312502006261,0.0285695611621604
"7",0.0472493724671998,0.10103285798739,0.0305314940901988
"8",0.046409117718524,0.100560505062028,0.0343748052631404
"9",0.0552827787712539,0.100363152676887,0.0608397634903092
"10",0.0578267951884513,0.102278572489296,0.0661343892451655
"11",0.062980081605134,0.0987709879574106,0.0768727184965076
"12",0.0525716282674977,0.0978003795081928,0.0523418539300549
"13",0.0417238556581799,0.0886420046359782,0.029332205956263
"14",0.0428440566138782,0.0905801384933558,0.0394881641579905
"15",0.0526147656519372,0.099503013915917,0.0473694450971781
"16",0.0527739398251807,0.10951518203577,0.0442583874534943
"17",0.0459834756965748,0.087041192755289,0.0517048624601362
"18",0.0557545399233874,0.10118290673589,0.0474744979958401
"19",0.0537925234720635,0.100678968539681,0.0583209602350666
"20",0.0658798315202908,0.105884445161393,0.078868820267352
"21",0.0571003814326941,0.0943558854649127,0.0657611111070987
"22",0.0599830353261429,0.101055604718799,0.0651658096419102
"23",0.0593450917141117,0.107038636133926,0.0550263589130155
"24",0.0595956433541173,0.109457606895798,0.0557869872362758
"25",0.0582067700314172,0.119469674189341,0.0476371339587056
"26",0.0508931328436953,0.110035605207798,0.032640697187305
"27",0.0432545411039458,0.097549887241291,0.0348899993043287
"28",0.05529796083565,0.109241165566476,0.0432423977167588
"29",0.0462557497304465,0.0892511493212915,0.0373226951432239
"30",0.0393485506289462,0.0809566745952277,0.0341131752735379
"31",0.0452179535752673,0.101086703599617,0.0383148568264117
"32",0.0526517895865968,0.0910487721806037,0.0544643892574092
"33",0.0571351785974053,0.0972060486578181,0.060564401838245
"34",0.0619835743729006,0.100474411933482,0.0702254792686174
"35",0.0623560178336482,0.106149572679182,0.0721267404881425
"36",0.0519710182822037,0.101725003013644,0.0377958738047331
"37",0.0532882885902133,0.111919034314319,0.0420353072251956
"38",0.0547001134936081,0.102097183953752,0.0524273359818729
"39",0.0570249694296504,0.098916975906461,0.052515410754718
"40",0.0574369512584174,0.105128701226517,0.0610092435109042
"41",0.0586440455382999,0.104184183220033,0.0580707015242862
"42",0.046415962268052,0.102717746895521,0.0347243250191267
"43",0.0518754439649765,0.103890634969474,0.0488503850484218
"44",0.0489196176984769,0.103240530456676,0.0428594827226193
"45",0.0410637971020324,0.0963629969742068,0.0233778313341506
"46",0.0433181637375283,0.0902166083600495,0.0354684270466941
"47",0.0427879244213468,0.0968482834078581,0.0334787074863103
"48",0.0469525826488406,0.106893796480767,0.0386616743309318
"49",0.0476525527859949,0.100450387311731,0.0409884160323356
"50",0.0401220383445844,0.0836536431009982,0.0279785195573237
"51",0.0426062261720915,0.101751578434069,0.0326058994958988
"52",0.0393314029323657,0.092733584593764,0.0296599874244928
"53",0.0683205517791211,0.120740108710405,0.0769364149790248
"54",0.0615818846859729,0.11453212322803,0.0644283350699307
"55",0.0571831388699442,0.0991236900257526,0.0621580910494001
"56",0.0456042250523946,0.103817237174094,0.0326396797708877
"57",0.0466043440194172,0.0994327093105722,0.0337329113346719
"58",0.0613813121061032,0.0999114590157686,0.0711980702145215
"59",0.0568313722786849,0.0985985225815547,0.0506487642800377
"60",0.0546049617753512,0.100362552474832,0.0496899612603493
"61",0.0472904178883279,0.105653366079812,0.0366761749098792
"62",0.0501011341893969,0.0990215275104025,0.0473703179499533
"63",0.0526380583910552,0.0996425772031417,0.0513045752475489
"64",0.0476970773904424,0.0957445338846887,0.0422016314736954
"65",0.0539336600727303,0.0988641818612677,0.0608122395107819
"66",0.0535118920619329,0.106584981613046,0.0427017065821687
"67",0.056480505326537,0.110086102137558,0.0452094467469675
"68",0.0613023037999957,0.103073556428213,0.0619545336351647
"69",0.0514527402680715,0.103853973094341,0.0452206755781681
"70",0.0414339807849806,0.091518141551675,0.0271203350136298
"71",0.0447524882214115,0.0972463704442359,0.0295693581358299
"72",0.0391335322460328,0.0957431416582759,0.0268798321459667
"73",0.052489688343959,0.0985664673253537,0.0539202275510222
"74",0.0547073196160118,0.114746177375338,0.0417172801571695
"75",0.0515402199168331,0.100720274258896,0.0431221863200528
"76",0.0484163320831101,0.108190974853428,0.0389548371258897
"77",0.0433888363549795,0.0903468484727343,0.0395384747331767
"78",0.0563386550070968,0.107732427101799,0.0570463994946554
"79",0.0428947163890132,0.0912625157407254,0.0420037722439432
"80",0.044081492666514,0.0998858231911648,0.0424030338633614
"81",0.0449498154742264,0.0998553086846501,0.0380972945531095
"82",0.0525031732542275,0.107499799214372,0.0383594011504933
"83",0.0459559853884607,0.0924810508552136,0.0411764027324482
"84",0.069371815763827,0.10580671883609,0.083084194339309
"85",0.0581624651452761,0.112573380499566,0.0524372363578726
"86",0.0458223890811639,0.0980886949592028,0.031296382114236
"87",0.0477683487540147,0.103103688721522,0.0286526356086785
"88",0.0468276328547137,0.0929660436980808,0.0427324017280093
"89",0.0439715353747151,0.084733074857845,0.0431562991070881
"90",0.0578297902982731,0.104922304278354,0.057037629218378
"91",0.0525176677070905,0.110432778294079,0.042447014051941
"92",0.0538547901974315,0.111947677276014,0.0474195669037554
"93",0.0542006998042004,0.107760798690575,0.0452485193507042
"94",0.0490290316395752,0.101195603628346,0.0350676443547256
"95",0.0458382540475913,0.0974513448463401,0.0393397836823877
"96",0.0476804169245211,0.100847983059803,0.0337983629207605
"97",0.0445626304827563,0.0855884305052441,0.0433585042984738
"98",0.0444831632686724,0.0945331617403,0.031630657874094
"99",0.0454448702607774,0.0984663563704848,0.0411341279422015
"100",0.0477049168957753,0.100932491489371,0.0419897371311924
"101",0.0456473181657694,0.0959604115545609,0.0406641325717455
"102",0.0437514459334928,0.088960946878093,0.0445675286426962
"103",0.0457520655046805,0.100918230061566,0.0303435376408276
"104",0.0444781804661829,0.0968580022896568,0.0341933468114469
"105",0.0477649822325866,0.105933957276377,0.0359929878433547
"106",0.0406395110877764,0.0902125296807426,0.0277211954602673
"107",0.052234607050133,0.0971636506340101,0.0519679599832227
"108",0.0612649765225475,0.101564354458394,0.0699555678042875
"109",0.0523550493514601,0.10524450300842,0.040885584770544
"110",0.0440387590648407,0.0971630433583131,0.0269268825440213
"111",0.0438838363733689,0.0874874898100073,0.0454136950700584
"112",0.0426744587865395,0.0816556836560487,0.0472991460259157
"113",0.0546813652587096,0.0947802925659751,0.0508997424969874
"114",0.0586920835758104,0.116438085190467,0.0521296252297117
"115",0.066243976435732,0.111964205708109,0.075462355826411
"116",0.0667109890744258,0.098825705375043,0.0790643260305954
"117",0.0588164516502296,0.093459778801833,0.0673862414616875
"118",0.0443583972869098,0.0954692357679734,0.0398633327321826
