"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.01947,0.02479,0.01864,0.03405,0.04086,0.07044,0.10566,0.08514,0.09082,0.18351,0.24055,0.01966,0.02148,0.02194,0.02298
"2",0.03601,0.04564,0.03924,0.04874,0.08437,0.04043,0.10026,0.17526,0.12345,0.1672,0.05333,0.01966,0.02148,0.02194,0.02298
"3",0.02872,0.04754,0.04379,0.05153,0.0542,0.05239,0.06698,0.18013,0.13154,0.1132,0.14392,0.01966,0.02148,0.02194,0.02298
"4",0.01776,0.0395,0.03041,0.05102,0.02528,0.03981,0.03125,0.13579,0.13757,0.37328,0.03228,0.01966,0.02148,0.02194,0.02298
"5",0.01856,0.02131,0.02521,0.05422,0.03963,0.10091,0.04556,0.08876,0.05865,0.2244,0.23671,0.01966,0.02148,0.02194,0.02298
"6",0.03029,0.02817,0.0404,0.02428,0.01998,0.05649,0.01989,0.04251,0.24484,0.11988,0.28719,0.01966,0.02148,0.02194,0.02298
"7",0.0179,0.04212,0.0388,0.01964,0.07038,0.05239,0.02607,0.05836,0.14954,0.1087,0.33004,0.01966,0.02148,0.02194,0.02298
"8",0.0278,0.024,0.03799,0.05407,0.04272,0.05905,0.05552,0.07777,0.22456,0.11601,0.19445,0.01966,0.02148,0.02194,0.02298
"9",0.01772,0.03009,0.02089,0.01764,0.0633,0.10597,0.05709,0.09452,0.08356,0.29756,0.1256,0.01966,0.02148,0.02194,0.02298
"10",0.03565,0.02611,0.03754,0.022,0.08349,0.09411,0.09845,0.02125,0.07207,0.33518,0.08806,0.01966,0.02148,0.02194,0.02298
"11",0.03339,0.02224,0.04217,0.04901,0.07465,0.07507,0.0427,0.09682,0.06546,0.37165,0.04078,0.01966,0.02148,0.02194,0.02298
"12",0.02253,0.03951,0.03283,0.03367,0.01833,0.07507,0.03315,0.11152,0.11284,0.24736,0.18714,0.01966,0.02148,0.02194,0.02298
"13",0.01792,0.02953,0.04216,0.02517,0.05608,0.07074,0.08428,0.07653,0.07664,0.12901,0.30588,0.01966,0.02148,0.02194,0.02298
"14",0.02332,0.04245,0.02541,0.02452,0.05074,0.08716,0.08055,0.14418,0.04775,0.13153,0.25634,0.01966,0.02148,0.02194,0.02298
"15",0.03417,0.02117,0.04637,0.04853,0.02087,0.08784,0.03234,0.02929,0.18153,0.23808,0.17375,0.01966,0.02148,0.02194,0.02298
"16",0.02357,0.03782,0.01748,0.04596,0.0442,0.02478,0.07479,0.03763,0.19164,0.21054,0.20551,0.01966,0.02148,0.02194,0.02298
"17",0.02452,0.04875,0.04444,0.04522,0.08636,0.06575,0.0897,0.16924,0.01945,0.12853,0.19197,0.01966,0.02148,0.02194,0.02298
"18",0.01928,0.02321,0.03467,0.02519,0.0722,0.0911,0.03685,0.16758,0.16277,0.22882,0.05227,0.01966,0.02148,0.02194,0.02298
"19",0.03407,0.0424,0.04415,0.0249,0.06137,0.03216,0.03358,0.0553,0.05198,0.27383,0.2602,0.01966,0.02148,0.02194,0.02298
"20",0.03422,0.03267,0.03043,0.02874,0.03138,0.10198,0.04384,0.04909,0.11529,0.38561,0.06069,0.01966,0.02148,0.02194,0.02298
"21",0.01982,0.0494,0.03799,0.05283,0.04449,0.02718,0.05199,0.13212,0.03009,0.29898,0.16905,0.01966,0.02148,0.02194,0.02298
"22",0.01933,0.02095,0.03984,0.01914,0.03333,0.10416,0.06191,0.0439,0.15493,0.32247,0.09397,0.01966,0.02148,0.02194,0.02298
"23",0.01785,0.04005,0.04615,0.05352,0.03662,0.05676,0.08131,0.04751,0.23862,0.26145,0.0341,0.01966,0.02148,0.02194,0.02298
"24",0.02387,0.04136,0.03865,0.0472,0.03914,0.07215,0.03065,0.07957,0.22738,0.26201,0.05198,0.01966,0.02148,0.02194,0.02298
"25",0.02987,0.04963,0.02585,0.02003,0.07771,0.07599,0.02109,0.08693,0.23816,0.22401,0.06467,0.01966,0.02148,0.02194,0.02298
"26",0.02798,0.01694,0.02766,0.03308,0.07916,0.08077,0.03436,0.06032,0.24634,0.16784,0.1395,0.01966,0.02148,0.02194,0.02298
"27",0.03364,0.02577,0.02694,0.02697,0.07652,0.0924,0.08473,0.07313,0.0845,0.18643,0.20291,0.01966,0.02148,0.02194,0.02298
"28",0.01891,0.02664,0.02043,0.04853,0.05821,0.04903,0.04654,0.13907,0.24725,0.18909,0.07024,0.01966,0.02148,0.02194,0.02298
"29",0.03319,0.01968,0.04635,0.03951,0.03324,0.0992,0.05563,0.15038,0.10859,0.18108,0.1471,0.01966,0.02148,0.02194,0.02298
"30",0.02476,0.02363,0.03455,0.05308,0.03561,0.10174,0.07491,0.14149,0.04862,0.11418,0.26137,0.01966,0.02148,0.02194,0.02298
"31",0.02183,0.04424,0.04365,0.01758,0.06176,0.07842,0.07053,0.09863,0.21715,0.03092,0.22922,0.01966,0.02148,0.02194,0.02298
"32",0.02776,0.03694,0.0293,0.05224,0.01798,0.02847,0.09706,0.16145,0.04117,0.25798,0.16361,0.01966,0.02148,0.02194,0.02298
"33",0.01876,0.05038,0.04059,0.04385,0.06471,0.02063,0.11482,0.1362,0.05967,0.28048,0.08385,0.01966,0.02148,0.02194,0.02298
"34",0.02059,0.03306,0.03698,0.04107,0.07022,0.02552,0.06261,0.14973,0.08519,0.32525,0.06373,0.01966,0.02148,0.02194,0.02298
"35",0.02151,0.03819,0.03475,0.02944,0.06928,0.03987,0.09251,0.07482,0.1129,0.34242,0.05823,0.01966,0.02148,0.02194,0.02298
"36",0.03383,0.01877,0.04169,0.02252,0.02315,0.09146,0.03669,0.14033,0.21838,0.1857,0.10144,0.01966,0.02148,0.02194,0.02298
"37",0.03159,0.04965,0.03176,0.01726,0.06147,0.10131,0.05896,0.13665,0.2387,0.14873,0.03788,0.01966,0.02148,0.02194,0.02298
"38",0.03515,0.02917,0.02762,0.03717,0.0828,0.04135,0.07253,0.16324,0.09047,0.25222,0.08221,0.01966,0.02148,0.02194,0.02298
"39",0.03687,0.02646,0.03173,0.04508,0.03214,0.04666,0.09711,0.18132,0.12821,0.25674,0.03162,0.01966,0.02148,0.02194,0.02298
"40",0.02485,0.02505,0.02302,0.03672,0.07621,0.10852,0.09897,0.03124,0.13787,0.30939,0.04209,0.01966,0.02148,0.02194,0.02298
"41",0.03354,0.02592,0.03444,0.02974,0.0349,0.07812,0.07638,0.12361,0.16806,0.28663,0.02259,0.01966,0.02148,0.02194,0.02298
"42",0.02482,0.03896,0.03533,0.03791,0.06405,0.06119,0.07119,0.07834,0.17697,0.13989,0.1853,0.01966,0.02148,0.02194,0.02298
"43",0.03116,0.02776,0.04669,0.01808,0.0793,0.0467,0.05634,0.05122,0.13073,0.23833,0.18764,0.01966,0.02148,0.02194,0.02298
"44",0.03469,0.04823,0.03727,0.01728,0.08073,0.04011,0.10226,0.09572,0.08145,0.20903,0.16715,0.01966,0.02148,0.02194,0.02298
"45",0.03489,0.02359,0.0319,0.02633,0.04547,0.09479,0.07528,0.06553,0.1367,0.12602,0.25343,0.01966,0.02148,0.02194,0.02298
"46",0.02442,0.01785,0.02698,0.04966,0.09167,0.08458,0.07593,0.15067,0.06719,0.15887,0.16613,0.01966,0.02148,0.02194,0.02298
"47",0.03424,0.04384,0.04289,0.04993,0.07753,0.0942,0.07807,0.08825,0.11684,0.13858,0.14957,0.01966,0.02148,0.02194,0.02298
"48",0.03188,0.03757,0.02272,0.01687,0.03359,0.07161,0.0854,0.13487,0.24141,0.07231,0.16571,0.01966,0.02148,0.02194,0.02298
"49",0.02452,0.02023,0.02344,0.03963,0.05157,0.05885,0.07568,0.16088,0.2042,0.11546,0.13947,0.01966,0.02148,0.02194,0.02298
"50",0.0299,0.02465,0.04461,0.04382,0.05491,0.09369,0.03715,0.10821,0.03966,0.1224,0.31492,0.01966,0.02148,0.02194,0.02298
"51",0.01973,0.03102,0.02424,0.02197,0.07468,0.07778,0.11098,0.08728,0.22171,0.01668,0.22785,0.01966,0.02148,0.02194,0.02298
"52",0.0298,0.02995,0.04398,0.04792,0.07735,0.05608,0.11797,0.057,0.12004,0.08751,0.24635,0.01966,0.02148,0.02194,0.02298
"53",0.0352,0.03538,0.02033,0.02944,0.07872,0.02401,0.08602,0.01734,0.18341,0.36955,0.03453,0.01966,0.02148,0.02194,0.02298
"54",0.02364,0.04939,0.02298,0.03482,0.08161,0.0862,0.07165,0.03681,0.17226,0.30992,0.02467,0.01966,0.02148,0.02194,0.02298
"55",0.03313,0.02045,0.03259,0.02312,0.01999,0.02984,0.02414,0.15329,0.09681,0.29267,0.18793,0.01966,0.02148,0.02194,0.02298
"56",0.0232,0.0228,0.02158,0.03663,0.06909,0.10801,0.02064,0.11618,0.247,0.05678,0.19202,0.01966,0.02148,0.02194,0.02298
"57",0.0253,0.04318,0.04006,0.04351,0.0387,0.03321,0.11002,0.03815,0.14659,0.16672,0.2285,0.01966,0.02148,0.02194,0.02298
"58",0.02721,0.04757,0.04361,0.02194,0.05096,0.07539,0.03168,0.12696,0.05693,0.33363,0.09806,0.01966,0.02148,0.02194,0.02298
"59",0.01873,0.02613,0.05073,0.0263,0.03842,0.07401,0.07862,0.16993,0.20588,0.20699,0.0182,0.01966,0.02148,0.02194,0.02298
"60",0.02411,0.03839,0.0501,0.05491,0.04343,0.0208,0.06459,0.1153,0.16467,0.22902,0.10862,0.01966,0.02148,0.02194,0.02298
"61",0.03509,0.02559,0.05175,0.03065,0.08276,0.05273,0.06531,0.08938,0.23998,0.10021,0.1405,0.01966,0.02148,0.02194,0.02298
"62",0.02996,0.02084,0.03561,0.04274,0.08057,0.04561,0.02123,0.04021,0.08946,0.229,0.27871,0.01966,0.02148,0.02194,0.02298
