"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.04873,0.06159,0.05558,0.03342,0.1316,0.11054,0.06101,0.121,0.03293,0.20262,0.02917,0.02605,0.02639,0.02728,0.0321
"2",0.05501,0.0293,0.04933,0.06716,0.05186,0.12002,0.12826,0.05117,0.10842,0.10193,0.12573,0.02605,0.02639,0.02728,0.0321
"3",0.04098,0.05953,0.06077,0.05407,0.03454,0.06026,0.03049,0.37721,0.05799,0.07803,0.03432,0.02605,0.02639,0.02728,0.0321
"4",0.03225,0.06627,0.03837,0.05516,0.06788,0.09671,0.15427,0.03698,0.15372,0.05797,0.12861,0.02605,0.02639,0.02728,0.0321
"5",0.03379,0.04307,0.04177,0.03617,0.07344,0.04578,0.11861,0.08031,0.10246,0.28705,0.02572,0.02605,0.02639,0.02728,0.0321
"6",0.03444,0.0278,0.05969,0.09147,0.02796,0.04345,0.05553,0.18889,0.16278,0.15774,0.03844,0.02605,0.02639,0.02728,0.0321
"7",0.03016,0.02975,0.05039,0.03332,0.03672,0.14444,0.03237,0.16871,0.03083,0.15903,0.17247,0.02605,0.02639,0.02728,0.0321
"8",0.03385,0.05586,0.03285,0.0672,0.08672,0.08819,0.03728,0.14044,0.15305,0.07665,0.11609,0.02605,0.02639,0.02728,0.0321
"9",0.03505,0.06469,0.02703,0.07841,0.06302,0.02569,0.13961,0.09076,0.04201,0.12424,0.19767,0.02605,0.02639,0.02728,0.0321
"10",0.03427,0.0342,0.03683,0.08355,0.07838,0.18491,0.03514,0.2094,0.1091,0.02632,0.05607,0.02605,0.02639,0.02728,0.0321
"11",0.0569,0.03961,0.0272,0.02654,0.10333,0.17967,0.12288,0.05458,0.02956,0.21255,0.03535,0.02605,0.02639,0.02728,0.0321
"12",0.05327,0.03595,0.06575,0.05491,0.07438,0.11946,0.0256,0.16035,0.03203,0.17242,0.09407,0.02605,0.02639,0.02728,0.0321
"13",0.05526,0.04765,0.05527,0.03159,0.11359,0.07847,0.03741,0.0391,0.06644,0.3111,0.0523,0.02605,0.02639,0.02728,0.0321
"14",0.0297,0.03257,0.03365,0.05324,0.05489,0.0481,0.22576,0.04877,0.27408,0.02956,0.05787,0.02605,0.02639,0.02728,0.0321
"15",0.06146,0.04347,0.04794,0.04737,0.06753,0.22482,0.03505,0.10214,0.10883,0.02609,0.12348,0.02605,0.02639,0.02728,0.0321
"16",0.02832,0.06843,0.05866,0.04699,0.06572,0.06705,0.17031,0.07205,0.08163,0.14541,0.08361,0.02605,0.02639,0.02728,0.0321
"17",0.03315,0.06667,0.0355,0.03234,0.09491,0.07895,0.0375,0.2068,0.17027,0.03401,0.09806,0.02605,0.02639,0.02728,0.0321
"18",0.03757,0.02711,0.02951,0.08183,0.10059,0.20256,0.09918,0.04483,0.12833,0.10413,0.03253,0.02605,0.02639,0.02728,0.0321
"19",0.05827,0.07017,0.07032,0.03906,0.03408,0.03557,0.07444,0.23218,0.05683,0.02521,0.19205,0.02605,0.02639,0.02728,0.0321
"20",0.03627,0.05539,0.04149,0.0264,0.12343,0.11359,0.03951,0.12083,0.22325,0.04549,0.06251,0.02605,0.02639,0.02728,0.0321
"21",0.03404,0.06743,0.06282,0.03326,0.03458,0.02982,0.11026,0.02666,0.27924,0.11451,0.09557,0.02605,0.02639,0.02728,0.0321
"22",0.04759,0.04262,0.07568,0.0371,0.05101,0.20619,0.05436,0.1873,0.0455,0.03686,0.10398,0.02605,0.02639,0.02728,0.0321
"23",0.04833,0.05462,0.0703,0.08793,0.05048,0.02742,0.20476,0.05292,0.06089,0.06848,0.16205,0.02605,0.02639,0.02728,0.0321
