"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.05074,0.05862,0.03078,0.05527,0.02241,0.11976,0.08332,0.10744,0.15553,0.09483,0.14045,0.01681,0.02038,0.0212,0.02247
"2",0.05915,0.08839,0.07237,0.07317,0.05061,0.02254,0.13418,0.16017,0.01831,0.0836,0.15666,0.01681,0.02038,0.0212,0.02247
"3",0.06422,0.06224,0.04865,0.05328,0.12598,0.15196,0.08322,0.04971,0.17364,0.02832,0.0779,0.01681,0.02038,0.0212,0.02247
"4",0.02181,0.06476,0.10278,0.05705,0.17701,0.04819,0.04848,0.06137,0.08143,0.1012,0.15506,0.01681,0.02038,0.0212,0.02247
"5",0.03386,0.0346,0.03149,0.04733,0.07532,0.16446,0.01954,0.17359,0.24353,0.04705,0.04838,0.01681,0.02038,0.0212,0.02247
"6",0.02741,0.08979,0.12589,0.07537,0.03888,0.07382,0.01776,0.17616,0.13421,0.1124,0.04746,0.01681,0.02038,0.0212,0.02247
"7",0.03637,0.05536,0.03524,0.03111,0.1559,0.24043,0.0187,0.08052,0.19624,0.02527,0.04398,0.01681,0.02038,0.0212,0.02247
"8",0.02416,0.0977,0.02244,0.01782,0.02559,0.07075,0.21667,0.09075,0.01926,0.20039,0.13361,0.01681,0.02038,0.0212,0.02247
"9",0.01903,0.04845,0.05306,0.06525,0.09569,0.21645,0.02897,0.07888,0.03569,0.048,0.22967,0.01681,0.02038,0.0212,0.02247
"10",0.02468,0.06688,0.12266,0.05545,0.13135,0.09144,0.08839,0.02843,0.16169,0.0382,0.10997,0.01681,0.02038,0.0212,0.02247
"11",0.02481,0.08633,0.07559,0.076,0.0479,0.03916,0.021,0.12738,0.08542,0.31047,0.02509,0.01681,0.02038,0.0212,0.02247
"12",0.0292,0.08699,0.08465,0.05441,0.10489,0.04745,0.23031,0.13295,0.02355,0.02646,0.09827,0.01681,0.02038,0.0212,0.02247
"13",0.03526,0.03924,0.05583,0.14987,0.13965,0.1826,0.02724,0.03621,0.02761,0.15816,0.06745,0.01681,0.02038,0.0212,0.02247
"14",0.06163,0.03934,0.01946,0.03628,0.10549,0.20021,0.14368,0.09309,0.10163,0.06263,0.05568,0.01681,0.02038,0.0212,0.02247
"15",0.04913,0.06583,0.12375,0.07957,0.02526,0.14831,0.09272,0.13305,0.12302,0.03006,0.04843,0.01681,0.02038,0.0212,0.02247
"16",0.02362,0.04113,0.05191,0.06468,0.08051,0.07268,0.02212,0.36059,0.01802,0.14705,0.03683,0.01681,0.02038,0.0212,0.02247
"17",0.01822,0.09756,0.07649,0.03832,0.12456,0.05689,0.07566,0.20471,0.06573,0.04894,0.11206,0.01681,0.02038,0.0212,0.02247
"18",0.05897,0.06853,0.03922,0.0952,0.16829,0.17013,0.12115,0.02464,0.06802,0.08219,0.0228,0.01681,0.02038,0.0212,0.02247
"19",0.05583,0.06555,0.12234,0.10674,0.02083,0.13242,0.07403,0.07469,0.06329,0.17947,0.02396,0.01681,0.02038,0.0212,0.02247
"20",0.02481,0.02349,0.03098,0.07612,0.13457,0.22254,0.07748,0.17493,0.02739,0.08588,0.04095,0.01681,0.02038,0.0212,0.02247
"21",0.04316,0.05473,0.02591,0.03747,0.07074,0.03803,0.03525,0.04429,0.09682,0.38673,0.086,0.01681,0.02038,0.0212,0.02247
"22",0.05611,0.10808,0.12276,0.02773,0.11904,0.08815,0.04291,0.19114,0.04131,0.10128,0.02062,0.01681,0.02038,0.0212,0.02247
"23",0.02904,0.04707,0.11202,0.02738,0.06218,0.02242,0.14149,0.06911,0.09881,0.23258,0.07703,0.01681,0.02038,0.0212,0.02247
"24",0.02595,0.01717,0.02863,0.06479,0.08678,0.10925,0.076,0.10053,0.07055,0.16503,0.17445,0.01681,0.02038,0.0212,0.02247
"25",0.04422,0.07811,0.10841,0.02703,0.19194,0.12496,0.06658,0.06973,0.01842,0.1609,0.02883,0.01681,0.02038,0.0212,0.02247
"26",0.03357,0.0296,0.01891,0.03647,0.10386,0.07121,0.11506,0.05615,0.02468,0.37099,0.05866,0.01681,0.02038,0.0212,0.02247
"27",0.05655,0.10275,0.10466,0.0341,0.08223,0.08227,0.0744,0.07868,0.11432,0.15464,0.03453,0.01681,0.02038,0.0212,0.02247
"28",0.03915,0.11225,0.06937,0.13223,0.07196,0.03156,0.04966,0.01864,0.06277,0.10483,0.22672,0.01681,0.02038,0.0212,0.02247
"29",0.06189,0.08691,0.12661,0.08668,0.04127,0.15868,0.04177,0.17238,0.04342,0.02499,0.07454,0.01681,0.02038,0.0212,0.02247
"30",0.02389,0.07761,0.09154,0.02346,0.11383,0.05084,0.21346,0.0662,0.10432,0.02278,0.1312,0.01681,0.02038,0.0212,0.02247
"31",0.01813,0.08936,0.03949,0.01725,0.11879,0.02117,0.03442,0.04933,0.21173,0.06723,0.25222,0.01681,0.02038,0.0212,0.02247
"32",0.05438,0.10998,0.03155,0.07444,0.04462,0.15044,0.06271,0.09065,0.0825,0.09294,0.12493,0.01681,0.02038,0.0212,0.02247
"33",0.02985,0.06568,0.09288,0.10064,0.03994,0.07265,0.05543,0.18042,0.10503,0.08294,0.09367,0.01681,0.02038,0.0212,0.02247
"34",0.04162,0.10835,0.03662,0.06361,0.03291,0.07271,0.02322,0.0589,0.15165,0.25686,0.07268,0.01681,0.02038,0.0212,0.02247
"35",0.02967,0.0391,0.05333,0.06784,0.17584,0.2493,0.04677,0.02349,0.05637,0.06605,0.11137,0.01681,0.02038,0.0212,0.02247
"36",0.04234,0.08736,0.11712,0.01754,0.03621,0.25642,0.0206,0.06464,0.16249,0.0638,0.05062,0.01681,0.02038,0.0212,0.02247
"37",0.0331,0.03252,0.1184,0.06752,0.07483,0.09862,0.04307,0.05834,0.01696,0.33811,0.03765,0.01681,0.02038,0.0212,0.02247
"38",0.04947,0.04321,0.09484,0.02461,0.08386,0.20816,0.03942,0.14273,0.12531,0.02195,0.0856,0.01681,0.02038,0.0212,0.02247
"39",0.03161,0.10392,0.01825,0.02748,0.05841,0.02157,0.15265,0.32538,0.08262,0.0334,0.06386,0.01681,0.02038,0.0212,0.02247
"40",0.04123,0.11107,0.10381,0.01712,0.07231,0.06332,0.07981,0.05678,0.17416,0.07214,0.12737,0.01681,0.02038,0.0212,0.02247
"41",0.02312,0.03211,0.02172,0.06216,0.06157,0.0872,0.08997,0.03931,0.17969,0.15627,0.16601,0.01681,0.02038,0.0212,0.02247
"42",0.03934,0.02448,0.06756,0.07325,0.17827,0.10038,0.17538,0.06068,0.03304,0.13415,0.03261,0.01681,0.02038,0.0212,0.02247
"43",0.01992,0.10296,0.07126,0.02959,0.05365,0.043,0.09788,0.12802,0.09105,0.09104,0.19075,0.01681,0.02038,0.0212,0.02247
"44",0.0244,0.03206,0.09775,0.08643,0.01774,0.17019,0.06327,0.26268,0.08746,0.02841,0.04875,0.01681,0.02038,0.0212,0.02247
"45",0.01881,0.04487,0.07603,0.05606,0.04458,0.04233,0.18931,0.14908,0.03554,0.0335,0.22903,0.01681,0.02038,0.0212,0.02247
"46",0.02624,0.03136,0.04717,0.06644,0.03077,0.10907,0.15643,0.20988,0.11533,0.09418,0.03227,0.01681,0.02038,0.0212,0.02247
"47",0.04481,0.05325,0.09107,0.11251,0.15482,0.01938,0.09797,0.05118,0.16011,0.10707,0.02697,0.01681,0.02038,0.0212,0.02247
"48",0.06022,0.11262,0.06735,0.05828,0.12023,0.09203,0.03372,0.14798,0.03005,0.15641,0.04024,0.01681,0.02038,0.0212,0.02247
"49",0.03968,0.09585,0.06094,0.04458,0.16389,0.10051,0.06779,0.11614,0.02024,0.08478,0.12474,0.01681,0.02038,0.0212,0.02247
"50",0.04955,0.02351,0.02573,0.04431,0.19215,0.08329,0.14578,0.06221,0.12618,0.03857,0.12787,0.01681,0.02038,0.0212,0.02247
"51",0.04032,0.05323,0.06606,0.03122,0.10547,0.05756,0.0721,0.02763,0.07115,0.04206,0.35233,0.01681,0.02038,0.0212,0.02247
"52",0.0475,0.06065,0.02877,0.03955,0.11143,0.05316,0.25417,0.05176,0.0689,0.1261,0.07715,0.01681,0.02038,0.0212,0.02247
"53",0.02233,0.05148,0.06023,0.07692,0.12849,0.06594,0.06971,0.03197,0.24402,0.07419,0.09386,0.01681,0.02038,0.0212,0.02247
"54",0.04304,0.07716,0.02364,0.06372,0.12444,0.10061,0.03455,0.20354,0.04974,0.06563,0.13308,0.01681,0.02038,0.0212,0.02247
"55",0.05591,0.05738,0.05058,0.05321,0.19125,0.15196,0.02039,0.03052,0.07923,0.03538,0.19333,0.01681,0.02038,0.0212,0.02247
"56",0.05721,0.03788,0.01672,0.02612,0.03198,0.03841,0.24182,0.05598,0.2433,0.14743,0.02229,0.01681,0.02038,0.0212,0.02247
"57",0.03811,0.06177,0.07065,0.04164,0.02342,0.02406,0.27118,0.03074,0.08795,0.25161,0.018,0.01681,0.02038,0.0212,0.02247
"58",0.02895,0.07343,0.12509,0.02173,0.06392,0.1674,0.15511,0.04179,0.13464,0.07902,0.02806,0.01681,0.02038,0.0212,0.02247
"59",0.05918,0.09529,0.04582,0.10478,0.0297,0.24631,0.02998,0.07749,0.02396,0.08235,0.12427,0.01681,0.02038,0.0212,0.02247
"60",0.02374,0.03534,0.12104,0.08263,0.06487,0.03348,0.10314,0.15562,0.01674,0.11894,0.16358,0.01681,0.02038,0.0212,0.02247
"61",0.02052,0.08879,0.04007,0.04827,0.02472,0.14507,0.03851,0.24041,0.21826,0.02369,0.03081,0.01681,0.02038,0.0212,0.02247
"62",0.04146,0.09423,0.04765,0.0527,0.13141,0.15354,0.12137,0.09563,0.02949,0.11841,0.03325,0.01681,0.02038,0.0212,0.02247
"63",0.0648,0.0654,0.07217,0.02643,0.02794,0.14258,0.14106,0.02707,0.08996,0.21712,0.04461,0.01681,0.02038,0.0212,0.02247
"64",0.03888,0.05897,0.01742,0.0752,0.13481,0.10605,0.16261,0.11789,0.05956,0.1106,0.03714,0.01681,0.02038,0.0212,0.02247
"65",0.04204,0.1093,0.1157,0.03078,0.18996,0.03898,0.02205,0.11383,0.0777,0.0893,0.08949,0.01681,0.02038,0.0212,0.02247
