"","V1","V2","V3"
"1",0.0894019436070557,0.127680351981879,0.0952965048530301
"2",0.104057409116526,0.157053002792084,0.10380893679403
"3",0.0874178670705708,0.123940063100301,0.0911601958700061
"4",0.0920526243325375,0.194069226747637,0.0806151748193635
"5",0.0970896234042738,0.179070669780125,0.0911466951307919
"6",0.120782827036309,0.138402422343822,0.12378740531201
"7",0.123200815996951,0.150815368714156,0.132336961358102
"8",0.104730058606166,0.177114226782662,0.0977133157402951
"9",0.0866515406503037,0.173188631264517,0.0833875370056461
"10",0.0986322537928987,0.208313335288006,0.0829573168606738
"11",0.104323819838003,0.126014099314423,0.111548154241527
"12",0.0986175911045886,0.172673203672706,0.0940049941777118
"13",0.107221764534727,0.187457554788576,0.088309768787327
"14",0.102346771347362,0.173820532348308,0.0985617082651653
"15",0.098300647962043,0.169869070964961,0.0993055539861928
"16",0.112661151746656,0.179972062151616,0.0977087628229261
"17",0.106754055998888,0.139682311770127,0.108799838188262
"18",0.101734976959943,0.205881089932989,0.0936189173248034
"19",0.0967288819074864,0.150396445734081,0.091388412062685
"20",0.101603250344085,0.150039925888051,0.109944692975106
"21",0.111447697027411,0.16964099748317,0.110443569593981
"22",0.0866264854711936,0.202004813635615,0.0829504948904546
"23",0.108152762413211,0.152371837930713,0.100925954162669
"24",0.108331800550026,0.168890886308867,0.099020516281295
"25",0.105619699433398,0.120945763525052,0.115392697336838
"26",0.102437152650781,0.214842259871928,0.0880537784632752
"27",0.0889061338435844,0.115996095541533,0.094748766378165
"28",0.0951543598864539,0.159683598755216,0.0942161480757209
"29",0.0970133046854323,0.162085305765543,0.0928072807220747
"30",0.109353596419559,0.150063417950983,0.111285644005986
"31",0.107759665909021,0.138332493458487,0.104726178566483
"32",0.112959080861349,0.180202223149203,0.109701985403675
"33",0.106213933678446,0.181233208014724,0.0917897214248036
"34",0.106866829436378,0.151723809878149,0.105795874041244
"35",0.0992207759471723,0.142377123730508,0.0967932782054891
"36",0.0945811498016044,0.129838610418879,0.0988943381098268
"37",0.107469776846838,0.142003383268432,0.113786546230107
"38",0.113294929735995,0.124485264831341,0.119749553202814
"39",0.100957009848773,0.145838986373222,0.105043563158586
"40",0.10808518008057,0.154611324011503,0.112234623099476
"41",0.100109038101729,0.125971898807674,0.102885010061244
"42",0.107284687669355,0.140776963051991,0.113835069611023
"43",0.107222425331067,0.125666390091815,0.117166717071815
"44",0.101844897086325,0.140183144969061,0.107205743454344
"45",0.111127369793274,0.167345566854698,0.123942303585622
"46",0.0988014842009803,0.142314623193521,0.101751554645118
"47",0.107585103834236,0.179173290121792,0.105673035277954
"48",0.116961850033124,0.136229347102605,0.136723840401534
"49",0.111124915016534,0.132570783994469,0.12124281746246
"50",0.109552937728472,0.148741797489613,0.105719483315131
"51",0.0927764362401976,0.17233528543183,0.0867999118526018
"52",0.112099668784465,0.162917540113076,0.107531853469086
"53",0.114205835710389,0.136603053486317,0.125729228616817
"54",0.0877849501960663,0.156466032813641,0.0844570296377899
"55",0.100760381824877,0.140949550935882,0.0951024080757169
"56",0.0945584307725188,0.181881559517898,0.0930772707436444
"57",0.107177861440713,0.127522591789903,0.120358439616319
"58",0.111331117754384,0.10979866738315,0.115278819096971
"59",0.113563084502138,0.13713530226007,0.127320901591372
"60",0.0985681490452342,0.15450343560179,0.104255881125469
"61",0.115553838908962,0.150011865128261,0.119853204606468
"62",0.113174439215998,0.136328237787679,0.114553043274355
"63",0.110786085727377,0.190309516657124,0.0927383053119062
"64",0.111078416865243,0.172719334318762,0.103995771564175
"65",0.0932915852781042,0.173262834164564,0.0828427852870289
"66",0.103095815742629,0.166350586445426,0.095219757708103
"67",0.102232885323659,0.125465735505838,0.11307959225742
"68",0.115436917563738,0.163069031572727,0.104729845953417
"69",0.0925786400378953,0.159166970705798,0.091949040218316
"70",0.111379325468452,0.13131330075951,0.115550359026928
"71",0.103757327003232,0.121045171968587,0.111912634989447
"72",0.0943785306096784,0.163206287160123,0.0886366781949628
"73",0.103664347029124,0.181063228253693,0.0975865597663923
"74",0.130437225293719,0.118885852570007,0.139491160444307
"75",0.0905635573062419,0.165310757676991,0.0886777072505195
"76",0.0850806903326459,0.131660352005379,0.0852519776169793
"77",0.112227981297342,0.172352243177525,0.117506715642931
"78",0.12126072656517,0.157539884751093,0.111806496165056
"79",0.113460633621526,0.141632892074191,0.12236712609663
"80",0.102400987610275,0.160651161819519,0.103943728725224
"81",0.104421736471663,0.171325491048971,0.101757293948824
"82",0.095072842962063,0.124991600820756,0.110034940007904
"83",0.096203913656561,0.131869027666956,0.107025134449716
"84",0.116357161180865,0.114948489861042,0.135764566260696
"85",0.092774545397414,0.146923472527295,0.0888923383986912
"86",0.0968329192563313,0.128734087352356,0.0970144375199987
"87",0.105885330022564,0.115712612505739,0.130212286428622
"88",0.087183955596314,0.143342737023435,0.0843802986194135
"89",0.102100360434528,0.176421293077586,0.0997868278498152
"90",0.117617232244297,0.171815563225902,0.110099461243501
"91",0.108696253054041,0.167177820059079,0.109575699684046
"92",0.0940768485984602,0.110128560835473,0.100632482486076
"93",0.104630328870499,0.123603753216646,0.103905836028382
"94",0.0995989891580844,0.132635669349767,0.0983242807021208
"95",0.0869819306968189,0.159310328215985,0.0815164902942239
"96",0.0975137246418397,0.122131363567572,0.103362883576214
"97",0.105062754407892,0.164090967540353,0.106726864304278
"98",0.10121407731914,0.126502742405205,0.109627097703727
"99",0.101760277347619,0.151815629249638,0.110903517480995
"100",0.115472927604853,0.163314867002733,0.120166773068324
"101",0.124093170023439,0.139296633194788,0.124260983529344
"102",0.120894421871429,0.128871671518166,0.131642958917199
"103",0.102825656573701,0.154119672946263,0.0965874354476342
"104",0.102199957464947,0.140095591241749,0.113139465410287
"105",0.113870321156607,0.146350793643852,0.110353865863624
"106",0.115788820389397,0.137051093298509,0.120220598092295
"107",0.101686316690883,0.155343643463127,0.0947135609491631
"108",0.12090656295944,0.137855215339926,0.128169581899804
"109",0.0986244661820852,0.14405106585135,0.107245321748965
"110",0.101175436894998,0.140834002183625,0.105742738463202
"111",0.104802525302333,0.153598338526863,0.100562692416608
"112",0.0913926528072068,0.123734399221928,0.0945913869110966
"113",0.100268146555754,0.240322310749389,0.0758509774347524
"114",0.0926928817276388,0.18380211192699,0.0784231474512668
"115",0.113988684814815,0.172004051147177,0.116650687294964
"116",0.0906906890982382,0.223454534368881,0.0818034246227447
"117",0.101203898843994,0.165186529847866,0.103661071003209
"118",0.0967447893777358,0.133619573363525,0.105627280708549
"119",0.0951420145755969,0.198036497768044,0.0877698568503942
"120",0.104322788889938,0.147994666512458,0.101059175609789
"121",0.100665131534091,0.179133079753452,0.0965482120669617
"122",0.108839378437596,0.175553435713525,0.106512141605042
"123",0.106028150352363,0.118188222918232,0.120224566956009
"124",0.102587819191635,0.160029572911323,0.0985936175352145
"125",0.107905358200222,0.15222646439161,0.111798839786595
"126",0.094500165733779,0.152967784399869,0.0875930516812357
"127",0.110647420903345,0.169089170164052,0.109869199418777
"128",0.0878072846402496,0.168826262175422,0.0882226961046644
"129",0.0923858428708612,0.160945867142712,0.0911016835373033
"130",0.0988592796432883,0.184060960872472,0.0920026989391486
"131",0.112043455400614,0.21006935213804,0.101899285279674
"132",0.102681286511862,0.1144352516316,0.113910437658282
"133",0.0878004631591902,0.131862985726911,0.095425213792988
"134",0.113299800423929,0.133475641623255,0.118276137409136
"135",0.0933307933802464,0.154234777422708,0.0812096953122829
"136",0.108095068107778,0.134983433481316,0.101567385399446
"137",0.0908526886058774,0.133238926679234,0.0910758114633153
"138",0.106781613127892,0.152810014839061,0.108690043807699
"139",0.102587097288048,0.166655400256419,0.0927016974095117
"140",0.0978666780526398,0.153110407025508,0.110172249175207
"141",0.109875499901725,0.136449791182074,0.11298873990798
"142",0.0964955831783152,0.162382059977399,0.0896467174114147
"143",0.110649500862139,0.135523589605931,0.127907384787682
"144",0.0930129051550176,0.189946892753009,0.0835997610157848
"145",0.114924907966996,0.116562697339664,0.116205112265493
"146",0.096796657497152,0.123585079577739,0.104143672077282
"147",0.102343921251121,0.156079471124067,0.114199999778802
"148",0.0922090653593854,0.213143455972882,0.0813315330169475
"149",0.105815660395356,0.157476958422527,0.0970105136506189
"150",0.113998506340515,0.150819075105087,0.125017311181071
"151",0.111930197341364,0.144707750966376,0.110581119001611
"152",0.108471999793864,0.183147147047254,0.0948513538450316
"153",0.110942373850194,0.186473990838032,0.107266661181065
"154",0.0930400457191727,0.142068083080331,0.092528432124883
"155",0.125404903315119,0.147969408298647,0.130135895745999
"156",0.113719647661387,0.132929195596229,0.117490863178742
"157",0.0963417233781631,0.163186482104104,0.0933742458348035
"158",0.100676319114276,0.121316872717809,0.105935941692832
"159",0.0986044184598069,0.167380024978692,0.0859374418131891
"160",0.093136681517145,0.139709308318319,0.0947371360859526
"161",0.0901475073106679,0.120207977623674,0.0957971324670253
"162",0.0984029836508398,0.138462882176045,0.113370621394633
"163",0.0986045966194311,0.168769197586891,0.0917479007258194
"164",0.0900967149164503,0.165001176133045,0.0859930205025021
"165",0.107215093206815,0.102371385872227,0.123496741528216
"166",0.103064213369766,0.166041052908796,0.108321260940091
"167",0.112540981543522,0.12846008999925,0.118248000662249
"168",0.098666100993262,0.162200392939192,0.0849268992173928
"169",0.10370365433213,0.185868734581834,0.104795552215364
"170",0.104075997923688,0.125397854346254,0.114740352583575
"171",0.107421689029388,0.105879305921657,0.108316651972754
"172",0.0852818567966892,0.106412053875566,0.0884425071083804
"173",0.111089220516474,0.159148510605012,0.0910996227010192
"174",0.123753430199982,0.149523465106257,0.122833340852654
"175",0.113779023141944,0.156112326507072,0.121517686842134
"176",0.108965031305539,0.14348645428533,0.10343777292988
"177",0.0902620661029803,0.191004262492874,0.0830786509024043
"178",0.111348100059582,0.159373400937485,0.117058110029631
"179",0.0949433065660787,0.142527783006491,0.088952108861487
"180",0.103956177809822,0.18809390833646,0.0898895672341568
"181",0.0953127850627692,0.138020558284309,0.0968007190130454
"182",0.092735127987427,0.133976297216889,0.103184660589359
"183",0.108323896304954,0.178181080416007,0.102951433269454
"184",0.113048538276677,0.142010661091963,0.115549665517137
"185",0.107039838897407,0.194942623895741,0.101716245824967
"186",0.0914276489887968,0.143131325505542,0.0960278508857739
"187",0.121278789678617,0.11231667625346,0.137252936406743
"188",0.118008408454392,0.134728465243069,0.125750160955449
"189",0.100314394089813,0.136881237120729,0.0991595954783697
"190",0.0921925505566477,0.133304621910728,0.0975300324454573
"191",0.109586405897566,0.118277195981277,0.123676720676126
"192",0.113168809499679,0.149020278490116,0.117883298267062
"193",0.122330978572168,0.106144169153332,0.137884686379146
"194",0.100284513529823,0.126748860249011,0.112210947717463
"195",0.0977189519759785,0.153804751314926,0.0978037296732273
"196",0.0950430858926784,0.157514026338222,0.0989273071200328
"197",0.115282976663766,0.163528049700774,0.117939514613838
"198",0.119347428898756,0.14755023631202,0.122781183694278
"199",0.120010970901691,0.207964178926803,0.113861792533056
"200",0.112829641375569,0.145729086085736,0.112547534132828
