4,0.926919903,0.042031362,0.04654488,0.124188139,0.132515337,0.241036128,0.248896627,0.271087417,0.32874967,0.49994869,0.49994869,0.49994869,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956
4,0.909810265,0.059564497,0.101213361,0.105571635,0.127607362,0.189676892,0.230232283,0.256291752,0.28471711,0.49994869,0.49994869,0.49994869,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956
4,0.916317402,0.066530334,0.08177418,0.103612815,0.104921609,0.118892979,0.134151329,0.180868766,0.190865712,0.232638037,0.474116238,0.484455351,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956
4,0.912937282,0.031920379,0.03246082,0.066301295,0.078808401,0.095760055,0.10937302,0.124188139,0.153068848,0.26939332,0.272665303,0.49994869,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956
4,0.912423325,0.041445126,0.099736469,0.104983635,0.105939016,0.172869802,0.212364817,0.24267212,0.256291752,0.330110429,0.379004772,0.49994869,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956
4,0.916314259,0.042031362,0.057695978,0.0800321,0.105571635,0.227231557,0.288441718,0.332271908,0.409489053,0.423291602,0.49994869,0.49994869,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956
4,0.91831152,0.032801636,0.07570454,0.08141786,0.095760055,0.106193057,0.114519427,0.132515337,0.155964554,0.315037491,0.423291602,0.49994869,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956
4,0.917430806,0.037261603,0.042287419,0.045081084,0.058719596,0.095760055,0.105939016,0.114519427,0.155746421,0.248896627,0.301949557,0.49994869,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956
4,0.921423742,0.039138745,0.041445126,0.057314247,0.095760055,0.103612815,0.288441718,0.295896387,0.330110429,0.340738923,0.415498296,0.49994869,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956
4,0.920262453,0.032801636,0.109588587,0.116155419,0.184032519,0.21273347,0.221529652,0.49994869,0.49994869,0.49994869,0.49994869,0.49994869,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956
4,0.919983641,0.036537151,0.057314247,0.089491226,0.099736469,0.104703476,0.114802999,0.153068848,0.288441718,0.332271908,0.436264485,0.458567114,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956
4,0.927236966,0.033357873,0.039043903,0.096468984,0.101213361,0.105783231,0.10743013,0.134151329,0.409489053,0.49994869,0.49994869,0.49994869,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956
4,0.925591203,0.039599653,0.040190866,0.04654488,0.046571234,0.057314247,0.087907294,0.089434219,0.10137696,0.103612815,0.24267212,0.458567114,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956,0.016664956
4,0.886351271,0.040100251,0.072180451,0.091428571,0.140325543,0.171067669,0.173233083,0.18052101,0.184380952,0.422972764,0.464307182,0.499740968,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048
4,0.880944326,0.070015038,0.108175448,0.184380952,0.292767752,0.342536341,0.408693734,0.439290226,0.499740968,0.499740968,0.499740968,0.499740968,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048
4,0.886095171,0.043340351,0.059100798,0.093834586,0.098887218,0.109874687,0.216770473,0.320560442,0.376140351,0.499740968,0.499740968,0.499740968,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048
4,0.879637242,0.047077694,0.058770927,0.070015038,0.072180451,0.091428571,0.132411028,0.298345865,0.352882206,0.390508154,0.499740968,0.499740968,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048
4,0.883146699,0.047350376,0.066261509,0.087600117,0.140350877,0.160481203,0.247897715,0.327271553,0.345904762,0.419408521,0.499740968,0.499740968,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048
4,0.882138921,0.072661654,0.09757995,0.158043108,0.192649624,0.198587369,0.262499206,0.32,0.499740968,0.499740968,0.499740968,0.499740968,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048
4,0.890760359,0.04001203,0.153984962,0.173233083,0.177625251,0.220551378,0.345904762,0.39828494,0.499740968,0.499740968,0.499740968,0.499740968,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048
4,0.887371346,0.040100251,0.054536341,0.072661654,0.132411028,0.140350877,0.177625251,0.208769925,0.384561404,0.499740968,0.499740968,0.499740968,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048
4,0.886739688,0.063526817,0.175639098,0.199218045,0.247897715,0.278953383,0.292767752,0.32,0.399101754,0.499740968,0.499740968,0.499740968,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048
4,0.892008135,0.054536341,0.071859649,0.127574937,0.165103391,0.439290226,0.499740968,0.499740968,0.499740968,0.499740968,0.499740968,0.499740968,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048
4,0.891587273,0.060508891,0.152380952,0.15335147,0.161964912,0.18052101,0.199218045,0.204385274,0.345455639,0.419408521,0.422972764,0.499740968,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048
4,0.888492062,0.04001203,0.051544862,0.169689736,0.208769925,0.344220551,0.376773935,0.389937918,0.39828494,0.499740968,0.499740968,0.499740968,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048
4,0.888242064,0.060150376,0.063526817,0.207987168,0.237473684,0.282305343,0.345904762,0.368450578,0.384561404,0.499740968,0.499740968,0.499740968,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048
4,0.888437477,0.057158897,0.066513103,0.08793985,0.278953383,0.32,0.389937918,0.499740968,0.499740968,0.499740968,0.499740968,0.499740968,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048
4,0.885403455,0.060508891,0.073685749,0.09757995,0.140350877,0.147384461,0.15518797,0.237473684,0.247897715,0.32,0.370261654,0.499740968,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048,0.024987048
