"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.0225802033311259,0.0383594185068424,0.0492375435578754,0.00328373701386698,0.0375354428161186,0.00244466411372349,0.156443064292758,0.105537883859784,0.0470881614167863,0.101745647350723,0.0734847140130123,0.01677968414839,0.0515525545258166,0.12402513648332,0.025598271757125,0.0206908617626421,0.027663025195045,0.037944896163511,-0.00742307700162074,0.0654281666931541
"2",0.0464860312271832,0.00415125869032758,-0.000941479636493367,0.0174792998621813,0.0479068172779463,0.023424578194844,0.0390103818049242,0.304650322553022,0.0926110109817294,0.0653855785758717,-0.00681557541551492,0.0624546317964518,0.00555146450257199,0.0132641497202082,0.0259426611271179,0.0393988417005182,0.0514745807182178,0.0511619800619512,-0.0053527612178621,0.122756227474804
"3",0.16198125419201,0.000120942450934636,-0.00975008730362865,0.0150288750911224,0.0229593930794682,0.121317363664918,0.0900433686888904,0.0729046220622724,-0.00692586124650976,0.114298988643778,0.0409289275536283,0.0138052105089925,0.0494557267780697,-0.00208224060807989,0.0726003057411631,-0.00924982943618426,0.124529804397558,0.00920595214155191,-0.00674108116900462,0.12556836476905
"4",0.023323150976914,0.0603109973432087,0.0369836974220209,-0.000675936540030293,0.0737147481285287,0.0485099275963791,-0.00700438571475853,0.033762352490144,0.0133837963542643,0.00131671261582897,0.00601290163884145,0.0811211545125318,0.231115011257698,0.0262924892562746,0.102192937095143,0.0228499330904368,0.122846041521669,0.00736052462029635,0.0364658598418984,0.0801180864927104
"5",0.0427316854148518,0.0252098132676254,-0.00996264459912023,0.0701807855006437,-0.000251037230455289,0.161954404568302,0.0483763433503227,0.0958121396296401,0.0331938804655076,0.0483437794605832,0.0136063623717479,0.0119594750202059,7.02468889637181e-06,0.0321711486590337,-0.00276990702084123,0.0456765594991172,0.0149365155313079,0.137606555354712,0.0487153755605339,0.182501740507384
"6",0.0262317680387733,0.0333211550718387,0.113759154442627,0.0539795868256665,0.0104497053607976,0.0376925574636762,-0.000411637817794096,0.0563727277011429,0.0676492271006915,0.0236393944880326,0.061281710775747,-0.00394268638548569,0.14920196940587,0.0855867094181676,0.0113799126388466,0.0382413870352027,0.0693485443355688,0.0213689689430202,0.0770400640425524,0.0678097811150585
"7",0.0536743737486016,0.0107856071166677,-0.00729116216407255,0.182098943576319,0.0359505722286058,0.00997826197282721,-0.00243874875072508,0.0039672678075289,0.0558720655913765,0.00464855508169766,-0.00195459482392637,0.0432987422203432,0.00891035462407953,0.0442367434710354,0.221698934491178,0.117159833514485,-0.0049230226884387,0.0417058167098104,0.059295581282839,0.123325874989766
"8",0.149895574676263,0.0699898840559858,0.154058349062077,0.0752788632073348,0.0613811983806574,0.00309917612416156,0.0658828589561474,0.0484424082586657,0.0292958415514453,0.00322710393367758,0.0636217402479754,0.0637288409875801,-0.000316989897008985,0.0661229768570141,0.0736840085302417,0.00368280331331974,0.02486621771198,0.0319715513571046,0.0154956324534103,-0.00340803976803313
"9",0.0666717926759793,0.0154019740188606,0.0665701139057547,0.0358633958569489,0.0225160745127951,0.0380106845706102,-0.00412930273169335,-0.00920557494124823,0.00639612724949023,0.00490856122197796,-0.00677494165618817,0.127927515100818,0.0338194615610874,0.185023601351797,0.0142319203015497,0.00562450935164776,0.126444828541651,-0.00385312559336046,0.0551596666505712,0.219392718050949
"10",0.0435728161913536,0.243381229095406,0.0432064517254551,0.110180667774638,0.032567165825678,0.00908427811686897,0.104614039001345,0.0407566696937224,-0.00772205456035423,0.0349413404505824,-0.00570303986554647,0.00295226836086689,0.0717051914667658,0.0897413143512117,0.0322079591976135,0.00385573478010766,0.00322099124028927,-0.00152685836963611,0.107557196222122,0.0414066393015112
"11",0.0917585640088509,0.0394357844327192,0.0157372080972902,0.0274168827679843,0.0261448298768673,0.109928844376033,0.0119765174083435,0.0364590506315631,0.0748113182682391,0.124577476095078,0.0469163871348019,0.132223299212408,0.0141704629991464,0.0460700535926364,0.0713785624927359,0.0558501889641033,0.0568769051215075,0.00525251898287485,0.00744239819054623,0.00557274734627033
"12",0.0306865720930687,0.021547331979315,0.0236084436956041,0.0446970353716006,0.0335692255307947,0.0971846323006399,0.0217622080022555,0.0586862927292451,0.0171818739671199,-0.00816506980326517,0.0874981974167018,0.0142701304901197,0.0473151112667697,-0.000594041287258193,0.0669082196495178,0.0557212726375644,0.194133437931021,0.0827586561499721,0.114558484970406,-0.00332801509119229
"13",0.0561460164507924,0.0895230410390466,0.0148950490670133,-0.00180719199415549,0.02508408205232,0.0473324404085265,0.117470669224616,0.0154324820818964,0.00373516511977912,0.0654456830528783,0.0117320959591128,0.151206487360848,-0.000164751741133104,0.0141426834599704,0.111921132523834,0.00821081963116016,0.17283141404098,0.00970170003134997,0.0158861483523314,0.0712748338788338
"14",0.0488294978216739,0.176565996326852,0.0221169753000595,0.053392594478696,-0.00789769529923642,0.054718317708597,0.0200373033633944,0.035879782046394,-0.00756349016276223,0.012952479212598,0.120996398516292,0.0165380587210625,0.128839508922743,0.147697558118611,0.0386490326924065,0.0808477538930434,-0.00826304844910206,0.00261654767980651,0.0583531256309611,0.00469330347790908
"15",0.00684278482129305,0.107505589181989,-0.00529901481155717,0.0569071668705407,-0.00730585952550872,0.0357221421773351,0.135267073441852,0.104325705963831,0.0199802577288372,0.0320354256292146,0.0223346290520052,0.0838509928141077,-0.00255711893514043,0.194447131049919,0.00914187874132139,0.0672490244466811,0.0810650320774323,-0.000670389736151571,0.0134790716912882,0.0456784773207106
"16",-0.00807829473562918,0.1319065561896,0.0553222448675573,0.00234501228574991,0.0344401591242384,0.0891337429980573,0.0522422071332103,0.0693519537157184,0.0485456167514581,0.103781219817429,-0.00515476267786417,0.0765936024235794,0.153457301222862,0.0171010442398813,0.00840620385539864,0.0704968948665106,0.0621679689334131,0.0218934046797485,-0.00131109137242965,0.0173590156815105
