"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.0634270079864926,0.149054432147589,0.074253499854337,0.120596395706006,0.00300651162077582,0.0412443457964586,0.00776031004201844,0.00339910468026725,0.00468330275508219,0.0384389846037662,0.100193686494969,0.0375769776446231,0.154466003273215,0.0183405366387524,0.0352004826384097,0.0747143780601803,-0.00724646789931144,0.00778111092089993,0.0696420516957719,0.00346734533969766
"2",0.0102040244294115,-0.00215872919077065,-0.00517274893070464,0.0499282652635204,0.027015238556594,0.0157756141472956,0.129615754800489,0.137457441391064,0.0145181579285619,0.00170224616231911,0.125275491320559,0.0468996059328275,0.0428058931800936,0.00343616412419977,0.00821495325834916,0.247876855423826,-0.00160858925607373,0.0318120313447538,0.0261649448503391,0.0902373852633452
"3",0.0469962729593086,0.0163057193046622,-0.000283148689256434,0.0904996249092332,0.0322932564848489,0.00316744385047078,0.141963212476431,0.0526141043584492,0.0173625307629559,-0.00896637901728359,0.0405516392152958,0.0167437665803453,-0.00954332666631569,0.147436566913249,0.0216403752851812,0.0193199364593222,0.118101941898553,0.0878479266976549,0.0937886690811931,0.0721598671357018
"4",-0.00796693066423775,-0.00373948537007356,0.036250805318846,0.094622941441661,0.113972401743789,0.0364129436557966,0.209368459094048,0.0600512332460162,0.133227823099989,-0.00909009215857008,0.0658569486191533,0.0039585567129277,0.0549088558986438,0.0298627632474477,-0.00473481107702058,0.0238477215307428,0.0446757336400743,0.0252886203664269,-0.00744296891575644,0.100668480570096
"5",0.0859153146318797,0.0841896302959824,0.00819183271265689,0.0757701118742109,0.00158600219631193,0.0986877801526065,0.0198486357941932,-0.00407013042603319,0.020719711128811,0.104356176181618,0.0474198562408433,-0.00879563070692343,0.0446028469506829,0.0164449395799884,0.253030186866097,0.058686512145465,0.0561028279634737,0.00286512296654148,0.0361341996014557,-0.00168592614986222
"6",0.103303141163462,0.000167552086850729,-0.00958176104232648,0.130455885099102,0.0377092047895684,0.0226700883706962,0.0520267486437747,0.0847064379843691,0.0505786303112366,0.0105284086601139,0.126372663469842,0.000245502687717863,0.117273286109441,0.0391754276162698,0.0935724751410168,0.00331336279312851,0.00973830526336958,0.000661089400239873,0.00331931633578879,0.123764235116337
"7",0.0852593528076335,0.0438788400328756,0.0868978441403002,0.0297403918960424,0.0389522202184321,0.0526146321299501,0.00297143871284528,0.0219444428410373,-0.00174291673436404,0.327168260087336,0.024505096924473,0.0356470647587581,0.00220063985132624,0.0662437444378521,0.0294367654400743,0.0401494743451001,0.0201772036285525,0.038942653297659,-0.00192188977909968,0.0569347409632154
"8",-0.00906108703883308,0.0488109266128288,0.0851758761308189,0.0196103391221246,0.0459380257282735,-0.000630650733688072,0.0241819613023292,0.114974564996988,0.220921606451374,0.0306543859723245,0.0501365321778233,-0.00304366208094196,0.115112376742841,-0.00940702713557388,0.0503897300618111,0.0631083156405575,-0.00585484958794025,0.0155745882913855,0.150841575783274,-0.00743352843777748
"9",0.174383796798777,0.011531687607501,0.0256684093629061,0.086092469156406,0.0155580580723429,0.0777416969763409,0.0927563810991765,0.0220001068235474,0.048185299397421,0.0386325338368355,0.0488990542782609,0.0364510938056138,0.0181716017363165,0.0978849892226103,0.0812365311467685,0.00590397022065135,0.0429070881024219,0.0645472286433781,0.00867755807238535,0.00277044564033917
"10",0.0686595346123442,0.0110048052220393,0.0645620234129811,0.119612843929417,0.102117433700344,0.0356550041153487,0.0152239274082867,0.00671970268966086,0.160697295439964,0.0145363565410328,0.103027813474061,0.00669217278060851,0.0440874943910691,0.0334503667685557,0.0246314013532261,0.00925203751438407,0.0301405169922819,0.00633408175497839,0.0660158141933983,0.0775793737060175
"11",0.0782742145516553,0.0624268193947139,0.0102498214017575,0.0197212387891016,0.0422577877989089,0.129411289393096,0.0341145521124443,0.0663346115667467,0.0112782712161874,0.176227844317248,0.020603091531481,0.0490469011238642,0.0210796106595198,-0.00491828007895263,0.0285036336765437,-0.00523669106350615,0.1296327888355,0.0419514016918044,0.0815466055738101,0.00749448750807617
"12",0.0210999451378492,0.0675165911116346,0.0454896831420986,0.0200584052964084,0.0176738458177369,0.0956813321196318,0.00341591102197961,0.00953118382621985,0.00557734734293622,0.0522206824544441,0.00325065084712508,0.0180429528457297,0.11637372114506,0.0940674590069556,-0.00143202805220277,0.0206452373575107,0.177122622379272,0.07538811940266,0.0163885690218506,0.141887768775099
"13",0.0684806071262115,0.0557217707790059,0.0182488304838951,0.00446702095926122,0.0449544100765142,0.0397670005982297,0.0582692842287228,0.0589727799009557,0.0338501868398301,0.0040754319590925,0.0551577382445794,0.028561541524585,0.147708435521023,0.0154719494791188,0.0369664561307795,0.00864161288557485,0.214508418559967,0.0251167658027951,0.0246039758310958,0.0564557830687628
"14",0.0304062538456927,0.0873577334070414,0.0129348463398669,0.0595154262295143,0.035001767773743,0.158527728032286,0.0330804933420384,0.0235679248525722,0.147356206280711,0.00180109225467402,-0.000494996555240171,0.0182949870148329,-0.00328862514920567,0.049875825528379,-0.00974493422055885,-0.00882982524772829,0.0462890225496274,0.213427045142289,0.0943468559033421,0.0105751726761225
"15",-0.00960069990960943,0.0730425314810618,0.218902241528497,0.00410034239407077,0.0324534129411731,0.105450072324595,0.00487827412749758,0.0463195618452984,-0.00766413437076473,0.204297669115154,0.0375614379839339,0.0479037046793965,0.0579022894426606,0.0176066243600063,0.0118547020142081,-0.00721466756222578,-0.008258916592374,0.108665392310836,0.0526984057995389,0.00910175608704553
"16",0.00480493637727892,0.0458942995402851,0.250672639682653,0.103998505572369,0.00418047969691854,-0.00907826496531818,0.0131175523948141,0.0483398904998931,0.0186766249832969,0.00155487328528783,0.01344405708951,-0.00839941239505907,0.0806006913245484,-0.00136857261768893,0.26731208869101,0.017387745623606,0.0365616845176643,0.00992481470247067,0.062576560334743,0.039798805661717
"17",-0.00926112111380462,0.251870222286001,0.0266884673932743,0.00336352256204731,0.0185503697647918,0.0259061694086084,0.0342701999247833,0.0805480805768499,-0.00280017662649878,0.00464666986162317,0.000851082034288082,0.0088428242705719,0.00566729558780429,0.0622422244056484,0.0761377566252859,0.00713307857198766,0.103796680029552,0.0780159743483601,0.00118219839080074,0.222348481698024
"18",0.0556752521440469,0.0120603179214888,0.0305051456669752,0.00381097289368423,0.0187979317412574,-0.00197588566936052,0.0659260260102788,0.0215368183452963,0.0475191869967546,0.0914962474011399,0.106719231632326,0.0590124348441347,-0.00130471391781954,0.123558545115962,0.0730728441663526,0.161604795156096,0.0347529123538929,-0.00820811160410439,0.102666246706315,0.00277380209528384
"19",0.0712439523957721,-0.00526818291655329,0.000268529299421061,0.0262744824133826,0.188415850883846,0.0906927670061248,-0.0020475962193721,0.0603095773846433,0.0288563025509634,-0.00335147551665222,0.0507890807211197,-0.00563993999236251,0.067181109341181,0.117845879820157,0.0473071953914757,0.0315883736614836,0.162005044171484,0.059599673540488,-0.00351255956821939,0.0174419356316184
"20",0.105437763000358,0.109773791046153,0.21185773789956,0.00531421249566169,0.0834399619481669,0.0119914954035274,0.0435973752966101,0.0653416855940459,0.045560340994585,0.00312625232203926,-0.00409215256452811,0.131962573974292,-0.00789095347472591,0.0556228321925583,0.0696660100459882,0.0105559590937924,-0.00275215210531804,0.00457651499203389,0.0323435649830246,0.0245671868621747
"21",0.0221940130494698,0.0209953985825188,0.0446437769830201,0.0929911420427447,0.00741862713030764,0.00605375621389594,0.0399715034830094,0.183695483745879,-0.00892068468426523,0.0998398129967945,0.0943438815556442,0.0247302717613467,0.0692621074297463,-0.00539689585734354,0.0250083107906015,0.137001271094187,0.070341689601639,0.0138138332549837,-0.00760350630485741,0.0696162071306778
"22",0.123169179285494,-0.00224293222866422,0.0328411064226564,-2.13165260222054e-05,0.0630994683724672,0.0973912015069728,0.0238517141368941,0.0511305042599539,0.0503233732136218,0.0213527818302759,0.0506941282651358,0.0529474676685738,0.0302166208845869,-0.00175297489656939,0.0214404844869541,0.0534835373139313,0.212281530891278,0.0645775346580767,-0.000252000619933399,0.0554685910743153
"23",0.000361577664002646,0.0496543485290835,0.0404944865040728,0.00828601534540529,0.0798770922880328,0.0542179866884514,0.0085095232840286,0.0586682812247294,0.0380970809963843,0.0709860416211958,0.0258555520086658,0.100824868369844,0.115108179825054,0.15917585287327,-0.00247042261920281,0.00215849474909938,0.0552990736229765,0.03340460411287,-0.0077991772356315,0.109290540147668
"24",0.282417463241776,0.0164486696357726,0.00275632839418374,0.0275577540798255,0.108286653996143,0.0184795702529504,0.0220522600742609,0.00375258369097685,0.0997959445848239,0.00277039408353431,0.00544064927867075,0.0392636538866091,-0.00971557621430438,0.121921101341184,-0.0068367551889796,-0.00441392479281266,0.11178429341383,0.0349267983780448,0.114168810396024,0.00914332746748671
"25",0.0736169529827898,0.0498233935694879,0.0172246627612768,0.0019543895341055,0.0565890957957945,0.0907313583984922,0.199696286698026,-0.00472679331279417,0.011737192684755,0.0797115502202929,0.0814152734612735,-0.00432574646795309,0.111960159264596,0.0463083919863686,0.0241293421925542,-0.00670596397915547,0.00617678192751036,0.0447491773388571,0.0616107699653445,0.0583237249783781
"26",0.0327036116070364,0.0116260048396878,0.00671306849238621,-0.00286971621950896,0.146580249412355,0.062981754235044,0.000287912298052244,0.132721064392943,0.00261491946775394,0.187513358267265,0.0505902445082377,0.0310739878586902,0.131109255511644,0.0638301165901572,0.0859886077042189,-0.00791236079988014,0.0101728104328427,0.0398009929630746,0.0121554570692888,0.00231866136871223
"27",-0.00482755616741635,0.0582507359064196,0.0480891647746108,0.0341360818513654,-0.00736407901422977,0.103835572751337,0.00426346900730292,0.0495718445543674,0.0739666736630707,0.0623216843267527,0.0261752059937329,0.14994557608514,0.0952532571443296,0.0459652414183421,0.0863150273606175,0.00583410539207722,0.0346584217917626,0.0789753431359252,0.0141931016776001,0.0404411283468922
"28",0.10743519210508,0.067332526234909,0.00392924385402215,0.0223346363682509,0.0315778362940228,0.0510383061538175,0.106096607535582,0.122495655328025,0.0430307062094324,0.0294815679598414,-0.00174235932654136,0.0793248487812851,0.0571925341798091,0.0404853733063208,0.0589777352398303,0.00609109085601024,0.020481461698927,0.106178395931989,-0.00378961629359924,0.0520482575829853
"29",-0.0059245180857019,0.0784396076908943,0.00161217860672476,0.0726524445887297,1.04589148246584e-05,0.0247998362701538,0.247790839824505,0.0225412329356016,0.106673033683596,0.0106872952029917,0.0157361790213796,0.0317581447299085,0.153635663638478,0.0126886532428734,0.0864678348486613,0.0334274450220219,0.0133966945997644,0.00113896270358364,0.0769120089375797,0.0155560036234297
"30",0.0778461202114752,-0.00959248585052908,0.0890579437626162,0.148818276870305,0.0352436955309106,0.0643465957456212,0.0173961833749736,0.0098383496421123,0.0222035539604553,0.0042706754160471,0.101551250175743,0.00410599039722854,0.140008182184261,0.00221543113056109,-0.00440638370207656,0.19636285561142,0.0193466425993869,0.0494443891506377,0.0242528116061771,0.00768992218267479
"31",-0.00841148159192012,0.108123425881011,0.100983557861002,-0.00921277990342938,0.0271712587103998,0.045287920119481,-0.00603044920079483,0.00607865812987829,0.0225188013214965,0.187267610934472,0.0236768272978659,-0.0057464076064727,-0.00539347245606309,-0.00851015220748012,0.0103092763501555,-0.00402637087586522,0.0463125499393755,0.201993966590298,0.230019004811782,0.0375882558948083
"32",0.0366793237227768,0.109666173720227,0.0776293302511941,0.0780611102330716,0.014599123012547,0.00480722017012034,-0.00362162902739966,0.112593193149041,0.0500423078509409,0.0648539494221657,0.0203627775289577,0.0843716884545,0.00429774368276689,-0.00877905590459431,0.0515958603213333,0.000908604715254023,-0.00613252270416093,0.0346588990692741,0.270048281104778,0.00335762122720659
"33",0.00567391145579357,0.0334475212585346,0.0166312583425978,-0.00638397931646086,0.00216844876787008,0.0286662121611104,0.208679234197781,0.0522558033870201,0.0444870483063279,0.0620700613470051,0.0168319774449465,0.0119398387721546,0.151768022470175,0.0297968100869729,0.133168730735798,0.00439889522214935,0.155276828650989,0.0199764011123971,0.0211241328296318,0.00802284276720654
"34",-0.00213796242227413,0.0361183809081512,0.0163410839875721,0.062921772359158,0.0289764275497224,-0.00878848524455975,-0.00327523417134815,0.0345774405447578,0.15922447864391,0.166810641905238,0.0502629524470542,0.149394417189476,0.0355635846095092,0.0296674495178384,-0.00844611292145991,0.0240696404329028,0.0309280673275652,0.0423378090240343,0.0465429023974268,0.108910745915325
"35",0.0554166958197696,0.0817344267466738,0.0273967757560975,0.0671749173594575,0.00541646786480416,0.121212974208838,0.0699553028377784,0.00356022693362341,0.00599277166708929,0.168769941135925,0.0516524027213508,-0.00574283463759508,0.128044749390665,-0.00737661938268191,0.0460918913688785,0.0666717350610405,0.081521619738156,0.00384713236403546,-0.00457357418273161,0.0332329972288254
"36",0.0309792820330446,0.0138391296050561,0.0246980045074781,0.0373260320165226,0.00584280753645458,-0.000115830076317332,0.140447452352976,0.13260775155561,0.036534382064504,0.0112302551107907,0.0693229277088096,0.111478282756765,0.0135861592236139,0.143619144624962,0.0572059500098995,0.0282247573865474,0.00184547679135372,0.0232573377557138,-0.00209104714131377,0.12016174417753
"37",0.0270412241160416,0.107718891135308,0.0119608404798075,0.022961391748635,0.0134909082483291,0.0127587660113234,0.00996147684968419,0.0326040904080768,0.182920941163471,0.104018242719421,0.0154210349608304,0.0131423466760613,0.135177539825252,0.0430513284395045,0.118317061877313,0.00281711477484245,0.0565920833043433,0.0124777773445679,0.0452181679349004,0.0323487719822876
"38",0.0893275526787746,0.104151342960704,0.0127893831719845,0.0859571542267348,-0.00755444634411138,0.121438234920848,0.0955975236107637,0.0306900052672874,0.0830792204946918,-0.00935004296639279,0.145641947700553,-0.00938944919241808,0.0338159180449426,0.00543314043659943,0.0711123789024315,0.00746839612418836,0.061520718700868,0.0238538745374931,0.0396351301409163,0.0147820165831414
"39",0.0724741652372478,0.155062060268642,0.00767786073017277,0.121198216153702,0.053013503671368,9.68740668158413e-05,0.0308334104001778,0.0375145193837334,0.0114788447968401,0.0125814396172189,0.0223817411701311,-0.00361929449154774,0.0611807351827123,0.00747750345400267,0.00942013271066189,0.0756911006572583,0.0214612525901158,0.0840577632267144,0.0562293925613462,0.163788778612685
"40",0.043502462243235,0.00712995032321571,0.0385870835163933,0.00139331494801338,-0.00353103367897405,-0.00946856119084078,0.00423305069986024,0.0520569309145356,0.137737615793321,0.00839567427112946,0.00999898585671406,0.0313339132142559,0.0314896409719631,0.110294694530223,0.048074121613428,0.20879231389125,0.0828541888095423,0.0177382842457381,0.0474889423915561,0.13189842663544
"41",0.0249428024184525,0.0228254050881796,-0.00010833752713818,0.00604612554580398,0.0280361411724202,0.000712357437353886,0.0198206093205218,-0.00739615955661416,0.0216227224338624,0.0517430119897518,0.0561700535309089,0.146583389862946,0.0043608669520511,0.0109865205652358,0.123712981042968,0.101037367288685,0.0965663119577402,0.168848754266132,0.0767489373297554,0.0467401388809841
"42",0.00391429075955565,0.12702769293645,-0.00289977564216125,0.150006382262537,0.113099644349626,0.0184662295955098,-0.00964345462732839,0.149618843573845,0.00629020166602433,0.016821040484041,-0.00294713518647652,0.0263605126405365,-0.00432612952964729,0.094670091046209,-0.00511312879167254,0.0201480084900811,0.16862412907255,0.057386527950115,-0.00684242620074194,0.0793384551509471
"43",0.0669589644875079,0.137992873670285,0.0141065971404993,0.0684744634674816,-0.00616035607963517,0.0875371092328986,0.0402566956431727,0.0774076298320396,0.0130962107032907,0.059563528954722,0.00912256635631269,0.0606017433192973,0.0163855749062972,0.18089002495739,0.0175476043386178,0.0100842311679171,0.0823081218270174,0.0243274376071445,0.0469510426689188,-0.00745206420117481
"44",0.00325345666730471,0.0364804176355066,0.0757581281200756,0.0034012702421742,0.0920430567746759,0.0165312231759836,0.234135207829454,0.102925899862444,0.0527703242737177,0.018779238341004,0.0637476878394373,0.0173617036721336,0.0501436600589327,0.00693873751366862,0.037709356269722,0.0576415832766332,0.0136796844445368,0.00637295674022233,0.0856756996792084,0.0246507075831646
"45",0.0562104684294021,0.00825318393286252,0.0775553710349184,0.0772474265877304,0.000801696434697234,0.0345777527027878,0.033153920221752,0.215364449378657,0.00366105605440438,-0.00596792244789496,0.00920730251869453,0.0965755288220119,0.0640773090520668,0.026174489501524,0.0906122229220248,-0.0026116348500551,0.0521032596400206,-0.00541842132015576,0.0101661812653916,0.158256360119159
"46",0.0983677653963908,0.0652732386267907,0.0273075360774264,-0.00886825092297893,0.0598389150180745,0.0697214157810629,0.0572550022371212,0.0268283749382658,0.00654248792044567,-0.00744457037535941,0.0212172155466926,-0.00917528677827174,0.101914152515806,0.0768853813484029,0.09344895859478,0.0435474737485516,0.154359774001965,0.0291179243865659,0.0357845355804624,0.0580779563578048
"47",0.0729327439457188,-0.00675205555232104,0.00788906218611048,0.00348705082267221,-0.00371529297305076,0.00906993064425923,0.050838637518564,0.0722846821973329,0.0158417623422817,0.0512232617493302,0.0695352116913197,0.0187858172400779,0.05070015419406,-0.000354169214117496,0.119047388684929,0.00400409486099802,0.00594958305494733,0.332903845873067,0.07883440344137,0.0474938872924498
"48",0.247012964949003,0.0490643708935751,0.0014771258457987,0.0908778710918199,0.0301730792435296,0.0240793545430926,0.178192731798953,0.0228984090025034,-0.000324432800283977,0.0286597809848793,0.0153830013422037,-0.00985092012029135,0.015922483046814,0.039146283858289,0.0298953201028748,0.105776001170325,0.0120232272861011,0.0290459536917032,0.0834942309029946,0.00705316316611566
"49",0.0183825327649096,-0.00337593746683762,0.239571044617967,0.113103873015626,0.055826155923664,0.0429771639397573,0.00541243138655121,0.0362480300023186,0.0307662549838189,0.0672157017815279,0.0442317954855572,-0.00698505578614641,-0.0011769569012447,0.0589775856569594,0.0060899505679559,0.0384565712866561,-0.00394179507183005,0.0861464428742252,0.100838719275137,0.0712354916634277
"50",0.0162905067685937,-0.00620095391291682,0.0147282109042163,0.106004173640785,0.13154960442848,0.108673727950361,0.00897529298806355,0.0467679941407134,-0.00523228734972661,0.0237959365150122,0.0052914532436717,0.0176275135585912,0.0268090625818493,0.0947194995151455,0.0107568708779155,0.179311710042106,-0.00869461471858318,0.00278017184166457,0.0187620724664713,0.207284054517585
"51",0.00409502529793628,0.00306229305532614,-0.00621456051700599,0.167550691019169,0.0969267442231788,0.0613339488837523,0.0998547597033149,0.0240149142591083,0.112288767845303,0.00491890550200624,0.0334580647208727,0.0526205869059177,0.0833612231256848,0.128039786126924,0.0150721498791778,0.0163879842607029,0.0283533500079201,0.0149682710512639,0.0136575708109687,0.046249523838478
"52",0.00617482415994839,0.0153571502980472,0.0883485470986573,0.0321148262399072,0.214341324765277,-0.00256652380919484,0.00846448993311483,0.0293559731756961,0.0405877505877587,0.0174936093088199,0.101589904865443,0.0567994684466965,0.118627494662224,0.0759235207227844,0.0573839184263527,0.0520474793004585,-0.00278120428891689,0.033813682146486,0.0474474582302456,0.00947630573019417
"53",0.00946125539015077,0.0365713110987323,0.228922864099748,0.0315013229873442,0.17346494553934,0.0249407977335897,-0.00474620695840151,0.0821027898062296,0.0398643001671279,0.0611185970541034,0.0261796588287538,-0.00164232446178124,0.0803585541348082,-0.00790646419182432,0.0308321227525834,0.0427856460313147,-0.00773428496225741,0.0114047871989161,0.120453242330528,0.0220670854209938
"54",0.0173591280557768,0.139135041353598,0.0243908443561309,0.0621849213357047,0.150661485723837,-0.00854094067025353,-0.00993550195431966,-0.00933695910335065,0.000308519810051283,-0.00639139587039558,0.129578516726891,-0.00604918175625347,0.0776267634803103,-0.00819339917355388,0.00809747363257939,0.0676472525263931,0.0276303402202734,0.109137181467438,0.0987157268236832,0.135974183015459
"55",0.036587748262785,0.0661492374226367,0.0557530903791249,0.0384699989730323,-0.00250311555045749,0.105774781511563,0.013892598190166,0.00517167520124424,0.184765297441305,0.0412050674096799,0.131463083251922,-0.00307217680413907,0.0585121471317547,0.0643915921791601,0.113147367801334,0.000262215956992121,-0.0056398107994688,0.018834010300935,0.00899636099603294,0.0678388307443971
