"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.144245956495468,0.0455046217978731,0.0661500713020847,0.0383088750118926,0.016455697015921,0.024114580011088,-0.000926023948021319,0.140607660194419,-0.00778692401261375,0.0629564837012102,0.101895640271355,0.0782410863543068,0.123382403068807,0.0389104753421687,0.0584267608122416,0.00101324957138673,0.0113137891035717,0.00977743156575663,0.0526274541942894,-0.00521928785320599
"2",-0.000156674669652475,0.0189040763473881,0.0828923616352764,-0.0051949250612696,0.192093462965841,0.128616364138519,0.0120261321450516,0.163409051618157,0.0359978511052271,0.0297295984896944,0.0157389393340354,0.0309204167837292,-0.000369184472457776,-0.000564251319911446,0.129625173114327,0.0696322531484505,0.0265086512558313,0.00501693660114398,0.0281246035772385,0.037049163263381
"3",-0.00011462779091366,0.0176125607089755,0.18443592284347,0.00125634077726949,0.00206057485922691,0.0278921746187612,0.0399154573776305,-0.00356265308673345,0.0460617949877483,-0.000441198227978473,-0.00832025169368512,0.0431424015397206,0.251375433107942,0.0213895852443398,0.109655388296772,0.0507804386388028,0.0254430065340347,0.0219389393186335,0.0819753884190797,0.0875033235269031
"4",0.037236858514133,0.00193504999252302,-0.00824250803585348,0.0204118507689471,-0.00526991377286634,0.0221114808581417,0.00969309442416224,-0.00835332744093335,0.0116971956249104,0.113068238648276,0.00573130877934924,0.0412243409977721,0.267880204441966,0.0931337946742905,0.129013323070266,0.00122937600880431,0.0110999507860489,0.0327663753281447,0.207905539987228,0.0157277663446909
"5",0.0986436092248518,-0.00364299446498807,0.029193343196384,0.154976899350173,0.00766494376680513,0.0260098446880948,0.113287863542109,0.0185178457216041,0.0650708771304601,0.0202964510919543,0.0415708936518149,-0.00337729320891875,0.0112494615424504,0.0400961003745933,0.0227190604529092,-0.00416914643890869,0.214344379836968,0.0292781734949911,0.0446139087214418,0.0736557783252107
"6",0.00695833403332506,0.00464910337278576,0.0167382093536065,0.158964258042753,0.287177579401606,0.00900390869420339,-0.00891001564281206,0.132585839809542,0.0364626355576372,0.0324031535678251,0.0141560028888316,0.0203068688644589,0.0957583255502742,0.00249025096452722,0.0300897969372223,0.0129657127966168,0.015689061485121,-0.00350062785889375,0.114450179503814,0.0215614226775554
"7",0.0429440900201728,0.00778554988160308,0.0509214066936353,0.0813991087596712,0.00629421129076606,0.0138707548098902,0.0779790216418453,0.0540158809971003,0.125929121183762,0.115973031503533,0.021768073926878,-0.0036650194726024,0.0737611680060865,0.0871605043643918,0.1793043299493,0.0126133995597183,0.0392738320397579,0.00480388181315137,0.0147553706515341,-0.0068877176201942
"8",0.0173981065578212,0.222080787467363,0.0669186103127728,0.0397596580501527,0.0188888737727763,0.00420801472542558,-0.00784689012024013,0.0181700075487897,0.0355677074213187,0.141251802010416,-0.00369916944172934,0.0215928375225626,0.0130741045705924,0.0117312101364044,0.0321146937280009,0.105323097351204,0.0433954531794989,0.215139237306575,0.00685670702124494,-0.00192484912095017
"9",0.0320365896930371,-0.00321301570369045,0.00231761640993963,0.0650358634644081,0.0671600321163097,0.0242076521463492,0.0125480445167037,0.0772763187546549,-0.000497842150716674,0.073261344815549,0.00395251015437599,0.0271190120644866,0.0316424224577894,0.0299291509023278,0.0925463898092124,0.258405568198613,0.0680099823256706,0.0656526277814062,0.0072654109940517,0.0653443212495224
"10",0.0140486032014231,0.0793080458868393,0.03666964186097,0.180997074668905,-0.00195989113877736,0.0677664334878571,0.0833325731466935,0.0177474298488052,0.0780745278555718,0.0494055252900339,0.0274424080546172,0.0898952184184934,0.0456070404295359,0.0893507852258988,0.028327145473761,0.0719867499769053,0.0268056371587142,0.00581954979615242,0.0151094822710087,-0.0057339809134079
