"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.0305683918566084,0.0529218957976201,0.0932784466634591,-0.000748357460444153,0.0606041422102259,0.00643754471824484,0.0223402221567485,0.148168518390439,-0.00680938654117166,0.050670921617821,0.00174236488091879,0.0522211733013309,0.251275362962586,0.0962830999136265,0.00513497961944049,0.0222204643168058,0.0525775395754608,-0.000225370522546085,0.0413830287543672,0.0199550177884585
"2",0.0373273116196104,0.117861305856925,0.0849806589133048,-0.00412438499406158,0.0913067887837675,0.111583973008547,0.0120241539420172,0.0114416920141463,-5.03491199951994e-05,0.0330280879714321,0.0173882179513366,0.196568215411045,-0.0012422965631797,0.0241568439553203,0.016985223508331,0.10329390681672,0.0322198373093224,-0.00678166878912093,0.0114065634229858,0.110625918981547
"3",-0.00428149250544654,0.256944808046869,0.0647720478726803,-0.00540844101911463,0.0496281754721306,0.0590286915868687,0.0143561396801688,-0.00125230586436748,0.0132984615195066,0.195270221140398,0.0211496453005535,0.0290105485621152,0.0230496795758093,0.166979046097307,0.00302992747262058,0.00240266249770939,0.0231163071835483,0.0470726547011377,0.015875324991901,0.0259578976876055
"4",0.0700294349350946,0.0354280047025565,0.00762710484151429,0.0187308045866966,0.04597671193489,-0.00312336598582432,0.0117793280654239,0.0427255902152067,0.0915984698159319,0.0482071429932623,0.0286836955427314,0.0604306583202061,0.10800060299307,0.179176177988628,0.0164195518805163,-0.00365623633989737,0.112876465797409,0.0477603012290844,0.0410823271751871,0.0402472293083123
"5",0.0473227609662932,0.00686430322939824,0.0312373222210215,0.0142634413304007,0.113020592942697,0.0183903592605085,0.162515107284187,0.000616602996685138,0.0595016338508504,0.00692470898170613,0.0617789125420686,0.0125060505118787,0.0835472402045423,0.0906305114220934,0.0886183951034929,0.0210202296981834,0.0466050142998829,0.107170775696801,0.00594782932692885,0.0215182081303796
"6",0.00400486869968261,0.00367577651160728,0.000190180345880558,0.0773724172543425,0.104274271504402,0.00421662776793493,0.0729942227342022,0.0148599961187365,0.0322579511416065,0.0937838814208979,0.165966351556466,0.0966668987526202,0.0652290750234521,0.00961737662849623,0.0589387660186602,0.0179164427010307,0.072967326664768,0.0277605964589103,0.0744977978955004,0.00280917480080323
"7",0.0706521737264936,0.0763389542507341,0.0725078643035056,0.0178670516031117,0.123074279755953,0.011849172729637,0.0553507315319628,0.0530821329272589,0.0210697786057547,0.00511715240611964,0.0394524737283836,0.104431036512946,0.0485294457272672,-0.00747948553015593,-0.00995553989969717,0.231793718699098,0.025994479139397,-0.00536739037337682,0.0177233385848619,0.047968631570744
"8",0.0414462925377747,0.00784167077373459,0.0075969623557394,0.160463299544162,0.00443806910130513,0.200129664459727,0.0198156555261127,0.0288682713989359,-0.00650239068525953,0.0300017599739366,0.0709123081158332,0.0512823968024605,0.100925597598166,0.0215679282730999,-0.0039035554535239,0.0898238841637774,0.0992928324211266,-0.00468481600225394,0.00995016338698972,0.0707340057081558
"9",0.0166855286109593,-0.00240598459559406,0.10975741214136,0.0503143796959112,-0.00884583020478969,0.131935411065704,0.0188179993034338,0.0411025487868042,0.172369434677184,0.0142369947422533,-0.00107073920020063,0.0562012236888478,0.0158912157112006,0.0189689792910159,0.0415184870802949,0.02856875786727,0.0716033376640511,0.0406232534757635,0.117010346346305,0.066717243852225
"10",0.00284667994684087,0.0372471150459983,0.0229674308230948,0.0429065092148308,-0.00336999711481199,0.125119616330492,0.0129187753589117,-0.00647115318216818,0.0897923397039608,0.0652224489754827,0.0694206148944896,0.187115530917108,0.00444632616511105,0.181911793817657,-0.00381825043297331,0.00272857344494271,0.10100823740396,0.035952766330373,-0.00312514001981469,0.0351797823765159
