"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.0520434822105943,0.0901354965189376,0.145367701351833,-0.00703715369838525,0.0224739959990308,0.0499137883351027,0.15547802569834,0.0741808619592888,-0.00390318266804672,0.0839936249949044,0.0503443298826949,-0.00220303607750438,0.0135021066934228,-0.00448215113259991,0.0031973299074594,0.0463014746077458,0.0667221445457582,0.0662701227442472,0.102138227339727,-0.00443718921255027
"2",0.164216510567909,0.0203979193234887,0.0263926443710058,-0.00413341799044287,0.0476229077723603,0.0233637368707661,0.0315368134220486,0.0501361482951733,0.0984596080941245,0.00156104323893273,0.0836058163635658,0.103593766283443,0.0128158515779919,0.183862767543948,0.0359530988799474,-0.00321111558762892,0.0624522351129952,0.0386870709927911,0.0183282359801443,0.0043583588874363
"3",0.0405164813307355,0.0266017637714072,0.0086633083471768,0.0319446717281062,0.0873675090209818,0.0582650790099122,0.136463209392712,0.061315590187714,-0.00695155843023807,0.00107706693012786,0.0289120825256042,0.0140718238627464,0.0623169135339129,0.00842621374147078,0.131920485632476,0.0554104258848176,0.0805119917042063,0.135067955780687,3.825638808376e-05,0.0380607296573596
"4",0.112097881819567,0.0200349963845184,0.0062339063846196,0.102368996361946,0.0233049045531764,-0.00173615934630276,0.0290002951384831,0.101209136092336,0.0969144187666878,0.0491994740353663,0.0130492608299409,-0.00460682869792226,0.0604860562231493,0.0504138453578046,0.0143223219889227,0.026518715241265,-0.00536664755123129,0.126101024839522,0.0206563598701956,0.159798041707955
"5",0.0699271254883982,0.065984877556834,0.0873954940803773,0.017252918772852,0.0776978765148546,0.0889257576953095,0.00645020023698526,0.1187611023028,0.114718733361481,0.00398879391858778,0.105716879774658,0.0696601085486327,-0.0057640195713449,0.0515460865336684,0.011100791186384,0.0218145510866386,-0.00917674082618226,0.0148352663434118,0.0853335424819067,0.00383065451374712
"6",0.0351771771357239,0.045635018329479,0.0222016379117381,0.0473692239549832,-0.00447111509628,0.0019322840256813,0.0172671456224767,0.116281007473238,0.00506902193613869,0.175401437802806,0.099650452778701,0.00878788943940693,0.134586013547343,0.00453086573157838,0.0629752221240403,0.0339553883001141,0.0483122543817711,0.0697523122958538,0.0369674323647762,0.0386193299404301
"7",0.0433354803440195,0.0287096611888863,0.0611968297307878,0.146189476709969,0.0392754195340852,0.28272587949917,0.0199406979399086,0.139984626539344,0.0339301415765916,-0.00926371873409076,0.0829159428927166,0.047107863759589,-0.00734247047865189,-0.00538378204238883,-0.00252373552791843,0.0359347851437627,0.0340871852773216,0.0134492669404678,0.00395246192437271,0.0117779877820572
"8",0.052845960161213,0.0827284407953213,-0.00286566618812963,0.0338899807002878,0.06839189503151,-0.00433667538090368,0.0134771449258046,0.0804107875915452,0.0679406012366318,0.00153981139414061,0.0969737143264515,0.0188565210631684,0.0370796644266795,0.00536755185114314,0.0394037306021592,0.0178605366723903,0.168486178338321,0.0158086474915379,0.194029218299456,0.0121119566612715
"9",0.161350289578841,0.0387410133707898,-0.00240154681341528,0.030226405716108,0.0245817767702022,0.235196136441835,-0.00858506696704275,0.0197391498967975,0.0102385269550063,0.0193997353539896,0.0246047947257404,0.121939879764174,0.0158948017305135,-0.0068796957674463,0.138756146031494,0.0155638624013927,0.00372992960711822,0.113561506397731,0.0490963677362432,-0.00475401293007327
"10",0.0144428898657412,0.0367741544825186,0.0486457498083579,-0.0076212688276938,0.0907991550423339,-0.00762340901092903,0.10630490567036,0.0239853021250821,-0.00377147378165855,0.0848148319754986,0.00721878044248131,0.152633128981204,0.0830944032824579,0.0215859860646522,0.0486116078927204,0.00679397646569856,0.0775478535371025,0.0751655421386537,0.148396075314339,-0.00779819146892021
"11",-0.000384982992055402,0.0349313864326441,0.0732116574630909,0.048835983195668,0.105461634797099,0.104723692393848,0.0328903153780277,-0.00719678676595278,0.168350138239177,0.100984741910995,0.0685403795709166,0.048818114558562,-0.00767293036854116,-0.00366748250623368,0.00361204150039829,0.0157594989072923,0.169517866292451,-0.00585466883632817,0.0335391753325408,0.0156002254963998
"12",0.0624843398904915,0.00886942482048644,0.171483977379837,0.0318216484427711,0.00903988377005168,0.00358535937466092,0.0394158466012566,0.0206598636082484,0.0469034158540453,0.0429829956624972,0.0395818895401436,0.0694057986207339,0.0465956199851021,0.0504479322034744,0.00946221324557243,0.00526813653975172,0.117733672583749,0.0678605250654182,0.11523740470901,0.0411600521026991
