"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.0034828747217261,-0.00740065847241261,0.00580332339500032,0.00745986478559556,0.0709874354896212,0.0129845955867144,0.0172986085653978,0.0520970075640734,0.166397395812729,0.0295855655920035,0.194345230205941,0.0209829931286242,0.0495176851408543,0.0188378722295268,-0.00154623186206111,0.0613835289536034,0.0986168212122382,0.00986592880769598,0.181858133938393,0.00744202520473571
"2",0.0850659834619699,0.0964304853274816,0.124108566980145,0.0167874818731432,0.0809088048353641,0.0825845616485557,0.00733018404499243,0.0794461519490983,0.1005724584765,0.0464587877367806,0.0364534609581903,0.0608373055973853,0.0387067728787897,-0.00920319225977519,0.0209858816460426,0.0271309300921753,0.0478918636966417,-0.00815745428126263,0.021794212598996,0.0438667527387851
"3",0.174746500656358,-0.00422813684997587,0.00152132826539148,0.0483160337728204,0.0286907311103441,-2.9346103775002e-05,0.0315099723296547,0.0665515163055192,0.0206927320514351,0.131024912016385,0.0608317010463197,0.048174917096337,0.0545835070165822,0.0205242629766003,0.0825411635920079,0.0188726964320567,0.108336015226705,0.0291592369563953,0.0306192505641102,0.0475610055387287
"4",0.0364636290957549,0.00358703330761948,-0.00738429855945934,0.0243210908499724,0.162752850341033,0.0197394376308447,0.00343025361064484,0.0671410470262201,0.0670033479436116,0.0102485818117644,-0.00510195686698606,0.00261649511870513,0.177558808436165,0.0194054799761164,0.0724036877510681,0.0650111276159151,0.244311783201872,-0.00206227292390552,0.00248406426998412,0.0360698103630606
"5",0.0359972788898271,0.037299766258223,0.122974395464026,0.0686680452783645,0.0230645521008251,0.09015579758875,0.0486906405432464,0.0625202966119932,0.0660691057690106,0.0267382135587571,0.0264818023857285,0.023143173130071,0.0137567417983586,0.0269984827507964,0.0178343960057794,-0.00357582746732355,0.142416566476357,0.0425330227582726,0.0754902086441268,0.0527433414548105
"6",-0.00854383305008453,0.154946817702088,0.067048807546136,0.0108595549854882,0.033831186686477,0.0101913221674979,-0.000678619720028355,0.0501080150252532,1.25851652710354e-05,0.0860315614304106,0.00467912350575338,0.172715816651447,0.0345861810802722,0.180332037353974,0.0791847149909434,-0.0086433170483607,0.000547565801872159,0.0276201341198187,0.0874938886853751,0.0176764569203964
"7",0.0472442350517616,0.010410778351133,0.12428313656491,0.0468064019161476,0.0761556632765658,0.00617104089146921,0.0331456030775667,0.016442641242276,0.0780846230240268,0.0471199474126547,0.0968432942800515,0.0100451195676649,0.0493484368307404,0.00200988993276539,0.0462484206755352,0.147470327034015,0.0987882700349965,0.00400114454891145,0.0304162393565002,0.0289647869303074
"8",0.0559495718373134,0.139466461397568,0.0329544352052044,-0.00815032807197471,0.0291281116954065,0.159664205954361,-0.00394644715860704,0.00493887354644212,0.0749804371465296,0.0476047459409552,0.0677188435696881,-0.0057847072908263,0.0681685725688129,0.0428179297277207,0.0823468785539387,0.0319487052800201,0.0741697669759679,0.00407660332598567,0.0710583463241917,0.0308889934713022
"9",0.00319984815110275,0.138323359493076,0.198509675273485,-0.0043898695161463,0.00798458991475463,0.00282998876116021,0.0614366957682206,0.155155023035168,0.00402916903918846,0.088969700206263,-0.00553263597535782,0.0109444072248581,0.0325421952989586,0.0616197264327434,0.0241045942923726,0.0202442010756733,0.00450781954789625,0.0657877237140094,0.0558764509043489,0.0738573373582247
"10",-0.00583222675856246,0.0203302486738456,0.0663567139929423,0.00164219121682755,-0.00425157465281353,-0.0019861696328825,0.116777958913463,0.0478357288654131,0.0197607118677868,0.0654334443109572,0.0906609014222241,0.136281048489414,0.0306360124805215,0.0275913931561528,0.144069331762373,0.0428979312747025,0.000103392361457975,0.0787584018087399,0.0981939539675681,0.0247406064798687
"11",-6.1268361717999e-05,0.00897388198590553,0.0519633959328369,0.0340093281328807,0.10164252960124,0.260506719081732,0.0545467058874127,0.127221794658138,0.0262846159151896,0.0221398684033997,-0.0091034687508374,0.0239731080627826,0.0495558905270554,0.00939127810425268,0.00113532029620368,-0.00264379959995403,0.0486567992997969,0.0640581882890648,0.0706978167398135,0.0570512957948036
"12",0.0281571256947049,0.0465108444503924,0.0222470322349113,0.0935199568407499,-0.00953654424389742,0.0335210978415461,0.0382953367124411,0.001331725580099,0.117079766636311,0.100333050629115,0.00278574443023641,0.0544928216168635,0.00125139690939201,0.137205772677434,0.0565356770100093,0.0513821222486826,0.000846975218771494,0.0504651098925992,0.0820919449514182,0.0914830426682199
"13",0.00680877246732498,0.0388720250149665,-0.0042782899884749,0.035333127123048,0.0653368406109219,-0.00306966809243651,0.0022904960782661,0.29887679562598,0.0684097291316489,-0.00314287942857885,0.0144420464396216,0.00504822740078301,0.0443268624188326,-0.00644159458914523,0.127972567135731,0.0684974596703936,0.00207897487770415,-0.00772829504050915,0.251352806431149,-0.00498600328722706
"14",0.0907557455342587,0.0117104169036672,0.0249854167052282,0.0691510842981542,0.0752518576346425,0.14125179865442,0.00451018729047478,-0.00715202648096086,0.0128934437685598,0.0759326526263397,0.177551930789371,0.0132655300664903,0.114082957870454,0.0435293033944172,-0.00159224480397327,-0.00617098203056281,0.00343690025652711,0.014548828903119,0.0014632407962246,0.140593957823148
"15",0.0765344058474619,0.00536346007249236,0.000693590756120181,0.0505919519081432,0.0878138515124549,0.0746607002048138,0.0567561809718832,0.0383607887994507,0.163130383419724,0.0622712475289886,0.113030657618993,0.0260365147217507,0.0537213171353802,-0.00913656523331619,-0.00975263150939654,0.0445137407866121,0.00120365622628939,0.0196574715384414,0.0188201960822568,0.125729081611456
"16",0.0172438435409808,0.0686343196146971,0.15276584866083,0.0883066554581297,0.0984344335636025,0.133288625853721,0.105599732859809,0.00763421883190193,0.017719975288561,0.00250062133807889,-0.000676517972341299,0.0141079314442397,0.0301215374200465,0.0389522740424016,0.0597535895311321,0.0152231228094428,0.0973012982582356,0.0114753532764403,0.0104627893582873,0.0311503468218026
"17",0.00266533135124635,0.0211630446267926,0.0908491122314697,0.0383890995043239,0.0357383252777731,0.00237368624861285,0.00591899956497911,0.0512513396858587,0.0433588756002223,0.141178506880493,0.0696698087754735,0.0826490329641829,-0.00610889070343841,0.130217364126684,0.00618347600640446,0.00825982106686715,0.011408813475673,0.0347075260723096,0.0841611082107733,0.145965619033298
"18",0.024506573076472,0.00368797695302735,0.0551675880679618,0.00907408434886846,0.0365852120231921,-0.0032565263637749,0.0709529401794111,0.0123598772218253,0.182276169663741,0.0272864389022239,-0.00469203045042003,0.0868534904855973,0.0377065864145629,-0.00777642483178203,0.0192652806512908,0.0178521789254568,0.00601790010312041,0.217088834824156,0.163277274812644,0.0457665749924252
"19",0.190613717450627,0.0424037582892272,-0.00267771290979708,0.066049518837175,0.0488529123445185,0.0818507195503486,-0.00833077758376858,0.000985279846133204,0.00969569664613359,0.0952117710126501,0.0186581590540569,0.139370353997711,0.0494097082348856,0.00069175547076341,0.10508901530111,0.00195634624820857,0.0203446555488489,0.03000958003693,0.00171356573634081,0.108101976887897
