"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.0984447027975025,0.0415658451200584,0.0388208348893065,0.0446850892956977,0.0024403360632764,0.091936078780576,0.0789531442554165,0.0955962401865978,0.0147724630818683,0.0330194511608015,0.00676331651130154,0.0208548033232162,0.0674645884979717,0.0556454862670775,0.0948048881963249,0.0619277685970952,0.0936622085312034,0.0053074434221806,0.0583376322078739,-0.00500232118534644
"2",0.0114426268271901,0.0580463463662641,0.00608730912475368,0.0245149621020626,0.000929071144692803,0.0138656245835811,0.0235007822294119,0.0518186562105413,0.138088605225343,0.182197956145136,0.0865477413939459,0.0471896025933158,0.0377747708858013,0.0450745384210807,0.146286091540714,0.0518353398844136,0.0433874181705107,0.00783358908835213,0.0315262451980558,-0.00794727713516662
"3",0.0259571829907891,0.137419997801192,-0.00695112562458208,0.0489852517278724,0.0819497992820608,0.0823227193308626,0.0472477686561217,0.00524727960360847,0.0312876179109645,0.0236582673695418,-0.00824473288318856,0.180222061015791,0.0982937573691993,0.0134433277794527,0.0687218465502697,0.0479100437278217,0.0551868836786923,0.0308947526680315,0.0197892062744134,0.0166580947710859
"4",0.0347835053182727,0.0478223619284945,0.193690522746223,0.0373582440368108,0.0243844596318955,-0.00810082632249295,0.160201205791793,0.00364350437541384,0.0314989514007356,0.00606163440471894,0.0635115547617722,0.070109704500227,0.182420390618333,0.0264157644807012,0.00475613441376798,-0.00609917870799197,0.0217683769473531,0.00384158356197288,0.0637471071914883,0.0381849989205125
"5",0.00674657108094533,0.0286478088985591,0.000312930570787295,0.158076051104284,-0.00673970096700183,0.0141001699818976,0.12540334533127,0.0370753068652139,0.0305052252954458,0.0157129499718377,0.00793215933877123,0.0103258233502786,0.179831576009887,0.166769460775399,0.0124866750198654,0.145895774781259,-0.00936664630713627,0.0330029132490497,0.0285502063511092,0.0147313992982784
"6",0.0688874216724286,0.0257566660467938,0.0913105230184644,-0.00942021133894145,0.0211013969423307,0.067977908146462,0.0829098163171701,0.0460510843931392,0.122518067522165,0.0951542162083268,0.0874644679800992,-0.00926560669589296,0.0232089276901251,0.00940443593172766,0.0120672827233341,0.063728957294885,0.0280919246943593,0.0165310133549596,0.123182524098974,0.03333918399909
"7",-0.00181893552005986,0.0030404157159456,0.0116644118349041,0.0187558685105304,0.00040150908099254,0.361950487396345,0.00735520006203677,-0.000708447934067352,0.119850274392901,0.0594992326843356,0.028482809584128,0.0417029115487011,0.0500928613438976,0.15264610646213,0.0246852687967966,0.0352623701980563,0.0642117841888101,-0.00843098861062568,0.0337418920181348,-0.00238503175389315
"8",0.114743498037742,0.0726995311828019,0.0210981644771602,0.0224591883674489,0.0872972944520226,0.116852705361602,0.020299337745569,0.01717588233587,0.00838080512524891,0.100567380263291,0.0619930980333332,0.00645254346896795,0.0236177684568479,0.0291795847112095,0.176848045030899,0.00332806184228423,-0.00377375381846648,0.0437803103999744,0.0227047058659221,0.0542958486602707
"9",0.0522292173966763,0.031359532349952,0.0268038702437112,0.0218798863702364,0.0225862673260955,0.0146318552748586,0.000415617646314682,0.0555184222339385,0.0551433696641146,0.11778240158408,0.060475022939395,-0.0085341421969841,0.215887485661774,0.0723041275093666,0.0457921800581616,0.0187535633631484,0.0154721976836487,0.117874094935236,0.0587681347776135,0.00485689517866282
"10",0.111261279565317,0.0303275303876682,-0.00121212589595581,-0.00245753810603212,0.0254041185639843,3.27869010382509e-05,0.0617479150445944,0.0591952895657614,0.00754429454522529,0.0364827021187682,0.0075953204416719,0.136876947491053,0.0193694502983564,0.0145613379886748,0.0653972226941096,0.16155603451978,0.0700821228850937,0.0857781130237486,0.113031721122263,-0.00257452315511966
