"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.00506147913227906,0.00767471053437973,0.0102908939909584,0.0673425526525932,0.103588221376955,0.0104657911401095,0.00352999586336295,0.0207951528901236,-0.00580101588810781,0.0420251780976931,0.158684221606611,0.255594234745143,0.0579315314315819,-0.0054169658022839,-0.00272491583483035,0.0392944062528192,0.118668544799516,0.000790924475174086,0.0726670630571664,0.0395379954787566
"2",0.025321764401766,0.0428892499110047,0.0116118056525435,0.00505708642020031,0.238572410965551,0.0186034967992151,0.147014510155718,0.0231715323619127,0.086502020899923,0.0215824812894846,-0.000259854593396967,0.0681981274021414,0.0425118218859479,0.0127154418019808,0.0144310720564465,0.0392420950706618,0.00274084857112483,0.0524656855854775,0.00805773035220545,0.13957067301009
"3",-0.0015007310215031,0.0244815366265094,-0.00569370698685391,-0.00496073420072455,0.0845057339243993,-0.00412614210828292,0.0224905111387047,0.0763796593837282,0.118756965603889,0.0867599214622414,0.0216044903742964,0.165430145567962,-0.0030854527147775,0.0722580709983685,0.0542531207064821,0.077994182691341,0.0265888584544724,0.0630826019644397,0.0147661080026163,0.11001486013269
"4",0.0759374360243146,0.0361859587881295,0.057046346718664,0.0388204607977949,0.0615004039894184,0.0418223461990009,0.0941408477208158,0.0126274282341674,0.0307866214821827,0.0880747856056508,-0.0085414219943802,0.0388775095538242,0.0402260702811689,0.109042402935561,0.00447222952272558,0.154648968144978,0.0415567879987501,0.0629269760809975,0.010840691066783,0.00900715084945317
"5",0.0363932619092961,0.110290398384329,0.0890502479661915,0.0183104377545473,0.131524287657701,0.0672291305630116,0.0179117108637032,0.0195029785658527,0.00362041275194817,0.0479426676439837,0.00306056215122287,-0.00608255851693455,0.0895081574038569,-0.000317640868809276,0.0496067455268795,0.0380761906260824,0.0144397917297754,0.125336180765693,0.10720567134575,0.0373913657759202
"6",0.0573104826483507,0.0339089455105662,0.0351689668710175,0.00212438345292187,0.0642877255593,0.0140105117368168,0.0528051299222342,0.12298002073441,0.0938743733806304,0.0586239516547002,0.0449627025861233,-0.00060071362155642,0.00381158008937623,0.00905116333193962,0.127574232372114,-0.00106872768352112,0.133461871044826,0.00523315641623545,0.0503845109657324,0.0920957330277817
"7",0.14269296508693,0.0501648395692873,0.0635016055389998,0.196386065015299,0.0271928021964264,0.0108951107640765,-0.00163921807308426,-0.00575279606932386,0.0180911844336497,0.0188650715231489,0.0445608416623739,0.102177819553446,-0.00031402103319611,0.123506733836768,0.0358431905493758,0.0429639620690778,-0.00119599264361472,0.0527931091562425,0.0797819148619087,-0.000515187997791842
"8",0.155038093806435,0.000549909280402661,0.000198028855594695,0.0404572892727008,-0.00416058858368949,0.0887268051299036,0.0126651705995442,0.0259278637538887,0.0382956736249795,0.0474953316874744,0.181017767069085,0.102722822945242,0.0340971744890907,-0.00621068025962244,0.0131288874094821,-0.000559383794560823,0.0328531937335614,0.151446105604788,0.0698465333604042,0.0164640020152966
"9",0.0678286374952285,0.0318175897411931,0.00657744661677539,0.0506945357185092,0.175697342908548,0.0254129977711936,0.0292783719116985,0.125852470843761,0.0589433940738058,0.0471204649178433,0.0310250070288163,0.129561509819202,-0.00154705656702103,0.0119744177252793,0.0208578319857483,-0.0076476177075884,0.0671126991215227,0.11310251053986,0.00386498859798049,0.0124724574576437
"10",0.0245435534669404,0.00996398698781144,0.00968066412888738,0.00692060287306365,-0.00968870438927637,0.076932183688034,0.32605154473357,0.0260223325289241,0.094779510399675,0.00238529063041856,-0.0045873558122092,0.174204359136849,0.0947336499335944,0.0756929349860493,-0.00587966289641334,0.00251561326683272,0.0113577530901113,0.0259298249452151,0.0299570824081921,0.028484835893731
"11",0.0556229982598438,0.0163383029159991,0.0317242556643224,0.086646205221826,0.0134498131744109,0.0648603940892711,0.0139584993088961,0.0721091454784655,0.000340734155222309,0.0434888155519398,0.0303633152365925,0.109505045678801,-0.00228293374792965,0.0487617171398177,0.0437827117557352,0.165754619322027,0.0367112600409834,0.0202587426858779,-0.00979090025439799,0.158397258322295
"12",0.0801150469830186,-0.00450210391376385,-0.00553539720517882,-0.00735824317621242,0.0154751817256752,0.174264552875865,0.0465064840500731,0.0001269013744657,0.0110495697208343,0.0449685901120872,0.0448995113282333,0.0377849676716775,0.0176227349086109,0.009742220832943,0.233712613758439,0.0172809575085603,0.184063857242525,0.0290242754615869,0.0769953224177209,-0.00623704367716064
"13",0.0650317683466984,0.0688873770888189,-0.00686239622593066,0.0295116618180015,0.0809556676395614,0.0150646638645446,0.00177165191433674,0.15867000187748,0.00211581919235753,0.000389580620921377,0.0212867271768778,0.0462969001798014,0.234389967979922,0.0211210288059397,0.036038761514132,-0.00899151216101231,0.0263005277742699,0.167610688299446,-0.00837377634102791,0.0487848906348618
"14",0.00832623701931905,0.0408886849220221,0.033486036130156,0.0188971306073965,0.159171673157961,0.0191127877770134,0.0531113771293845,0.0529129521177995,0.0101487611284726,0.00516061595252813,-0.00390504999165259,0.023868973072417,-0.00523440366916156,0.128047173739356,0.0779539455549239,0.180979011679734,0.0383310432807903,0.0055857535421836,0.120040162684599,0.033117134164757
"15",-0.00657034106637908,-0.00852543924195692,0.0442774744037626,0.104208883681709,0.0163105349511421,0.226302198823323,0.0127102468471621,0.000540777144154833,0.0485844461881086,0.0257599269393234,0.0199951898526455,0.0325135383789992,0.0414801302550836,0.0829530612336595,0.119674989378638,0.0300816478074126,0.0368684978676894,0.157861426153139,0.00488239063149143,0.0100904197708929
"16",0.0268541560649649,0.112890558821558,0.279832003565004,0.107613710134318,0.00252695803609062,-0.00610601282912198,-0.000648773397253381,0.0216490042603198,0.00887455019403413,0.026762270847049,0.0357181727095448,0.00234494321817197,-0.00635006159486787,0.127675998253944,0.0672727776306813,-0.000380996446595741,0.148545043209344,0.0172242078697714,-0.00655140914978539,0.0342528986028288
"17",0.232309487846867,-0.00384321710725229,0.0457428636037048,0.0552440995531158,0.073120187457599,0.0708260147271082,-0.000196228242087176,0.0477321083167466,0.0662998618228645,0.0215669489217486,0.0135474646841961,0.0176265932716429,0.00917199014888233,0.0885815108845094,0.0241442878440007,0.0209835207216858,-0.00473366591127801,-0.00119078292866195,-0.0065187591105343,0.22958571349514
"18",0.0256853935640109,0.0395595949318291,0.142309261238642,0.0387459544799166,0.0117566837117043,0.0114428126461412,0.0308305839717225,0.0968365356549897,0.0229501675616796,0.0378652895132036,0.0371213408688873,0.242738787491354,0.0467052648522738,0.0339263218436372,0.0526608434830587,0.0128949600440469,0.0404218013548335,0.00098880137360375,0.0724933162002546,0.00206628521421056
"19",0.112532406648687,0.0789396382886468,0.0481530538124377,0.0497509561425747,0.0721552986769033,0.0566573050505257,0.0578335806643147,-0.00997493856146149,0.0185052146826302,0.0242632944267147,0.136584440725676,0.109730516609443,0.00554044007815246,0.0302658785595839,0.0346432860304672,-0.00434143828025191,0.0145938890080321,0.143531509165678,-0.0012419643399199,0.0218776326111655
"20",0.180453377137733,0.071599065750204,0.0597067674361708,0.0111298661943852,-0.00688691215304174,0.0842175080963004,0.115416329868701,0.058265845986439,0.0126529654636272,0.0301815824935063,0.00363337570550274,0.0960168026909373,0.0119276340520215,0.0670313215713731,-0.00832366460612405,-0.0078372902681119,0.190221904237503,-0.000514985557047459,0.0225473706415663,0.00856113525835376
"21",0.1027886820069,0.125786377911454,0.0111431037294468,0.0194609938847395,0.00526511030654517,0.0230588694056418,0.086081980415005,0.0112452431083857,0.0337784406257155,0.0136686376737475,0.258453633573936,0.0381666122040489,0.0871369783947397,0.0403579117622669,0.0483540576124598,0.0179188849065451,-0.000447051466725544,-0.00898007202580496,0.0394903612406691,0.0472712447302841
"22",0.0604823262214831,-0.00395063802856452,0.136261901560523,0.0607734744705426,0.00577947201805239,0.0172121600653461,0.0386100795155683,0.00270056274169512,0.0109649295285423,0.000245701679684858,-0.00312361635576715,0.0104160211629929,0.0494559261703015,0.263555992570355,0.0657695292325853,0.0264710353870582,-0.00429623869243915,0.0302695950153937,0.0817373111310206,0.150664474605626
"23",-0.00614202162578543,0.254395644773697,0.133380550682802,0.170296606005508,0.031656520538347,0.0045906536433899,-0.00542474040648598,0.109825327850471,0.0310549774119648,0.00879758353050622,0.0224569085043172,0.0864180040190078,0.0289805681770973,0.000522341233432956,0.0143243542314934,0.0192701478100365,0.0386900544371163,0.0113873539246962,-0.00413021593014423,0.0496493811885322
"24",0.0666672397123957,0.0304609077753732,0.0398409656895029,0.027369937972362,0.142351349487568,0.058352555916245,0.105714759142842,0.0592536142848001,0.135140308740994,0.0231090880119041,0.0494761249782813,0.0166556012533964,0.0256024082259186,0.0371368216209379,0.0203443161227308,0.0232259766022037,0.121155258651019,-0.007439308100553,0.0181479800242104,0.0074340938878672
"25",0.251815998248094,-0.00931368432926571,0.0646723597747685,0.0188204440392387,0.0777527086169589,0.0444771400609171,-0.00845810760340886,0.0143845639739375,-0.0067159795015885,0.0500621689863678,-0.00942673468163892,-0.00774404765928272,0.143937471080467,0.0219151728557659,0.042061560585227,0.0388742106561914,0.0443765749023371,0.172321574911786,0.00162393831161123,0.0545626667715169
