"","V1","V2","V3"
"1",0.06146980000113,0.0979727768841525,0.0562990310455466
"2",0.0545529058527662,0.0850747619840102,0.0459418258421153
"3",0.0514251030966222,0.10558318951125,0.0273098994768014
"4",0.045471943744181,0.0966474278034402,0.0219939644703369
"5",0.0743356235397733,0.0615824014452377,0.0847785964062991
"6",0.0561437765806332,0.0791120237960041,0.055370023593353
"7",0.0782194528705506,0.0409759308149049,0.0891880138701776
"8",0.0526816001230131,0.10180941390425,0.0407646096383284
"9",0.0651413272307363,0.0765142329348492,0.0611369951876884
"10",0.055717641210533,0.0985616190303173,0.0459032347920654
"11",0.0528668119811211,0.104549016523903,0.0365662594294326
"12",0.0830625418578524,0.031166061007466,0.0983192757259189
"13",0.0575133861643994,0.0623403169986039,0.0449722285531677
"14",0.0590994341741279,0.0661633437217437,0.052098041476646
"15",0.062094487780256,0.0863741114646104,0.0501804493844177
"16",0.0609909003425749,0.0647172985440099,0.0451066056882726
"17",0.0612732107138085,0.100606635399644,0.0582056855092206
"18",0.0500714828703748,0.0901390302158951,0.0395042972306748
"19",0.072353401716706,0.0522837350136576,0.0755103175692458
"20",0.0555698116810788,0.098123587466878,0.043199104772731
"21",0.0687326261508821,0.0947811471761808,0.0553377825920126
"22",0.0729604895973667,0.0768503851501228,0.0838474710081488
"23",0.0547604828236399,0.0896731735532708,0.0394150553280185
"24",0.0622015803903253,0.0864926241439576,0.0543599948755622
"25",0.0702746920718528,0.0721605111328594,0.0816950987946061
"26",0.0535936747500652,0.0886363891607569,0.0482807505573679
"27",0.0653961476982632,0.0687128765602998,0.0655250285279056
"28",0.0478300527261152,0.0981882741214517,0.0294516282047363
"29",0.0451918479388895,0.0910854503209098,0.0278600162095025
"30",0.0630315840034542,0.064087221264526,0.0726024282988463
"31",0.0574242254642258,0.0607737331908107,0.0461391531916365
"32",0.0670036132186295,0.0615237249304423,0.0678637412076011
"33",0.049434529776593,0.115432464444574,0.0309162526979448
"34",0.0583567857224458,0.0789006398261554,0.0588404099321137
"35",0.0624956579718167,0.0978781306243899,0.063497370088046
"36",0.0629510224772217,0.055577789183533,0.0572033187606797
"37",0.055342943942648,0.0985155242585163,0.0437743226090864
"38",0.0655157687780774,0.087605904269729,0.0668973766610755
"39",0.0516033243547063,0.102310354398105,0.036954505632548
"40",0.0521203104174241,0.0904794182774975,0.0402747127813009
"41",0.0651756184727496,0.0820486729298624,0.0560534614241335
"42",0.0610360380918358,0.0777278092479559,0.0600793449669847
"43",0.0636624948831381,0.0749640619831149,0.0567055373440862
"44",0.0685592101337946,0.07165111857665,0.0630667755422344
"45",0.0509229210836125,0.0956807187776483,0.0360478169853733
"46",0.0541844051174845,0.087620934919868,0.0384529113636293
"47",0.0649471132360329,0.0696573758812291,0.0622744891460211
"48",0.0550154968902064,0.0771016534990374,0.0455965301548411
"49",0.0567730442423482,0.0751212641957493,0.0468990175107836
"50",0.0629748795761894,0.0858462643062698,0.0596246536806043
"51",0.0583469516844174,0.094011060257978,0.0543821118934742
"52",0.0583491911487993,0.0928484727290264,0.0410310317271623
"53",0.0613532209505949,0.0963983479529651,0.0569630368968648
"54",0.0744637865033284,0.0499117697120199,0.0818925459187911
"55",0.055755523358026,0.0774501849811,0.0469330391415667
"56",0.0772561969731743,0.0538306091505123,0.0783508672936962
"57",0.0538594109237141,0.1174991053273,0.0323662175842612
"58",0.065532567694791,0.0487741548667391,0.0678980982502727
"59",0.0614222172368879,0.0860237880810675,0.0573322903886152
"60",0.0492838784078546,0.109276645704188,0.0311051453276547
"61",0.0605998429053357,0.101424425039812,0.0522232861098784
"62",0.0616354995637667,0.0805939246883218,0.0570454853612024
"63",0.0782257352820446,0.044218883266939,0.0789499027336616
"64",0.0541918732849904,0.103906192086692,0.0359328542928915
"65",0.0592179403211639,0.103110912723475,0.0434785801202939
"66",0.0536572665037111,0.0900616198283861,0.0410594151805531
"67",0.0917552257462869,0.0255420603780836,0.11816201162199
"68",0.0653576199969725,0.0731250039466802,0.0604990936637571
"69",0.0454259958820074,0.099789889370979,0.0260735037625555
"70",0.0810010888414979,0.0525723323586726,0.0949076427841813
"71",0.0505780844467784,0.121334877944686,0.0268930454459345
"72",0.0717532934865853,0.0694028417036756,0.077017143721396
"73",0.0590886435221001,0.08534459344042,0.0472515268103789
"74",0.0647269095021985,0.0935373377715878,0.0550456568908203
"75",0.0653507932015853,0.0602999502737995,0.062581010514435
"76",0.0571896485292065,0.0633173867382868,0.0569070679475431
"77",0.0582227470233692,0.0932448041181724,0.0502810973841488
"78",0.0640647388943019,0.0725090733674196,0.0708327062952558
"79",0.0653111258116621,0.0828119940796381,0.0534525430553815
"80",0.0649899821554631,0.0682791947024362,0.0622227143639821
"81",0.0714901965071035,0.0604765450843636,0.0707369665009194
"82",0.0600890616217883,0.0973592998475987,0.0496905429368709
"83",0.0528057484664768,0.10181197247732,0.0361342614458391
"84",0.0651694319624841,0.0648476251517822,0.062053390989023
"85",0.0697512915719172,0.062959475693674,0.0844026240625415
"86",0.0544143886442568,0.101349039796959,0.0425110096721004
"87",0.0461907903748832,0.0829450809408692,0.031107373753961
"88",0.0477618451163952,0.102856292745502,0.0265743185045449
"89",0.0773398619631864,0.0584211466532736,0.0877458563164336
"90",0.0681821300777688,0.0842639375250656,0.0699867061087127
"91",0.0602380943428584,0.0767775366238082,0.0655058241092517
"92",0.055802676253784,0.0929349519663378,0.0472321831931699
"93",0.0656982763162849,0.0834456757692135,0.0747090345109539
"94",0.0584238192804487,0.0629226131484024,0.0488603213635898
"95",0.0636537056171526,0.0732391034406603,0.0659477480317759
"96",0.0589738849202459,0.0747784878898428,0.0593392024090025
"97",0.0720328430141675,0.0585820071497001,0.0771534921056528
"98",0.050958900222206,0.0857765435947258,0.0456092040459419
"99",0.067933893204404,0.0600767941532563,0.0754148407278123
"100",0.0710234902943086,0.0885557980098741,0.0680939220600707
"101",0.0716464768461402,0.0508013719957885,0.0816877103103706
"102",0.0857180295209786,0.0250450582568695,0.101435356785618
"103",0.0503978505622405,0.109611814025034,0.0296137579652342
"104",0.0616004769925053,0.0824246312559673,0.064351446169398
"105",0.0643070261113875,0.0941732129684707,0.0553941901128621
"106",0.0629503656353657,0.112112519961812,0.0475633798693236
"107",0.0580220241864042,0.0818796441822394,0.0576167893513642
"108",0.0636656058433405,0.085863476174989,0.0565042954056106
"109",0.0684169187622598,0.0679554351437648,0.0645369494058228
"110",0.0530768889079078,0.10009275426187,0.043164841632184
"111",0.0614654427725442,0.0816905731850002,0.0535727616859873
"112",0.0587862170083194,0.0748010427920656,0.0554772931312238
"113",0.0626347727098001,0.0845038231540711,0.0566440583047784
"114",0.0644575745872391,0.118767915487354,0.0453763501567416
"115",0.0479614951505418,0.0919738742144329,0.0343397032611582
"116",0.0463309855087441,0.100892955019963,0.0248861717926221
"117",0.0642490152058938,0.0579725366400625,0.0622915715780985
"118",0.054060461759266,0.0687506858765488,0.0400998895404246
"119",0.0603833834688296,0.111115218773652,0.0475411251921849
"120",0.0485800482830286,0.0953522354897047,0.0223359306643882
"121",0.0562344172551758,0.126171070085766,0.0259788906571167
"122",0.055766012442004,0.0921439533828357,0.0410325349917986
"123",0.0733849505483337,0.0684352596960041,0.0736905327259747
"124",0.0596014141263905,0.123942982602981,0.0429830228559568
"125",0.0611899753428295,0.0872144520242859,0.0586014364194963
"126",0.079019484266113,0.0524518049296847,0.0747745954106047
"127",0.0677065539596199,0.0803393762942586,0.0704718191958957
"128",0.0483217327971708,0.10806364167522,0.0254448415636028
"129",0.0686472729992482,0.0593149910049799,0.0693828326673802
"130",0.0814841332803298,0.037683058167451,0.085336072826806
"131",0.0799661353983438,0.0468841207947004,0.0815350277664983
"132",0.0486438593337681,0.121838382777339,0.0227956187998427
"133",0.053260363415359,0.108794180274723,0.0330676838207123
"134",0.0559181345964197,0.118918065289941,0.0265694169718147
"135",0.0530632685385651,0.0941721872113208,0.0425600923586509
"136",0.0731414308711713,0.0472482924341446,0.0754231805869245
