"","V1","V2","V3","V4","V5","V6","V7"
"1",0.321276812563132,0.0117773280191473,0.223927234830998,-0.0557526359900512,1.31229702288115e-06,0.0110329699173262,0.430434346715237
"2",0.29756719532885,0.01344966243022,0.30205731459707,-0.0955398364942259,1.11962775941277e-05,0.00870130560503535,0.301216958306963
"3",0.310145629846762,0.0133221841478626,0.265502807040786,-0.0687706694577054,3.47004221593937e-06,0.0118159578986672,0.417091378142596
"4",0.365789444403855,0.0119013942671815,0.21506220421665,0.00671194183371919,2.25250848885001e-05,0.0397145213030571,0.937068636631804
"5",0.393187409567817,0.0114639102642707,0.240033956533494,-0.0572671632823354,7.3339878106831e-07,0.0043131775546741,0.390256556469139
"6",0.375332553092202,0.0129670770693746,0.267661042515054,-0.0403227226614768,6.15443837910546e-06,0.0118431353349664,0.635946614814721
"7",0.311806375673774,0.0138685500522745,0.357643125546434,-0.108816566765503,6.55258841325863e-05,0.00785746697224443,0.31276602215041
"8",0.296837628312183,0.0139643935041529,0.304297363964863,-0.110051392500164,2.83766121526569e-06,0.00580734247784847,0.212978539153376
"9",0.307628317402253,0.0141661391213676,0.299285312385448,-0.0920271011536668,3.63641487958592e-06,0.00811681844275207,0.309925566570347
"10",0.375379952229822,0.0141222208787708,0.291658050538807,-0.0847732118758865,3.28104939590858e-07,0.00337121070433637,0.2821684977957
"11",0.358462173539168,0.013519371748264,0.274336810327852,-0.0566253642284127,2.70855546973003e-06,0.00948632217735559,0.503223337612495
"12",0.29009030103448,0.0127441628736551,0.298677905500656,-0.0723833436814467,9.36586820316456e-05,0.017440525309843,0.475312839165179
"13",0.368637860600535,0.0117442479118348,0.230724188130274,-0.0332570514342201,3.87186935014687e-06,0.0135162382730881,0.657218677210806
"14",0.347777726947476,0.0134807461917312,0.334500179517549,-0.10520703116875,1.10739444487162e-05,0.00410886097350781,0.256496662154102
"15",0.335194366216383,0.0137963962342195,0.352340919413359,-0.105761212373913,3.19654681777054e-05,0.0057546333685618,0.298944453213374
"16",0.372625699800302,0.0113568900706449,0.209245996211444,-0.0111509968897565,6.34263015838564e-06,0.0235912161045254,0.881225071407569
"17",0.31383671242035,0.0131270943489289,0.273100666576002,-0.0691532680616644,6.88216741650822e-06,0.011782707218277,0.427307078172631
"18",0.399600651764634,0.0133321906484416,0.301717112780873,-0.0928529830767144,5.02554012119988e-07,0.00186008379743369,0.223917553072174
"19",0.354765929256146,0.0130361271337394,0.286401658332734,-0.0652240247974246,7.24631761495591e-06,0.00833819528509081,0.452148817579523
"20",0.291655944206178,0.0128712678300826,0.256291968501231,-0.062241998965471,8.75625993734857e-06,0.0170353838943562,0.472653571334748
"21",0.315729863982617,0.0106545303213268,0.191454960686205,-0.0178244789029799,1.26554365061233e-05,0.0338535317561645,0.807692018062322
"22",0.354689469343815,0.011932694153656,0.23907919593531,-0.0417017902240907,4.66338367014866e-06,0.0128319641734482,0.588497389151591
"23",0.345999120192865,0.0123647393736167,0.244332650314056,-0.0377277753407365,7.17763588734389e-06,0.0165246248485488,0.645495583074022
"24",0.332311966487955,0.0127896117546933,0.247476025497334,-0.0575247203596262,1.71326652506061e-06,0.0108829771859205,0.460476392416595
"25",0.379865155353733,0.0119316208775329,0.277401874980593,-0.0826990226147404,1.95699708550325e-06,0.00289549414600748,0.261725716169952
"26",0.367983983973769,0.0113494921421786,0.227574229192106,-0.0314197824212542,6.15575819099875e-06,0.0142412690046364,0.673337395840227
"27",0.399246616278026,0.0117207792623251,0.254916624570058,-0.0493765137612997,2.96301002855322e-06,0.00600779029998273,0.503061538913873
"28",0.349863793375188,0.0150193990531624,0.379917479939595,-0.139183046018404,5.01453060747484e-06,0.0022824522504786,0.158660964877917
"29",0.304684632474831,0.0119032956608259,0.279146365994319,-0.0743208277698139,4.21444571914179e-05,0.0119995122756834,0.405459872923022
"30",0.270905859953249,0.0103852391558971,0.161111628992036,0.0295893625193191,0.000271354108721009,0.138247148931131,0.741890921800391
"31",0.376205396865688,0.0134718408823955,0.292149934728888,-0.0843688337711622,8.09080154458682e-07,0.0033921284416897,0.285580955690544
"32",0.359292248229857,0.0140700019609253,0.278239407875859,-0.0629843865689107,1.11851390496891e-06,0.00792239703939324,0.451594555949934
"33",0.285218438092066,0.0113856874572305,0.202903620637714,-0.0150136979534883,3.87938055293873e-05,0.0502002499384906,0.858999395295128
"34",0.307097941038092,0.0125437034316239,0.288556486381403,-0.097564304726418,7.78059267554732e-06,0.00618118853801731,0.247447356984832
"35",0.398048216809268,0.0106366868631974,0.208944669110965,-0.0217939774191001,3.21756861538439e-06,0.0125907775473261,0.745219454080055
"36",0.309536086125773,0.012357560338693,0.251206425522619,-0.0830686395481964,1.07471226387483e-06,0.00638374893619112,0.259814927838797
"37",0.288461785641575,0.0139560340835814,0.306946110903505,-0.100518604730527,8.78955945182255e-06,0.00901805646443367,0.287177671866633
"38",0.322425981261859,0.0125891273369568,0.259239784910239,-0.0614954056392184,6.05189018758889e-06,0.011945711681449,0.45776999293712
"39",0.312468137135813,0.0133461357178383,0.326716647743842,-0.0942300463648005,4.15910873706332e-05,0.00894742630672676,0.347093405653971
"40",0.361355535433001,0.0133907428319239,0.297473524609694,-0.0686620335460766,6.62543048722073e-06,0.00740291158372963,0.438520509459672
"41",0.306178589685753,0.0126012683304206,0.326305895090208,-0.115591745249265,3.42332626717902e-05,0.00537545261686044,0.217693777973947
"42",0.302393513808264,0.0128271226786618,0.273578339281674,-0.0633710965023353,2.15360314633458e-05,0.016155377313607,0.489385739329406
"43",0.344437540716621,0.0154005105218747,0.407633369799096,-0.175133713762948,3.44053787895376e-06,0.00120981630536506,0.079201607083327
"44",0.325809786414208,0.0120750549196108,0.245101790078125,-0.0176104789850136,7.41338277346713e-05,0.0343723901890747,0.851425578477148
"45",0.314288045240718,0.0134302036504527,0.28109869119116,-0.0721026796186818,6.99467923267013e-06,0.0114040119555545,0.419084418313137
"46",0.326587665677816,0.0134879532906202,0.300196059529603,-0.105853018647312,1.74021008382878e-06,0.00392744522556606,0.201978926656257
"47",0.292832411005133,0.0141031785925036,0.301775841546513,-0.0985748574217221,4.99928459308772e-06,0.00851668657855576,0.284473084654903
"48",0.321237920294714,0.013968454132182,0.353810912610847,-0.114289047058623,2.82305248707795e-05,0.00573207200002467,0.264029564066834
"49",0.297969924626913,0.0132186692096055,0.34320398347108,-0.127904312173631,3.25936640724888e-05,0.00512802774655141,0.192567736468908
"50",0.279228150847796,0.0105489892272959,0.167295244354375,0.0263331898437439,0.00021352052894648,0.122520942556102,0.768343328423586
"51",0.317349727394765,0.0122162906501851,0.273520623371963,-0.0651941936488851,2.46446552348234e-05,0.0126583349320617,0.459649419221793
"52",0.364082920355856,0.0141000780640365,0.342857204520674,-0.138699137836049,7.01049276669599e-07,0.00112243045480373,0.0950412842185227
"53",0.371141256725653,0.014997833242515,0.336276052141881,-0.117063552357905,4.5619221679726e-07,0.00192872930781887,0.171895465622775
"54",0.280596647774392,0.00959676800081917,0.165889545447918,0.00387261072349308,0.000117866977898185,0.0789006858868983,0.960116130805638
"55",0.353881270619061,0.0139209953097251,0.349259890214415,-0.0962852054603456,2.25491968307996e-05,0.00547420929453591,0.336334679931508
"56",0.304996378300316,0.0107415740344726,0.222147159240594,-0.0471351412679158,1.79308816821581e-05,0.0180150537110278,0.533835658830161
"57",0.33139790997882,0.0136846768534878,0.292720874567445,-0.0733692493385935,6.36781295468868e-06,0.00947768549670431,0.416969214363505
"58",0.304571847702406,0.0126827038176412,0.261321435709908,-0.0906388753223246,1.13969550450005e-06,0.00591888590221094,0.233031710074545
"59",0.244133132549953,0.00975310758006269,0.136518848988432,0.0574356390498254,0.00140996972400157,0.249488991233324,0.561135458370639
"60",0.33414814786958,0.0131195744155354,0.311172493195882,-0.0885889003035222,1.49214416877213e-05,0.0067534596124751,0.334423904007871
"61",0.338874046084743,0.013559511183704,0.311102129528065,-0.098579120332095,4.06588233161122e-06,0.00462205226452565,0.25994455711956
"62",0.297593207752462,0.0109132466944231,0.168256406172426,0.0220491025016469,6.6742463884645e-05,0.100499934407298,0.793727717300438
"63",0.344851550013058,0.0151524607294039,0.338310705383553,-0.114036162297838,1.36895011640911e-06,0.00341466706771055,0.214391818049556
