"","V1","V2","V3","V4","V5"
"1",0.700064888424644,0.00531108172582711,0.532364119532547,0.0118182508419411,1.25433040123139e-10
"2",0.750654812423863,0.00508638449854308,0.631669545786897,0.0202657170352963,5.26089004108565e-12
"3",0.737080518104069,0.0045572213388498,0.487038892887702,0.00991020023833833,1.30608340624007e-11
"4",0.822928248129922,0.00443064926295512,0.609356694449425,0.010011279048625,1.49984141111423e-14
"5",0.850258108861929,0.00351393867289773,0.652774557171699,0.0323736749554047,8.54933482869331e-16
"6",0.661746863436793,0.00636859053521144,0.483739011738055,0.00283369626492813,9.9284857458628e-10
"7",0.767610021854467,0.00404521548076766,0.504343660322192,0.0158201767093505,1.57323914454424e-12
"8",0.767318552203109,0.00381250737223368,0.669105754973355,0.0802561658993351,1.60739581568001e-12
"9",0.804428075311836,0.00389546449012273,0.594707897229825,0.0269123865683286,8.20670797516037e-14
"10",0.720732378175955,0.0048695474450478,0.49903411474059,0.00984215630917136,3.67855885924479e-11
"11",0.677428871797057,0.00527902130207682,0.548684613816314,0.0202673007856422,4.38439211209715e-10
"12",0.73810531682392,0.0050308563845101,0.581016558008713,0.0160220647248058,1.22142848242987e-11
"13",0.801454565090455,0.00426230896373219,0.630403775419711,0.0238662987035567,1.06243098717828e-13
"14",0.731530069016123,0.00570022547608448,0.599267096027961,0.00975345392394221,1.86928252924936e-11
"15",0.781079990880765,0.0051402842701733,0.570286836470469,0.00548987796062315,5.65669219978519e-13
"16",0.685606700444288,0.00480127593620764,0.500441440941459,0.0185036227871763,2.81847390735319e-10
"17",0.590114690659031,0.00524281009792003,0.449997460607157,0.0196162519258323,2.73435099320903e-08
"18",0.741112605678339,0.00536963082304298,0.518203198745761,0.00433428289695839,1.00186958223131e-11
"19",0.71725112218974,0.00585952061505916,0.533379198326605,0.00438177267786348,4.55071135531489e-11
"20",0.62130478150695,0.0045135498086942,0.377197253649731,0.0112045415145048,6.96219340734297e-09
"21",0.679508397160091,0.00568991707037309,0.537603456271914,0.0109460916324677,3.92256322092605e-10
"22",0.757105497178997,0.00421561409787862,0.501952199576181,0.014223739319088,3.35645066037006e-12
"23",0.566964595232374,0.00699304511997916,0.426505253408957,0.00233568424125719,7.08021214316648e-08
"24",0.77364836596658,0.00530662588075264,0.623778205176264,0.00971216049492905,1.00206264209076e-12
"25",0.703099868973298,0.00667572693380968,0.523680660942509,0.00162633800717725,1.05314893541237e-10
"26",0.768289233983919,0.00461934323891391,0.51453368476841,0.00740314311701082,1.49627860258752e-12
"27",0.862678408976215,0.00365023817529713,0.638248421439469,0.0177096797471033,1.9489650507394e-16
"28",0.703267988051237,0.00539454489046559,0.550020668098646,0.0125652197775639,1.04294609966333e-10
"29",0.705140089135678,0.00626568749334852,0.589690049687424,0.00704984697681202,9.35451771857097e-11
"30",0.651746332677992,0.00702403300002903,0.536092884226255,0.00354624911283351,1.64027100406326e-09
"31",0.705014446917938,0.00553399032163678,0.501458658735244,0.00532295944817695,9.42325807186984e-11
"32",0.650110726083033,0.00711473444019893,0.511445165542209,0.00218511813785663,1.7782395766243e-09
"33",0.753734686864457,0.00585397953748073,0.518025666237917,0.00153135057963676,4.25110721156999e-12
"34",0.807155621814764,0.00427499705862782,0.527037329311508,0.00668092545304558,6.4537928946232e-14
"35",0.704366520865423,0.00510010645736743,0.532046842912238,0.0142869261218356,9.78537077187095e-11
"36",0.585279122251452,0.0073854410938245,0.481623791482737,0.00303410122408669,3.34965935476607e-08
"37",0.584259343184915,0.00614545744666296,0.467642150298818,0.00995383360982855,3.49512276788127e-08
"38",0.71802684538309,0.00563879965653046,0.544933679121048,0.00681937644504844,4.34097333513119e-11
"39",0.737913608400483,0.0050654011757997,0.585236940787541,0.0161081807047146,1.23686084449332e-11
"40",0.661698703016892,0.00669499495341285,0.514965486160361,0.00315601445110431,9.95286436349394e-10
"41",0.772559769387785,0.00438707742530579,0.565396851993178,0.0177576039131508,1.08790575072607e-12
"42",0.76722638739473,0.00540983484407002,0.570010906887581,0.00499395495043675,1.61834099596398e-12
"43",0.751909459425516,0.0047897017378219,0.562979004384045,0.0143092844915444,4.82493494349352e-12
"44",0.696639991236354,0.00528140805582553,0.54417305059693,0.014810120684346,1.52470179001619e-10
"45",0.624093306166229,0.00534204247888235,0.463430606305399,0.0137272550226486,6.12812262332077e-09
"46",0.648132541099765,0.00566485795042712,0.44818538510485,0.00503463997637534,1.95973501233132e-09
"47",0.826197578480375,0.00367369424805928,0.554376556498069,0.0168250400455824,1.09063497339762e-14
"48",0.746080532526526,0.00491658250928108,0.543718128097448,0.0106656657803084,7.18557094575233e-12
"49",0.806513121390184,0.00456987831216453,0.597481758461544,0.0102454702856917,6.83168586458976e-14
"50",0.609763291084446,0.00688243459356636,0.459403607397324,0.00241023179040406,1.16939903611341e-08
"51",0.693163666233086,0.00679496719512903,0.553967035951512,0.00282858310314333,1.85469616126652e-10
"52",0.638205574410825,0.00693820817615298,0.548019351384238,0.00585044573170932,3.166314683947e-09
"53",0.783950552641209,0.00463973040779132,0.621891295531029,0.0184493246330472,4.5123007730274e-13
"54",0.831707522436855,0.00372900228303896,0.687179302972935,0.0433096683865034,6.2882101257803e-15
"55",0.772011092598979,0.0044112893658622,0.60437365509148,0.0252841096939862,1.13375436586942e-12
"56",0.830143097748277,0.00405338989452774,0.610296788133661,0.015267185646376,7.3656440053915e-15
"57",0.709688371746843,0.00483252027315022,0.545842539747344,0.0212298209119763,7.16156502998143e-11
"58",0.745292769244529,0.0040537715455278,0.516885401328671,0.0253534884291496,7.57767602063828e-12
"59",0.813376373852372,0.00420177885637369,0.531871868518785,0.00699644804475754,3.68321144928177e-14
"60",0.735831471939474,0.00582115702575383,0.565341243285855,0.00506644781166712,1.41674265590264e-11
"61",0.749983055336376,0.00544224396211835,0.609556703945179,0.0108423084354454,5.5093050666689e-12
"62",0.667078055408141,0.00634073473968166,0.477284758639951,0.00236399297701701,7.55186292932094e-10
"63",0.736956804098346,0.00493832685338983,0.551237995269573,0.0132101675931778,1.31666907841024e-11
"64",0.685097766589974,0.00533505333910034,0.543910190846494,0.0163387970328946,2.89800229961838e-10
"65",0.677795924223498,0.00447660353204589,0.40712371591688,0.0086699228760556,4.29931629529831e-10
"66",0.69382145020742,0.00556804441796452,0.494757071375478,0.00560302121914138,1.78749823497188e-10
"67",0.617339691959572,0.00448729846855916,0.450520045338032,0.0336136852811408,8.3342303699335e-09
"68",0.708287401680479,0.00456707026762642,0.540522480020181,0.027858506111064,7.77915404457400e-11
"69",0.847893348556663,0.00349849299938784,0.63923656408963,0.0311965866140687,1.11728197145505e-15
"70",0.766146484978257,0.00443784605657862,0.642312977469207,0.0363405032579023,1.75193036890185e-12
"71",0.54268585076783,0.00723502054986256,0.482475103476082,0.0070446177094509,1.8239624404762e-07
"72",0.850920204514648,0.00374418376598843,0.632339182995002,0.0191095032376707,7.9261522007161e-16
"73",0.755518123975327,0.0056608686705899,0.53381214949195,0.00260747138266497,3.75302080467329e-12
"74",0.644923790464393,0.00608624064948762,0.461430213994418,0.00378898921659561,2.29175601711175e-09
"75",0.668742784887865,0.00508670391728887,0.423985472871785,0.00531340322465714,6.92732384905547e-10
"76",0.732506841558443,0.00600871491313934,0.548930456670583,0.00331416016470865,1.75592465821582e-11
"77",0.796761803460056,0.00450739629917257,0.636718982663324,0.0200201403250139,1.58460338851053e-13
"78",0.841255120060837,0.00414915212662224,0.630703510458812,0.0125913344432596,2.31783470327895e-15
"79",0.777986817414983,0.00521946456509959,0.615051496130177,0.00907527325247224,7.19320314858854e-13
"80",0.696093817727103,0.00598292509810311,0.561486689015712,0.00804905072479992,1.57259398487829e-10
"81",0.793292807868917,0.00466295575967524,0.629147335895368,0.0162651024182526,2.11703087436509e-13
"82",0.652036332018629,0.00659713736912563,0.477658749781943,0.0022446373262468,1.61688783430966e-09
