"","V1","V2","V3"
"1",0.0631052905345237,0.198396672395854,0.0358783112170599
"2",0.0724080406664796,0.221243866649638,0.0370449922027546
"3",0.0563212703772786,0.176249045190406,0.0225793312069006
"4",0.0668232878818504,0.206250872421882,0.0323943157065307
"5",0.0704637985558206,0.204572061636422,0.034935188888663
"6",0.0589094459257082,0.200675349769851,0.0242770501314611
"7",0.0571944860134222,0.173610329171557,0.0240686976645582
"8",0.075893011377105,0.212782900391485,0.0388316727507092
"9",0.0659363764695399,0.194798508326671,0.0350959447318633
"10",0.0583338400244907,0.183644181006431,0.0289987414244713
"11",0.066073105446655,0.202095703771427,0.0354753553016401
"12",0.0671439947755644,0.20716160728674,0.038797087193379
"13",0.0700190021728718,0.209264583462689,0.0375840667303958
"14",0.0695516430770857,0.221512587837254,0.036874046901376
"15",0.0641330269705523,0.206061337099992,0.0291574206144517
"16",0.0599180028231456,0.182957609887691,0.0270721920003282
"17",0.0578819064035516,0.175968789709079,0.0280347653690833
"18",0.0597681195039415,0.195677280373834,0.0273525867549602
"19",0.0624937353143062,0.206507396880644,0.0255775966025265
"20",0.0473407668914065,0.147622980721578,0.0191929043866004
"21",0.0646436812432922,0.205073863027712,0.0286542132948674
"22",0.0573021509384906,0.175346280025646,0.0281206383042125
"23",0.0559148117226247,0.194423867521309,0.0201210473944767
"24",0.0704723665348724,0.222428275003469,0.0366964125663705
"25",0.0619472404577035,0.215604944321659,0.0271951465817337
"26",0.0583252267491402,0.184236377137039,0.0266193692342471
"27",0.0684144852140928,0.20277847976428,0.0327888797353325
"28",0.0650555879317154,0.204172056439627,0.0346427906470673
"29",0.0696586834470909,0.227066347787403,0.0335091925858347
"30",0.0657625693466232,0.223715499420193,0.029362703878982
"31",0.0592411857272199,0.193570861173792,0.0282175667118552
"32",0.0628144920122796,0.218535538156789,0.0252247844038361
"33",0.0592642070076409,0.202526833420926,0.0265362526230046
"34",0.0583382777567266,0.18271476611335,0.0298242114031467
"35",0.0628825485199817,0.195345333022335,0.0300842532445917
"36",0.0621931046197192,0.214387432827622,0.0258471898045914
"37",0.06043777984147,0.19311914139248,0.0282768953627315
"38",0.0638143834663103,0.206376636770772,0.031426039987125
"39",0.0676401627325413,0.208753397970378,0.0381177606998322
"40",0.0627143722299277,0.213466626845554,0.0286246526881925
"41",0.0639199757264174,0.194085452366727,0.0343018795533711
"42",0.0646569638065537,0.209795606036083,0.0316598039090211
"43",0.0644822346559088,0.199092373388956,0.0364501397678462
"44",0.0646570568710338,0.201025267207345,0.0362845137583636
"45",0.0580394012500074,0.180879702097571,0.0240696651298087
"46",0.055125371917628,0.181554025650685,0.0189916375109509
"47",0.0606777948474495,0.181360913852324,0.0237194358400097
"48",0.0625097498228523,0.195888717921203,0.0290549263007103
"49",0.066161252018563,0.20508784844473,0.0300912490457522
"50",0.0581764456472184,0.201500347373153,0.0239191706962696
"51",0.065978892184236,0.22525782396512,0.0266938493750933
"52",0.0679039100412497,0.225558512700823,0.0315055445442566
"53",0.069812814372395,0.21238621016894,0.0386434385396349
"54",0.0749723465937081,0.216554939431096,0.0377180693265233
"55",0.068349816753927,0.204517904813104,0.0344608807316171
"56",0.0666449084298576,0.201151855309556,0.0326532780567629
"57",0.0642803791468718,0.195142275638274,0.0318495214691082
"58",0.0594550720067827,0.17687928569581,0.0281723406269879
"59",0.0586557382216128,0.182947416129018,0.0257787957659534
"60",0.0654295015255074,0.214368143929082,0.0312335285456753
"61",0.0699033592307098,0.220563216835122,0.036236072982851
"62",0.0579005743019334,0.198617488415809,0.0286020932754139
"63",0.0637504117649602,0.198112596736664,0.0345411835871076
"64",0.065145717946154,0.201682393285409,0.032071490548054
"65",0.0490134876680352,0.15473908556356,0.0192528517721356
"66",0.0589000306101415,0.19228974450963,0.0226250428346266
"67",0.0567163277215823,0.165700683755291,0.0252489385586302
"68",0.0637142838971682,0.190020539176889,0.0305930808929366
"69",0.0690953737152497,0.200830141579249,0.0332868463039439
"70",0.0729076998273403,0.214759187140004,0.0380303534689538
"71",0.0645806677279351,0.212293678062343,0.0255668597617897
"72",0.068232227423693,0.202544080250587,0.0342590862053856
"73",0.0610008255749773,0.203898304498533,0.0274426247886245
"74",0.0568893131975469,0.190862557628728,0.0207192121314652
"75",0.0513733494884967,0.167383570788222,0.0216881001004933
"76",0.0636686629891322,0.212747567569072,0.0328897192228795
